# Aircraft             Segment              Span Fraction        Control (x)          Control (y)          Control (z)          Chord                Swept Chord          Twist                Dihedral             Sweep                Aero Sweep           Area                 Alpha                Flap Defl.           u                    v                    w                    Re                   M                    q                    CL                   Cm                   Parasitic CD         Zero-Lift Alpha      Fx                   Fy                   Fz                   Mx                   My                   Mz                   Circ                 
Horizon              wing_right             7.549905238593e-01  -1.313426503348e+00   4.145723694921e+00  -3.040349422592e-01   9.607200469983e-01   7.967113843096e-01   0.000000000000e+00  -1.464118940300e-01   5.929681708216e-01   5.929680984175e-01   5.986828972096e-03   9.886706223567e-02   0.000000000000e+00  -4.986779104103e+01  -2.655059388787e-02  -4.110306223303e+00   2.089470912496e+05   3.693454725221e-02   1.741353162475e+00   6.212000728032e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.301070304289e-04  -5.867261096902e-04  -6.427669195634e-03  -2.682572572633e-02  -8.603442136686e-03  -1.427055654220e-03   1.020408361211e+01
Horizon              wing_right             7.557458212131e-01  -1.316233094336e+00   4.149841381295e+00  -3.046424737597e-01   9.604909980170e-01   7.962028651941e-01   0.000000000000e+00  -1.465583654262e-01   5.935613799761e-01   5.935613618239e-01   2.001174859489e-03   9.890942500457e-02   0.000000000000e+00  -4.986771654522e+01  -2.658044445475e-02  -4.110435140987e+00   2.087270187031e+05   3.691921063682e-02   1.739907311859e+00   6.214662459303e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.771286452544e-04  -1.962005859603e-04  -2.147652419274e-03  -8.972187914002e-03  -2.880772098043e-03  -4.768100775205e-04   1.019770361048e+01
Horizon              wing_right             7.559902923136e-01  -1.317142288117e+00   4.151174155616e+00  -3.048392459033e-01   9.603427146583e-01   7.959768020769e-01   0.000000000000e+00  -1.466057745999e-01   5.937533871294e-01   5.937533586394e-01   3.168742557319e-03   9.893793374119e-02   0.000000000000e+00  -4.986769227582e+01  -2.667952367679e-02  -4.111082410423e+00   2.086399922404e+05   3.691429852177e-02   1.739444351997e+00   6.216453716054e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.805226166128e-04  -3.108149297914e-04  -3.400740177802e-03  -1.421181332487e-02  -4.564773001987e-03  -7.551107483427e-04   1.019643686113e+01
Horizon              wing_right             7.571844537577e-01  -1.321588816200e+00   4.157684188529e+00  -3.058013216450e-01   9.599811803161e-01   7.951731482507e-01   0.000000000000e+00  -1.468373529221e-01   5.946912793344e-01   5.946910989958e-01   9.431891095881e-03   9.900606167787e-02   0.000000000000e+00  -4.986757332072e+01  -2.673303984136e-02  -4.111324778795e+00   2.082922911115e+05   3.689002620903e-02   1.737157625260e+00   6.220734320561e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.345071317053e-04  -9.257453016687e-04  -1.011598446453e-02  -4.234216279636e-02  -1.362436531698e-02  -2.246162469371e-03   1.018645346869e+01
Horizon              wing_right             7.595461010524e-01  -1.330409041905e+00   4.170558174128e+00  -3.077084207519e-01   9.592661877116e-01   7.935828795081e-01   0.000000000000e+00  -1.472953364894e-01   5.965461127822e-01   5.965455843452e-01   1.547400608248e-02   9.914089982638e-02   0.000000000000e+00  -4.986733818513e+01  -2.684025043598e-02  -4.111787167292e+00   2.076046925368e+05   3.684192793967e-02   1.732630666961e+00   6.229206451297e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.367524217873e-03  -1.520681650788e-03  -1.657526870915e-02  -6.959604895255e-02  -2.247268608008e-02  -3.680210687103e-03   1.016665328019e+01
Horizon              wing_right             7.630224788997e-01  -1.343456736981e+00   4.189507268635e+00  -3.105264242628e-01   9.582137085980e-01   7.912397163042e-01   0.000000000000e+00  -1.479694947059e-01   5.992764535588e-01   5.992754368977e-01   2.115424688127e-02   9.933900937471e-02   0.000000000000e+00  -4.986699141001e+01  -2.699717681230e-02  -4.112400833486e+00   2.065925842395e+05   3.677088838841e-02   1.725955303111e+00   6.241654041330e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.866279991828e-03  -2.082643471569e-03  -2.261684757715e-02  -9.540016314832e-02  -3.096428549934e-02  -5.020852188460e-03   1.013730454263e+01
Horizon              wing_right             7.675359307631e-01  -1.360511320002e+00   4.214106420206e+00  -3.142041537770e-01   9.568472536196e-01   7.881935591171e-01   0.000000000000e+00  -1.488447679908e-01   6.028213103629e-01   6.028197036840e-01   2.634129689846e-02   9.959524402593e-02   0.000000000000e+00  -4.986653955582e+01  -2.719791090794e-02  -4.113065810236e+00   2.052786630497e+05   3.667823273088e-02   1.717268102608e+00   6.257753739287e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.318478749272e-03  -2.599193279433e-03  -2.809189664438e-02  -1.191989193297e-01  -3.894781903845e-02  -6.234084302880e-03   1.009881189272e+01
Horizon              wing_right             7.729856335861e-01  -1.381276857175e+00   4.243804009352e+00  -3.186734671295e-01   9.551973471226e-01   7.845096131558e-01   0.000000000000e+00  -1.499016041855e-01   6.071014969512e-01   6.070992456383e-01   3.091669054973e-02   9.990266827824e-02   0.000000000000e+00  -4.986599097109e+01  -2.743408459963e-02  -4.113650178705e+00   2.036924453767e+05   3.656571965793e-02   1.706748579369e+00   6.277069774739e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.713173574264e-03  -3.058689039492e-03  -3.286890492617e-02  -1.404639135498e-01  -4.626567412503e-02  -7.289280508986e-03   1.005170638674e+01
Horizon              wing_right             7.792498500132e-01  -1.405381500788e+00   4.277934348190e+00  -3.238495338509e-01   9.533008452916e-01   7.802672222610e-01   0.000000000000e+00  -1.511163953156e-01   6.120214010281e-01   6.120185032118e-01   3.477769020346e-02   1.002525611808e-01   0.000000000000e+00  -4.986535542198e+01  -2.769466333277e-02  -4.113993182980e+00   2.018696269427e+05   3.643552990140e-02   1.694616690924e+00   6.299054194184e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.041073553421e-03  -3.450559856337e-03  -3.683736087341e-02  -1.587052735780e-01  -5.275539576202e-02  -8.160160020094e-03   9.996641850773e+00
Horizon              wing_right             7.861886478005e-01  -1.432377943653e+00   4.315732745760e+00  -3.296313953617e-01   9.512001128439e-01   7.755583890152e-01   0.000000000000e+00  -1.524620049547e-01   6.174711200664e-01   6.174676282759e-01   3.783962834228e-02   1.006344719953e-01   0.000000000000e+00  -4.986464365404e+01  -2.796574389463e-02  -4.113910197990e+00   1.998512874644e+05   3.629024694530e-02   1.681129412081e+00   6.323050358365e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.294797815879e-03  -3.765596149920e-03  -3.991059682916e-02  -1.734847283517e-01  -5.825312741761e-02  -8.825709954797e-03   9.934391460116e+00
Horizon              wing_right             7.936470256715e-01  -1.461745514328e+00   4.356352787297e+00  -3.359029162565e-01   9.489420766708e-01   7.704859820894e-01   0.000000000000e+00  -1.539083744070e-01   6.233289163483e-01   6.233249348100e-01   4.003765843140e-02   1.010363652062e-01   0.000000000000e+00  -4.986386694264e+01  -2.823053089014e-02  -4.113200415239e+00   1.976829525571e+05   3.613282770520e-02   1.666576293451e+00   6.348302053542e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.469068964389e-03  -3.996238407926e-03  -4.202770589122e-02  -1.844298618382e-01  -6.259908094584e-02  -9.271004685371e-03   9.865845922628e+00
Horizon              wing_right             8.014583757893e-01  -1.492894525725e+00   4.398885424873e+00  -3.425342214570e-01   9.465771775692e-01   7.651616442178e-01   0.000000000000e+00  -1.554231941690e-01   6.294639363844e-01   6.294596138191e-01   4.132788786307e-02   1.014448986158e-01   0.000000000000e+00  -4.986303664595e+01  -2.846966267488e-02  -4.111658271219e+00   1.954135328521e+05   3.596656129210e-02   1.651273968803e+00   6.373970964713e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.560840158779e-03  -4.136843432541e-03  -4.315449317189e-02  -1.912486814760e-01  -6.564481622827e-02  -9.487856960530e-03   9.792015067430e+00
Horizon              wing_right             8.094482055000e-01  -1.525173414293e+00   4.442379436703e+00  -3.493836899717e-01   9.441582434772e-01   7.597034292877e-01   0.000000000000e+00  -1.569726256704e-01   6.357391339651e-01   6.357346521122e-01   4.168789571321e-02   1.018458820709e-01   0.000000000000e+00  -4.986216381916e+01  -2.866202008370e-02  -4.109089761109e+00   1.930941685729e+05   3.579501464683e-02   1.635559652283e+00   6.399165498244e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.569351210449e-03  -4.183904936055e-03  -4.328346810517e-02  -1.937433768046e-01  -6.726186792911e-02  -9.475231843271e-03   9.714035053964e+00
Horizon              wing_right             8.174380352107e-01  -1.557879067372e+00   4.485862783547e+00  -3.563005412295e-01   9.417393093852e-01   7.542332130954e-01   0.000000000000e+00  -1.585220571718e-01   6.420143315457e-01   6.420098900775e-01   4.111666486029e-02   1.022249614708e-01   0.000000000000e+00  -4.986125904395e+01  -2.878614851591e-02  -4.105334705516e+00   1.907770152714e+05   3.562196478386e-02   1.619783756195e+00   6.422983759406e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.496109168033e-03  -4.136206814061e-03  -4.243292006752e-02  -1.918219896546e-01  -6.735102352942e-02  -9.239355990148e-03   9.633183514149e+00
Horizon              wing_right             8.252493853285e-01  -1.590270536402e+00   4.528364373817e+00  -3.631280072537e-01   9.393744102836e-01   7.488739374360e-01   0.000000000000e+00  -1.600368769338e-01   6.481493515819e-01   6.481451505156e-01   3.963398051658e-02   1.025685566196e-01   0.000000000000e+00  -4.986033270964e+01  -2.882242322426e-02  -4.100295546417e+00   1.885140115062e+05   3.545131847315e-02   1.604301844670e+00   6.444572479309e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.344787835769e-03  -3.994892133141e-03  -4.064514130169e-02  -1.855066670588e-01  -6.585135680146e-02  -8.793458818035e-03   9.550904234438e+00
Horizon              wing_right             8.327077631995e-01  -1.621586082888e+00   4.568935744483e+00  -3.697070368954e-01   9.371163741106e-01   7.437467596020e-01   0.000000000000e+00  -1.614832463861e-01   6.540071478637e-01   6.540033689826e-01   3.727936406966e-02   1.028650426024e-01   0.000000000000e+00  -4.985939601323e+01  -2.875603685941e-02  -4.093972002075e+00   1.863556707907e+05   3.528702126790e-02   1.589466202902e+00   6.463201243020e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.121038866743e-03  -3.763437875749e-03  -3.798386779209e-02  -1.749372207346e-01  -6.274798141736e-02  -8.157087555055e-03   9.468840741721e+00
Horizon              wing_right             8.396465609868e-01  -1.651063217968e+00   4.606672172321e+00  -3.758804310557e-01   9.350156416628e-01   7.389681877252e-01   0.000000000000e+00  -1.628288560252e-01   6.594568669021e-01   6.594536559768e-01   3.411062151234e-02   1.031060918687e-01   0.000000000000e+00  -4.985846285982e+01  -2.858073838193e-02  -4.086498515034e+00   1.843499375057e+05   3.513295869147e-02   1.575617332442e+00   6.478346815103e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.832206104637e-03  -3.447533539088e-03  -3.453100724401e-02  -1.603688905460e-01  -5.807744679142e-02  -7.354949229412e-03   9.388873524632e+00
Horizon              wing_right             8.459107774139e-01  -1.677961097062e+00   4.640732748918e+00  -3.814972644838e-01   9.331191398319e-01   7.346472859843e-01   0.000000000000e+00  -1.640436471553e-01   6.643767709790e-01   6.643742226894e-01   3.020208942070e-02   1.032879826202e-01   0.000000000000e+00  -4.985755254951e+01  -2.830294609217e-02  -4.078177670499e+00   1.825411395300e+05   3.499285295116e-02   1.563075669365e+00   6.489775348075e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.486938095027e-03  -3.054869751763e-03  -3.038273340629e-02  -1.421635703739e-01  -5.192980475836e-02  -6.415262462071e-03   9.313148114111e+00
Horizon              wing_right             8.513604802369e-01  -1.701584345903e+00   4.670358982032e+00  -3.864174143182e-01   9.314692333348e-01   7.308830324561e-01   0.000000000000e+00  -1.651004833499e-01   6.686569575672e-01   6.686551048978e-01   2.564265877781e-02   1.034125420076e-01   0.000000000000e+00  -4.985669256213e+01  -2.794534802385e-02  -4.069498110216e+00   1.809690596008e+05   3.487015860536e-02   1.552133759033e+00   6.497601645202e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.094706180319e-03  -2.594850892115e-03  -2.564508084349e-02  -1.207744292346e-01  -4.444669905866e-02  -5.367672165997e-03   9.244071760460e+00
Horizon              wing_right             8.558739321003e-01  -1.721307154349e+00   4.694891524065e+00  -3.905159913673e-01   9.301027783564e-01   7.277619068458e-01   0.000000000000e+00  -1.659757566349e-01   6.722018143713e-01   6.722006238879e-01   2.053364883194e-02   1.034872805255e-01   0.000000000000e+00  -4.985592000932e+01  -2.754841231180e-02  -4.061121720504e+00   1.796681344359e+05   3.476796019019e-02   1.543049019272e+00   6.502297604779e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.665261836408e-03  -2.078253921085e-03  -2.042930845824e-02  -9.672497851343e-02  -3.581542618451e-02  -4.240910338187e-03   9.184248615888e+00
Horizon              wing_right             8.593503099476e-01  -1.736596311034e+00   4.713784674020e+00  -3.936874596698e-01   9.290502992428e-01   7.253557764804e-01   0.000000000000e+00  -1.666499148513e-01   6.749321551479e-01   6.749315289738e-01   1.498659096461e-02   1.035242658330e-01   0.000000000000e+00  -4.985527995115e+01  -2.716753148774e-02  -4.053824831274e+00   1.786667787769e+05   3.468887428594e-02   1.536037124818e+00   6.504621460183e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.208105366666e-03  -1.516864797591e-03  -1.484751421155e-02  -7.058515558653e-02  -2.625975434062e-02  -3.060566750159e-03   9.136322749722e+00
Horizon              wing_right             8.617119572423e-01  -1.747031792334e+00   4.726618350892e+00  -3.958492344349e-01   9.283353066383e-01   7.237201379573e-01   0.000000000000e+00  -1.671078984187e-01   6.767869885957e-01   6.767867731520e-01   9.120967881673e-03   1.035370785962e-01   0.000000000000e+00  -4.985481955067e+01  -2.686102162780e-02  -4.048369984306e+00   1.779868188717e+05   3.463495731164e-02   1.531265905604e+00   6.505426509841e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.320710591237e-04  -9.231311078818e-04  -9.009175161267e-03  -4.294835338599e-02  -1.602910519774e-02  -1.847481108249e-03   9.102676783944e+00
Horizon              wing_right             8.629061186864e-01  -1.752323581338e+00   4.733107292435e+00  -3.969445681364e-01   9.279737722962e-01   7.228928104183e-01   0.000000000000e+00  -1.673394767409e-01   6.777248808007e-01   6.777247946663e-01   3.061938138820e-03   1.035282275720e-01   0.000000000000e+00  -4.985457941867e+01  -2.661851464509e-02  -4.045017336823e+00   1.776429165900e+05   3.460759840055e-02   1.528847700149e+00   6.504870383586e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.451436975436e-04  -3.098708140295e-04  -3.019341234015e-03  -1.441386754952e-02  -5.388171303624e-03  -6.172974879457e-04   9.084311200258e+00
Horizon              wing_right             8.635191483931e-01  -1.755044101725e+00   4.736438329653e+00  -3.975074477558e-01   9.276051925171e-01   7.223256592732e-01   0.000000000000e+00  -1.674583588164e-01   6.782063532064e-01   6.782061036548e-01   9.351046566360e-03   1.035931452518e-01   0.000000000000e+00  -4.985445181709e+01  -2.694481832088e-02  -4.045953705670e+00   1.774327555623e+05   3.459379659985e-02   1.527628508721e+00   6.508949281705e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.487053535370e-04  -9.470278120262e-04  -9.219279357669e-03  -4.404299872995e-02  -1.647785781304e-02  -1.884121158443e-03   9.079378795694e+00
