# Aircraft             Segment              Span Fraction        Control (x)          Control (y)          Control (z)          Chord                Swept Chord          Twist                Dihedral             Sweep                Aero Sweep           Area                 Alpha                Flap Defl.           u                    v                    w                    Re                   M                    q                    CL                   Cm                   Parasitic CD         Zero-Lift Alpha      Fx                   Fy                   Fz                   Mx                   My                   Mz                   Circ                 
Horizon              wing_left              1.454423956694e-01  -4.587755460150e-02  -8.013920336613e-01  -1.130237454503e-02   1.145668436406e+00   1.138201917157e+00   0.000000000000e+00   2.820498529354e-02  -1.142301904388e-01  -1.142301546839e-01   6.858205631969e-03   8.568580373502e-02   0.000000000000e+00  -4.995179892241e+01   6.439628460302e-02  -4.262035206794e+00   3.605242195970e+05   4.460798495339e-02   2.540074827764e+00   5.383797830618e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.974130739231e-04   1.723913945611e-04  -9.343216146579e-03   7.489527420754e-03  -4.376565701469e-04   6.311315893625e-04   1.525915147767e+01
Horizon              wing_left              1.444295726879e-01  -4.523944865702e-02  -7.958128126671e-01  -1.114551930549e-02   1.149642825742e+00   1.142254287366e+00   0.000000000000e+00   2.800857311836e-02  -1.134347211293e-01  -1.134346319915e-01   1.859616173487e-02   8.546834762334e-02   0.000000000000e+00  -4.995261438467e+01   6.409346303703e-02  -4.251625286396e+00   3.618408755942e+05   4.461206248163e-02   2.540539215483e+00   5.370134660159e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.151843132099e-03   4.605457825538e-04  -2.527519830211e-02   2.011945967343e-02  -1.167419445055e-03   1.691629498090e-03   1.527598034189e+01
Horizon              wing_left              1.386718236498e-01  -4.169734412652e-02  -7.640951885006e-01  -1.027464269888e-02   1.197459455770e+00   1.190364442836e+00   0.000000000000e+00   2.689199891594e-02  -1.089125956096e-01  -1.089120300018e-01   5.516002342573e-02   8.298809719864e-02   0.000000000000e+00  -4.995735421752e+01   6.043229730348e-02  -4.130177758268e+00   3.772338233383e+05   4.463013007259e-02   2.542597435422e+00   5.214295929893e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.026038808755e-03   1.295178341781e-03  -7.287015288685e-02   5.569304070084e-02  -3.100407237125e-03   4.550461762465e-03   1.546367702519e+01
Horizon              wing_left              1.280328906707e-01  -3.553430613727e-02  -7.054861839797e-01  -8.758651332281e-03   1.377448426059e+00   1.370490317844e+00   0.000000000000e+00   2.482883881165e-02  -1.005567971872e-01  -1.005555165242e-01   9.496124163235e-02   7.403005562850e-02   0.000000000000e+00  -4.996604493743e+01   4.734551555356e-02  -3.686630486373e+00   4.344772118088e+05   4.464661157787e-02   2.544475698860e+00   4.651445578147e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.270649626077e-03   1.942136179740e-03  -1.120697344002e-01   7.908065975528e-02  -4.054759987267e-03   5.765816582163e-03   1.588772439416e+01
Horizon              wing_left              1.141324548542e-01  -2.822748953462e-02  -6.289053426669e-01  -6.960124929295e-03   1.732136842451e+00   1.725182699758e+00   0.000000000000e+00   2.213319022878e-02  -8.963942042657e-02  -8.963778240793e-02   1.408577653415e-01   6.104660337595e-02   0.000000000000e+00  -4.997582485495e+01   2.902159805043e-02  -3.042229856598e+00   5.471303624002e+05   4.466354542571e-02   2.546406234419e+00   3.835671213850e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.359638609382e-03   2.285042222042e-03  -1.373050489628e-01   8.636778304717e-02  -3.933960961733e-03   5.192920378796e-03   1.649830008720e+01
Horizon              wing_left              9.908673154591e-02  -2.126871918321e-02  -5.460097043074e-01  -5.246070111095e-03   2.169121392690e+00   2.162556475118e+00   0.000000000000e+00   1.921544122795e-02  -7.782253697321e-02  -7.782108876404e-02   1.763934492014e-01   5.046805599077e-02   0.000000000000e+00  -4.998355167389e+01   1.478933543748e-02  -2.517083348317e+00   6.862332866951e+05   4.468911923452e-02   2.549323152430e+00   3.171001478831e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.171541037712e-03   2.180398042186e-03  -1.423976864499e-01   7.776195719356e-02  -3.066238812530e-03   3.869356727763e-03   1.710706053823e+01
Horizon              wing_left              8.518629572950e-02  -1.571575353809e-02  -4.694199737407e-01  -3.877448496018e-03   2.522346418427e+00   2.516703285442e+00   0.000000000000e+00   1.651979264508e-02  -6.690516021259e-02  -6.690426074766e-02   1.738904652902e-01   4.449767618697e-02   0.000000000000e+00  -4.998842917598e+01   7.176973933872e-03  -2.220929432644e+00   7.991066866661e+05   4.471674896646e-02   2.552476443027e+00   2.795871452216e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.507705350973e-03   1.687012953766e-03  -1.239613592240e-01   5.819647929765e-02  -1.969502013641e-03   2.558914221428e-03   1.756423283090e+01
Horizon              wing_left              7.454736275032e-02  -1.203328834920e-02  -4.107983979547e-01  -2.969432460156e-03   2.700265841805e+00   2.695638923193e+00   0.000000000000e+00   1.445663254080e-02  -5.854936179023e-02  -5.854902940527e-02   1.243856118652e-01   4.216448546908e-02   0.000000000000e+00  -4.999113000395e+01   4.158886068877e-03  -2.105570722321e+00   8.563389756931e+05   4.473850478717e-02   2.554960734922e+00   2.649272755841e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.542841585989e-03   1.016718825290e-03  -8.411326393045e-02   3.455661314725e-02  -1.022679387674e-03   1.443159176937e-03   1.783526617991e+01
Horizon              wing_left              6.878961371227e-02  -1.024539259961e-02  -3.790718845884e-01  -2.528458023969e-03   2.746619102984e+00   2.742611479127e+00   0.000000000000e+00   1.334005833838e-02  -5.402723627044e-02  -5.402715235194e-02   4.442821015317e-02   4.171032268684e-02   0.000000000000e+00  -4.999237267284e+01   3.336261143879e-03  -2.083448531301e+00   8.714918973211e+05   4.475036038720e-02   2.556315031681e+00   2.620736866637e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.239308374116e-03   3.331668339402e-04  -2.973668589987e-02   1.127318396383e-02  -3.077975608582e-04   4.663735359476e-04   1.795535350735e+01
Horizon              wing_left              6.688932529858e-02  -9.686903436268e-03  -3.686007553738e-01  -2.390693982019e-03   2.750000000000e+00   2.746206026264e+00   0.000000000000e+00   1.297154400997e-02  -5.253475324040e-02  -5.253463920298e-02   6.908065117365e-02   4.170389203750e-02   0.000000000000e+00  -4.999270036506e+01   3.177452954078e-03  -2.083301041872e+00   8.727102478885e+05   4.475426538800e-02   2.556761188884e+00   2.620332817022e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.926878667063e-03   4.901425773427e-04  -4.623830569910e-02   1.704464618880e-02  -4.525125795973e-04   7.055009683765e-04   1.797765895942e+01
Horizon              wing_left              5.808317856108e-02  -7.303363358659e-03  -3.200757531909e-01  -1.802654948768e-03   2.750000000000e+00   2.747139123391e+00   0.000000000000e+00   1.126380784350e-02  -4.561842176616e-02  -4.561796124732e-02   1.887318488264e-01   4.201720979325e-02   0.000000000000e+00  -4.999393709048e+01   2.703591296033e-03  -2.099695096938e+00   8.733416528428e+05   4.477143275768e-02   2.558723070398e+00   2.640019152216e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.349565352641e-03   1.173730653894e-03  -1.273721412234e-01   4.077084986900e-02  -9.398884495820e-04   1.703693978040e-03   1.812583720417e+01
Horizon              wing_left              4.283048499284e-02  -3.970629623679e-03  -2.360258570962e-01  -9.802118191781e-04   2.750000000000e+00   2.748444289656e+00   0.000000000000e+00   8.305922037234e-03  -3.363898425080e-02  -3.363825794710e-02   2.578125000000e-01   4.240999368679e-02   0.000000000000e+00  -4.999555331454e+01   1.931926959243e-03  -2.120372356577e+00   8.742219423324e+05   4.479527812363e-02   2.561449359562e+00   2.664698492104e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.456257975224e-03   1.200877601850e-03  -1.758075283160e-01   4.149629966916e-02  -7.053752921915e-04   1.755101439152e-03   1.831373217179e+01
Horizon              wing_left              2.521819151785e-02  -1.376346379171e-03  -1.389708750923e-01  -3.398157147662e-04   2.750000000000e+00   2.749460644953e+00   0.000000000000e+00   4.890449704278e-03  -1.980632130233e-02  -1.980583345306e-02   2.578125000000e-01   4.268712700515e-02   0.000000000000e+00  -4.999676285765e+01   1.112114857030e-03  -2.135063105544e+00   8.749061108441e+05   4.481376321898e-02   2.563563796932e+00   2.682111292044e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.563022312861e-03   7.248229549346e-04  -1.771028809383e-01   2.461238865159e-02  -2.463249427532e-04   1.050042221711e-03   1.844783573235e+01
Horizon              wing_left              9.965497949606e-03  -2.149185554898e-04  -5.491744434320e-02  -5.306575167031e-05   2.750000000000e+00   2.749915770835e+00   0.000000000000e+00   1.932563898015e-03  -7.826883786961e-03  -7.826741817076e-03   1.887318488264e-01   4.280101688775e-02   0.000000000000e+00  -4.999738420113e+01   4.359243197958e-04  -2.141158752877e+00   8.752136693358e+05   4.482209721520e-02   2.564517375299e+00   2.689267204415e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.569138251555e-03   2.248138775304e-04  -1.300427847568e-01   7.141629324031e-03  -2.824413795926e-05   3.057945232955e-04   1.850355344673e+01
Horizon              wing_left              1.159351212112e-03  -2.908717684129e-06  -6.388907516976e-03  -7.182017950464e-07   2.750000000000e+00   2.749998859898e+00   0.000000000000e+00   2.248277315371e-04  -9.105523127255e-04  -9.105850961570e-04   6.908065117365e-02   4.281783036925e-02   0.000000000000e+00  -4.999764380618e+01   5.069959434352e-05  -2.142096514258e+00   8.752722511610e+05   4.482374299623e-02   2.564705707028e+00   2.690323626614e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.040279785412e-03   1.739604259568e-05  -4.762118812810e-02   3.042473792928e-04  -1.399819246517e-07   1.303510825758e-05   1.851205592238e+01
Horizon              wing_right             1.159351212112e-03  -2.908717684129e-06   6.388907516976e-03  -7.182017950464e-07   2.750000000000e+00   2.749998859898e+00   0.000000000000e+00  -2.248277315371e-04   9.105523127255e-04   9.105850961570e-04   6.908065117365e-02   4.281783036925e-02   0.000000000000e+00  -4.999764380618e+01  -5.069959434403e-05  -2.142096514258e+00   8.752722511610e+05   4.482374299623e-02   2.564705707028e+00   2.690323626614e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.040279785412e-03  -1.739604259568e-05  -4.762118812810e-02  -3.042473792928e-04  -1.399819246517e-07  -1.303510825758e-05   1.851205592238e+01
Horizon              wing_right             9.965497949606e-03  -2.149185554898e-04   5.491744434320e-02  -5.306575167031e-05   2.750000000000e+00   2.749915770835e+00   0.000000000000e+00  -1.932563898015e-03   7.826883786961e-03   7.826741817076e-03   1.887318488264e-01   4.280101688775e-02   0.000000000000e+00  -4.999738420113e+01  -4.359243197963e-04  -2.141158752877e+00   8.752136693358e+05   4.482209721520e-02   2.564517375299e+00   2.689267204415e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.569138251555e-03  -2.248138775304e-04  -1.300427847568e-01  -7.141629324031e-03  -2.824413795926e-05  -3.057945232955e-04   1.850355344673e+01
Horizon              wing_right             2.521819151785e-02  -1.376346379171e-03   1.389708750923e-01  -3.398157147662e-04   2.750000000000e+00   2.749460644953e+00   0.000000000000e+00  -4.890449704278e-03   1.980632130233e-02   1.980583345306e-02   2.578125000000e-01   4.268712700515e-02   0.000000000000e+00  -4.999676285765e+01  -1.112114857031e-03  -2.135063105544e+00   8.749061108441e+05   4.481376321898e-02   2.563563796932e+00   2.682111292044e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.563022312861e-03  -7.248229549346e-04  -1.771028809383e-01  -2.461238865159e-02  -2.463249427532e-04  -1.050042221711e-03   1.844783573235e+01
Horizon              wing_right             4.283048499284e-02  -3.970629623679e-03   2.360258570962e-01  -9.802118191781e-04   2.750000000000e+00   2.748444289656e+00   0.000000000000e+00  -8.305922037234e-03   3.363898425080e-02   3.363825794710e-02   2.578125000000e-01   4.240999368679e-02   0.000000000000e+00  -4.999555331454e+01  -1.931926959243e-03  -2.120372356577e+00   8.742219423324e+05   4.479527812363e-02   2.561449359562e+00   2.664698492104e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.456257975224e-03  -1.200877601850e-03  -1.758075283160e-01  -4.149629966916e-02  -7.053752921915e-04  -1.755101439152e-03   1.831373217179e+01
Horizon              wing_right             5.808317856108e-02  -7.303363358659e-03   3.200757531909e-01  -1.802654948768e-03   2.750000000000e+00   2.747139123391e+00   0.000000000000e+00  -1.126380784350e-02   4.561842176616e-02   4.561796124732e-02   1.887318488264e-01   4.201720979325e-02   0.000000000000e+00  -4.999393709048e+01  -2.703591296034e-03  -2.099695096938e+00   8.733416528428e+05   4.477143275768e-02   2.558723070398e+00   2.640019152216e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.349565352641e-03  -1.173730653894e-03  -1.273721412234e-01  -4.077084986900e-02  -9.398884495820e-04  -1.703693978040e-03   1.812583720417e+01
Horizon              wing_right             6.688932529858e-02  -9.686903436268e-03   3.686007553738e-01  -2.390693982019e-03   2.750000000000e+00   2.746206026264e+00   0.000000000000e+00  -1.297154400997e-02   5.253475324040e-02   5.253463920298e-02   6.908065117365e-02   4.170389203750e-02   0.000000000000e+00  -4.999270036506e+01  -3.177452954077e-03  -2.083301041872e+00   8.727102478885e+05   4.475426538800e-02   2.556761188884e+00   2.620332817022e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.926878667063e-03  -4.901425773427e-04  -4.623830569910e-02  -1.704464618880e-02  -4.525125795973e-04  -7.055009683765e-04   1.797765895942e+01
Horizon              wing_right             6.878961371227e-02  -1.024539259961e-02   3.790718845884e-01  -2.528458023969e-03   2.746619102984e+00   2.742611479127e+00   0.000000000000e+00  -1.334005833838e-02   5.402723627044e-02   5.402715235194e-02   4.442821015317e-02   4.171032268684e-02   0.000000000000e+00  -4.999237267284e+01  -3.336261143878e-03  -2.083448531301e+00   8.714918973211e+05   4.475036038720e-02   2.556315031681e+00   2.620736866637e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.239308374116e-03  -3.331668339402e-04  -2.973668589987e-02  -1.127318396383e-02  -3.077975608582e-04  -4.663735359477e-04   1.795535350735e+01
Horizon              wing_right             7.454736275032e-02  -1.203328834920e-02   4.107983979547e-01  -2.969432460156e-03   2.700265841805e+00   2.695638923193e+00   0.000000000000e+00  -1.445663254080e-02   5.854936179023e-02   5.854902940527e-02   1.243856118652e-01   4.216448546908e-02   0.000000000000e+00  -4.999113000395e+01  -4.158886068878e-03  -2.105570722321e+00   8.563389756931e+05   4.473850478717e-02   2.554960734922e+00   2.649272755841e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.542841585989e-03  -1.016718825290e-03  -8.411326393045e-02  -3.455661314725e-02  -1.022679387674e-03  -1.443159176937e-03   1.783526617991e+01
Horizon              wing_right             8.518629572950e-02  -1.571575353809e-02   4.694199737407e-01  -3.877448496018e-03   2.522346418427e+00   2.516703285442e+00   0.000000000000e+00  -1.651979264508e-02   6.690516021259e-02   6.690426074766e-02   1.738904652902e-01   4.449767618697e-02   0.000000000000e+00  -4.998842917598e+01  -7.176973933873e-03  -2.220929432644e+00   7.991066866661e+05   4.471674896646e-02   2.552476443027e+00   2.795871452216e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.507705350973e-03  -1.687012953766e-03  -1.239613592240e-01  -5.819647929765e-02  -1.969502013641e-03  -2.558914221428e-03   1.756423283090e+01
Horizon              wing_right             9.908673154591e-02  -2.126871918321e-02   5.460097043074e-01  -5.246070111095e-03   2.169121392690e+00   2.162556475118e+00   0.000000000000e+00  -1.921544122795e-02   7.782253697321e-02   7.782108876404e-02   1.763934492014e-01   5.046805599077e-02   0.000000000000e+00  -4.998355167389e+01  -1.478933543748e-02  -2.517083348317e+00   6.862332866951e+05   4.468911923452e-02   2.549323152430e+00   3.171001478831e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.171541037712e-03  -2.180398042186e-03  -1.423976864499e-01  -7.776195719356e-02  -3.066238812530e-03  -3.869356727763e-03   1.710706053823e+01
Horizon              wing_right             1.141324548542e-01  -2.822748953462e-02   6.289053426669e-01  -6.960124929295e-03   1.732136842451e+00   1.725182699758e+00   0.000000000000e+00  -2.213319022878e-02   8.963942042657e-02   8.963778240793e-02   1.408577653415e-01   6.104660337595e-02   0.000000000000e+00  -4.997582485495e+01  -2.902159805043e-02  -3.042229856598e+00   5.471303624002e+05   4.466354542571e-02   2.546406234419e+00   3.835671213850e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.359638609382e-03  -2.285042222042e-03  -1.373050489628e-01  -8.636778304717e-02  -3.933960961733e-03  -5.192920378796e-03   1.649830008720e+01
Horizon              wing_right             1.280328906707e-01  -3.553430613727e-02   7.054861839797e-01  -8.758651332281e-03   1.377448426059e+00   1.370490317844e+00   0.000000000000e+00  -2.482883881165e-02   1.005567971872e-01   1.005555165242e-01   9.496124163235e-02   7.403005562850e-02   0.000000000000e+00  -4.996604493743e+01  -4.734551555356e-02  -3.686630486373e+00   4.344772118088e+05   4.464661157787e-02   2.544475698860e+00   4.651445578147e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.270649626077e-03  -1.942136179740e-03  -1.120697344002e-01  -7.908065975528e-02  -4.054759987267e-03  -5.765816582163e-03   1.588772439416e+01
Horizon              wing_right             1.386718236498e-01  -4.169734412652e-02   7.640951885006e-01  -1.027464269888e-02   1.197459455770e+00   1.190364442836e+00   0.000000000000e+00  -2.689199891594e-02   1.089125956096e-01   1.089120300018e-01   5.516002342573e-02   8.298809719864e-02   0.000000000000e+00  -4.995735421752e+01  -6.043229730348e-02  -4.130177758268e+00   3.772338233383e+05   4.463013007259e-02   2.542597435422e+00   5.214295929893e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.026038808755e-03  -1.295178341781e-03  -7.287015288685e-02  -5.569304070084e-02  -3.100407237125e-03  -4.550461762465e-03   1.546367702519e+01
Horizon              wing_right             1.444295726879e-01  -4.523944865702e-02   7.958128126671e-01  -1.114551930549e-02   1.149642825742e+00   1.142254287366e+00   0.000000000000e+00  -2.800857311836e-02   1.134347211293e-01   1.134346319915e-01   1.859616173487e-02   8.546834762334e-02   0.000000000000e+00  -4.995261438467e+01  -6.409346303703e-02  -4.251625286396e+00   3.618408755942e+05   4.461206248163e-02   2.540539215483e+00   5.370134660159e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.151843132099e-03  -4.605457825538e-04  -2.527519830211e-02  -2.011945967343e-02  -1.167419445055e-03  -1.691629498090e-03   1.527598034189e+01
Horizon              wing_right             1.454423956694e-01  -4.587755460150e-02   8.013920336613e-01  -1.130237454503e-02   1.145668436406e+00   1.138201917157e+00   0.000000000000e+00  -2.820498529354e-02   1.142301904388e-01   1.142301546839e-01   6.858205631969e-03   8.568580373502e-02   0.000000000000e+00  -4.995179892241e+01  -6.439628460304e-02  -4.262035206794e+00   3.605242195970e+05   4.460798495339e-02   2.540074827764e+00   5.383797830618e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.974130739231e-04  -1.723913945611e-04  -9.343216146579e-03  -7.489527420754e-03  -4.376565701469e-04  -6.311315893625e-04   1.525915147767e+01
Horizon              wing_right             1.476098818767e-01  -4.725824464108e-02   8.133317104744e-01  -1.164173360093e-02   1.145011920416e+00   1.137325866707e+00   0.000000000000e+00  -2.862531608032e-02   1.159325301253e-01   1.159324301057e-01   2.043514459332e-02   8.541518265007e-02   0.000000000000e+00  -4.995003275670e+01  -6.394277120149e-02  -4.247523703171e+00   3.601525254306e+05   4.459631976493e-02   2.538746519509e+00   5.366794206370e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.359355490078e-03  -5.202795116934e-04  -2.773771828803e-02  -2.256602281534e-02  -1.338302864727e-03  -1.894351139917e-03   1.519527659644e+01
Horizon              wing_right             1.519044781245e-01  -5.005478491222e-02   8.369882240480e-01  -1.232895294165e-02   1.143711118085e+00   1.135581130749e+00   0.000000000000e+00  -2.945814768663e-02   1.193054981308e-01   1.193051962308e-01   3.359713374149e-02   8.496693147388e-02   0.000000000000e+00  -4.994671263286e+01  -6.293678139573e-02  -4.223167688559e+00   3.594143632914e+05   4.457329444360e-02   2.536125659120e+00   5.338629754328e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.832930074239e-03  -8.771795991939e-04  -4.531836389487e-02  -3.794175161913e-02  -2.315656971845e-03  -3.164210299570e-03   1.508455313388e+01
Horizon              wing_right             1.582461842102e-01  -5.433244375159e-02   8.719200471760e-01  -1.337977644825e-02   1.141790260900e+00   1.132983032763e+00   0.000000000000e+00  -3.068796603540e-02   1.242862624434e-01   1.242856566454e-01   4.607896781515e-02   8.440549060790e-02   0.000000000000e+00  -4.994222112963e+01  -6.112834253172e-02  -4.192216884909e+00   3.583165531205e+05   4.453904888542e-02   2.532230157289e+00   5.303353384329e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.176624293455e-03  -1.247416386506e-03  -6.165135768690e-02  -5.377174485522e-02  -3.418930999536e-03  -4.445827317507e-03   1.493910831888e+01
Horizon              wing_right             1.665168661486e-01  -6.017690556644e-02   9.174751987426e-01  -1.481477860716e-02   1.139285130797e+00   1.129556026517e+00   0.000000000000e+00  -3.229186193772e-02   1.307820408478e-01   1.307810313296e-01   5.763213903746e-02   8.380234007543e-02   0.000000000000e+00  -4.993716866368e+01  -5.839873263708e-02  -4.158279296847e+00   3.568700054201e+05   4.449382510843e-02   2.527090448381e+00   5.265456318692e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.364169771150e-03  -1.632742979769e-03  -7.640498544346e-02  -7.012386793043e-02  -4.692099360014e-03  -5.740714505510e-03   1.477247698649e+01
Horizon              wing_right             1.765624567837e-01  -6.768072972133e-02   9.728034123756e-01  -1.665600120489e-02   1.136242393609e+00   1.125335225532e+00   0.000000000000e+00  -3.423995784761e-02   1.386718292828e-01   1.386703241013e-01   6.803065260863e-02   8.321378869811e-02   0.000000000000e+00  -4.993220133432e+01  -5.488728431810e-02  -4.124193206193e+00   3.550889584991e+05   4.443781816908e-02   2.520732463997e+00   5.228476545027e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.380869086088e-03  -2.031524582504e-03  -8.933420864188e-02  -8.693846008459e-02  -6.169140194351e-03  -7.042639567053e-03   1.459552140790e+01
Horizon              wing_right             1.881958257690e-01  -7.692706790368e-02   1.036872023771e+00  -1.892292266675e-02   1.132718729773e+00   1.120368108244e+00   0.000000000000e+00  -3.649596442421e-02   1.478086559180e-01   1.478065793809e-01   7.707603614486e-02   8.267942327017e-02   0.000000000000e+00  -4.992776473860e+01  -5.093156136206e-02  -4.091936599922e+00   3.529906280229e+05   4.437107083288e-02   2.513165674110e+00   5.194901374972e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.219660999910e-03  -2.438295884216e-03  -1.002618453145e-01  -1.040048421427e-01  -7.868389792105e-03  -8.335165582635e-03   1.441609979663e+01
Horizon              wing_right             2.012002654516e-01  -8.797197879830e-02   1.108485289509e+00  -2.162810394048e-02   1.128779778479e+00   1.114716150455e+00   0.000000000000e+00  -3.901785653351e-02   1.580223189607e-01   1.580196217583e-01   8.460139044553e-02   8.222426447691e-02   0.000000000000e+00  -4.992402720287e+01  -4.689174387439e-02  -4.062741267613e+00   3.505960432489e+05   4.429351948915e-02   2.504388376212e+00   5.166302904550e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.878068738045e-03  -2.843733231300e-03  -1.090632084078e-01  -1.209564667047e-01  -9.786522051185e-03  -9.591039755843e-03   1.423948166250e+01
Horizon              wing_right             2.153335277254e-01  -1.008268104972e-01   1.186306782391e+00  -2.477288846375e-02   1.124498914936e+00   1.108456134090e+00   0.000000000000e+00  -4.175865609714e-02   1.691225571934e-01   1.691192267646e-01   9.047437990568e-02   8.186168282279e-02   0.000000000000e+00  -4.992095696148e+01  -4.303408736274e-02  -4.037258328581e+00   3.479318561327e+05   4.420517923530e-02   2.494408691352e+00   5.143521227332e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.356247171649e-03  -3.235039397448e-03  -1.156561105103e-01  -1.372837695934e-01  -1.189301800488e-02  -1.077320077317e-02   1.406896106269e+01
Horizon              wing_right             2.303323366555e-01  -1.154421469783e-01   1.268884444959e+00  -2.834353832287e-02   1.119955883534e+00   1.101680900600e+00   0.000000000000e+00  -4.466730720501e-02   1.809025941803e-01   1.808986634229e-01   9.459911566420e-02   8.159615821255e-02   0.000000000000e+00  -4.991843111385e+01  -3.951038781254e-02  -4.015716386031e+00   3.450320802801e+05   4.410635099998e-02   2.483267804840e+00   5.126837824034e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.655951343356e-03  -3.596695995665e-03  -1.199954849388e-01  -1.523623473949e-01  -1.412622023598e-02  -1.183707615309e-02   1.390645162854e+01
Horizon              wing_right             2.459172928104e-01  -1.316947367819e-01   1.354677826095e+00  -3.230816368306e-02   1.115235312351e+00   1.094499360592e+00   0.000000000000e+00  -4.768962719036e-02   1.931429901210e-01   1.931385425093e-01   9.691693957370e-02   8.142560309984e-02   0.000000000000e+00  -4.991631054248e+01  -3.638465941831e-02  -3.998052558188e+00   3.419391205889e+05   4.399777872142e-02   2.471057218541e+00   5.116121530252e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.780142117151e-03  -3.911506230521e-03  -1.220710046064e-01  -1.654932567330e-01  -1.639208725271e-02  -1.273381687871e-02   1.375298194704e+01
Horizon              wing_right             2.617980779447e-01  -1.493786471084e-01   1.442086977711e+00  -3.661474965213e-02   1.110425136697e+00   1.087035633366e+00   0.000000000000e+00  -5.076931595032e-02   2.056157295988e-01   2.056108990702e-01   9.740616872088e-02   8.134319776358e-02   0.000000000000e+00  -4.991447635837e+01  -3.366673752510e-02  -3.984013587813e+00   3.387039512756e+05   4.388074126855e-02   2.457928301772e+00   5.110943850271e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.732966260022e-03  -4.161828961257e-03  -1.219061603015e-01  -1.759516705991e-01  -1.856654742301e-02  -1.341409551835e-02   1.360907288748e+01
Horizon              wing_right             2.776788630791e-01  -1.682016263984e-01   1.529482451888e+00  -4.119050775456e-02   1.105614961043e+00   1.079427263666e+00   0.000000000000e+00  -5.384900471027e-02   2.180884690766e-01   2.180834336658e-01   9.608090524435e-02   8.133878915581e-02   0.000000000000e+00  -4.991284177758e+01  -3.133780884722e-02  -3.973230570272e+00   3.353855037263e+05   4.375708445650e-02   2.444094837918e+00   5.110666849275e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.519910154882e-03  -4.330891457939e-03  -1.195576345866e-01  -1.830396957076e-01  -2.050191851886e-02  -1.383207253847e-02   1.347500525133e+01
Horizon              wing_right             2.932638192339e-01  -1.877873271466e-01   1.615235815227e+00  -4.594268380543e-02   1.100894389860e+00   1.071822540043e+00   0.000000000000e+00  -5.687132469562e-02   2.303288650173e-01   2.303238340797e-01   9.298905184711e-02   8.139994812263e-02   0.000000000000e+00  -4.991135168932e+01  -2.936626085315e-02  -3.965272641055e+00   3.320493790632e+05   4.362920098824e-02   2.429829601142e+00   5.114509580493e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.147991264486e-03  -4.404064475411e-03  -1.151142228205e-01  -1.861389500833e-01  -2.203727549014e-02  -1.394913563136e-02   1.335099557824e+01
