# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         6.2831853072E-02          1.2714586000E+07          4.7368421053E-02          4.1570000000E-01          5.6600000000E-03         -2.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          9.4736842105E-02          4.1750000000E-01          5.6600000000E-03         -2.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          1.4210526316E-01          4.2060000000E-01          5.6700000000E-03         -1.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          1.8947368421E-01          4.2500000000E-01          5.6800000000E-03          1.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          2.3684210526E-01          4.3080000000E-01          5.7000000000E-03          3.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          2.8421052632E-01          4.3820000000E-01          5.7200000000E-03          6.0000000000E-04
         6.2831853072E-02          1.2714586000E+07          3.3157894737E-01          4.4750000000E-01          5.7600000000E-03          1.0000000000E-03
         6.2831853072E-02          1.2714586000E+07          3.7894736842E-01          4.5890000000E-01          5.8100000000E-03          1.4000000000E-03
         6.2831853072E-02          2.0714586000E+07          0.0000000000E+00          4.1690000000E-01          5.5000000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          4.7368421053E-02          4.1750000000E-01          5.5100000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          9.4736842105E-02          4.1930000000E-01          5.5100000000E-03         -3.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          1.4210526316E-01          4.2240000000E-01          5.5200000000E-03         -2.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          1.8947368421E-01          4.2680000000E-01          5.5300000000E-03         -0.0000000000E+00
         6.2831853072E-02          2.0714586000E+07          2.3684210526E-01          4.3270000000E-01          5.5400000000E-03          2.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          2.8421052632E-01          4.4020000000E-01          5.5500000000E-03          4.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          3.3157894737E-01          4.4960000000E-01          5.5800000000E-03          8.0000000000E-04
         6.2831853072E-02          2.0714586000E+07          3.7894736842E-01          4.6120000000E-01          5.6100000000E-03          1.3000000000E-03
         6.2831853072E-02          2.0714586000E+07          4.2631578947E-01          4.7530000000E-01          5.6700000000E-03          1.9000000000E-03
         6.2831853072E-02          2.8714586000E+07          0.0000000000E+00          4.1790000000E-01          5.4000000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          4.7368421053E-02          4.1850000000E-01          5.4000000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          9.4736842105E-02          4.2040000000E-01          5.4000000000E-03         -4.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          1.4210526316E-01          4.2350000000E-01          5.4100000000E-03         -3.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          1.8947368421E-01          4.2790000000E-01          5.4200000000E-03         -1.0000000000E-04
         6.2831853072E-02          2.8714586000E+07          2.3684210526E-01          4.3380000000E-01          5.4400000000E-03          1.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          0.0000000000E+00          4.1860000000E-01          5.3400000000E-03         -5.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          4.7368421053E-02          4.1920000000E-01          5.3400000000E-03         -4.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          9.4736842105E-02          4.2100000000E-01          5.3500000000E-03         -4.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          1.4210526316E-01          4.2410000000E-01          5.3500000000E-03         -3.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          1.8947368421E-01          4.2860000000E-01          5.3500000000E-03         -1.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          2.3684210526E-01          3.8633333333E-01          5.4000000000E-03          1.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          2.8421052632E-01          4.4210000000E-01          5.3700000000E-03          3.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          3.3157894737E-01          4.5160000000E-01          5.3900000000E-03          7.0000000000E-04
         6.2831853072E-02          3.6714586000E+07          3.7894736842E-01          4.6330000000E-01          5.4100000000E-03          1.1000000000E-03
         6.2831853072E-02          3.6714586000E+07          4.2631578947E-01          4.7760000000E-01          5.4400000000E-03          1.7000000000E-03
         6.2831853072E-02          4.4714586000E+07          0.0000000000E+00          4.1910000000E-01          5.2700000000E-03         -5.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          4.7368421053E-02          4.1970000000E-01          5.2700000000E-03         -5.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          9.4736842105E-02          4.2150000000E-01          5.2700000000E-03         -4.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          1.4210526316E-01          3.7746666667E-01          5.3000000000E-03         -2.3333333333E-04
         6.2831853072E-02          4.4714586000E+07          1.8947368421E-01          4.2910000000E-01          5.2800000000E-03         -2.0000000000E-04
         6.2831853072E-02          4.4714586000E+07          2.3684210526E-01          4.3510000000E-01          5.2900000000E-03          0.0000000000E+00
         8.3775804096E-02          4.7145860000E+06          0.0000000000E+00          5.4420000000E-01          6.2900000000E-03          1.3000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-02          5.4500000000E-01          6.3000000000E-03          1.4000000000E-03
         8.3775804096E-02          4.7145860000E+06          9.4736842105E-02          5.4740000000E-01          6.3100000000E-03          1.5000000000E-03
         8.3775804096E-02          4.7145860000E+06          1.4210526316E-01          5.5160000000E-01          6.3400000000E-03          1.7000000000E-03
         8.3775804096E-02          4.7145860000E+06          1.8947368421E-01          5.5750000000E-01          6.3800000000E-03          1.9000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.3684210526E-01          5.6540000000E-01          6.4300000000E-03          2.3000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.8421052632E-01          5.7540000000E-01          6.5100000000E-03          2.8000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.3157894737E-01          5.8800000000E-01          6.5900000000E-03          3.4000000000E-03
         8.3775804096E-02          4.7145860000E+06          3.7894736842E-01          6.0370000000E-01          6.6900000000E-03          4.3000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.2631578947E-01          6.2290000000E-01          6.8200000000E-03          5.4000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-01          6.4630000000E-01          7.0100000000E-03          6.9000000000E-03
         8.3775804096E-02          1.2714586000E+07          0.0000000000E+00          5.5290000000E-01          5.8100000000E-03         -2.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          4.7368421053E-02          5.5380000000E-01          5.8200000000E-03         -2.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          9.4736842105E-02          5.5620000000E-01          5.8300000000E-03         -1.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          1.4210526316E-01          5.6050000000E-01          5.8400000000E-03          1.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          1.8947368421E-01          5.6650000000E-01          5.8600000000E-03          4.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.3684210526E-01          5.7460000000E-01          5.8900000000E-03          7.0000000000E-04
         8.3775804096E-02          1.2714586000E+07          2.8421052632E-01          5.8500000000E-01          5.9300000000E-03          1.2000000000E-03
         8.3775804096E-02          1.2714586000E+07          3.3157894737E-01          5.9790000000E-01          5.9900000000E-03          1.8000000000E-03
         8.3775804096E-02          1.2714586000E+07          3.7894736842E-01          6.1380000000E-01          6.0600000000E-03          2.6000000000E-03
         8.3775804096E-02          2.0714586000E+07          0.0000000000E+00          5.5520000000E-01          5.6400000000E-03         -4.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          4.7368421053E-02          5.5610000000E-01          5.6500000000E-03         -4.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          9.4736842105E-02          5.5860000000E-01          5.6600000000E-03         -3.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          1.4210526316E-01          5.6280000000E-01          5.6700000000E-03         -1.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          1.8947368421E-01          5.6890000000E-01          5.6900000000E-03          1.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          2.3684210526E-01          5.7710000000E-01          5.7200000000E-03          5.0000000000E-04
         8.3775804096E-02          2.0714586000E+07          2.8421052632E-01          5.8750000000E-01          5.7400000000E-03          1.0000000000E-03
         8.3775804096E-02          2.0714586000E+07          3.3157894737E-01          6.0060000000E-01          5.7800000000E-03          1.6000000000E-03
         8.3775804096E-02          2.0714586000E+07          3.7894736842E-01          6.1680000000E-01          5.8400000000E-03          2.4000000000E-03
         8.3775804096E-02          2.0714586000E+07          4.2631578947E-01          6.3670000000E-01          5.9100000000E-03          3.4000000000E-03
         8.3775804096E-02          2.8714586000E+07          0.0000000000E+00          5.5650000000E-01          5.5400000000E-03         -5.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          4.7368421053E-02          5.5730000000E-01          5.5400000000E-03         -5.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          9.4736842105E-02          5.5990000000E-01          5.5500000000E-03         -4.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          1.4210526316E-01          5.6410000000E-01          5.5600000000E-03         -2.0000000000E-04
         8.3775804096E-02          2.8714586000E+07          1.8947368421E-01          5.7030000000E-01          5.5700000000E-03          0.0000000000E+00
         8.3775804096E-02          2.8714586000E+07          2.3684210526E-01          5.7850000000E-01          5.6000000000E-03          4.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          0.0000000000E+00          5.5730000000E-01          5.4600000000E-03         -6.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          4.7368421053E-02          5.5820000000E-01          5.4600000000E-03         -5.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          9.4736842105E-02          5.6070000000E-01          5.4700000000E-03         -4.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          1.4210526316E-01          5.6500000000E-01          5.4800000000E-03         -3.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          1.8947368421E-01          5.7120000000E-01          5.5000000000E-03         -0.0000000000E+00
         8.3775804096E-02          3.6714586000E+07          2.3684210526E-01          5.7940000000E-01          5.5200000000E-03          3.0000000000E-04
         8.3775804096E-02          3.6714586000E+07          2.8421052632E-01          5.9020000000E-01          5.5950000000E-03          9.5000000000E-04
         8.3775804096E-02          3.6714586000E+07          3.3157894737E-01          6.0320000000E-01          5.5800000000E-03          1.4000000000E-03
         8.3775804096E-02          3.6714586000E+07          3.7894736842E-01          6.1960000000E-01          5.6200000000E-03          2.2000000000E-03
         8.3775804096E-02          3.6714586000E+07          4.2631578947E-01          6.3980000000E-01          5.6700000000E-03          3.2000000000E-03
         8.3775804096E-02          4.4714586000E+07          0.0000000000E+00          5.5790000000E-01          5.4100000000E-03         -6.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          4.7368421053E-02          5.5870000000E-01          5.4100000000E-03         -6.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          9.4736842105E-02          5.6130000000E-01          5.4100000000E-03         -5.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          1.4210526316E-01          5.6560000000E-01          5.4200000000E-03         -3.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          1.8947368421E-01          5.7180000000E-01          5.4300000000E-03         -1.0000000000E-04
         8.3775804096E-02          4.4714586000E+07          2.3684210526E-01          5.8010000000E-01          5.4500000000E-03          3.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          0.0000000000E+00          6.8490000000E-01          6.8000000000E-03          8.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-02          6.8590000000E-01          6.8000000000E-03          9.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          9.4736842105E-02          6.8900000000E-01          6.8200000000E-03          1.1000000000E-03
         1.0471975512E-01          4.7145860000E+06          1.4210526316E-01          6.9430000000E-01          6.8500000000E-03          1.4000000000E-03
         1.0471975512E-01          4.7145860000E+06          1.8947368421E-01          7.0190000000E-01          6.9000000000E-03          1.9000000000E-03
         1.0471975512E-01          4.7145860000E+06          2.3684210526E-01          7.1210000000E-01          6.9600000000E-03          2.5000000000E-03
         1.0471975512E-01          4.7145860000E+06          2.8421052632E-01          7.2500000000E-01          7.0700000000E-03          3.4000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.3157894737E-01          7.4120000000E-01          7.2100000000E-03          4.5000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.7894736842E-01          7.6160000000E-01          7.3500000000E-03          6.0000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.2631578947E-01          7.8680000000E-01          7.5400000000E-03          7.9000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-01          8.1800000000E-01          7.8200000000E-03          1.0400000000E-02
         1.0471975512E-01          1.2714586000E+07          0.0000000000E+00          6.9000000000E-01          6.0700000000E-03         -1.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          4.7368421053E-02          6.9100000000E-01          6.0700000000E-03         -0.0000000000E+00
         1.0471975512E-01          1.2714586000E+07          9.4736842105E-02          6.4726666667E-01          6.0266666667E-03          2.6666666667E-04
         1.0471975512E-01          1.2714586000E+07          1.4210526316E-01          6.9970000000E-01          6.1200000000E-03          4.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          1.8947368421E-01          7.0760000000E-01          6.1600000000E-03          9.0000000000E-04
         1.0471975512E-01          1.2714586000E+07          2.3684210526E-01          7.1820000000E-01          6.2200000000E-03          1.5000000000E-03
         1.0471975512E-01          1.2714586000E+07          2.8421052632E-01          7.3180000000E-01          6.2800000000E-03          2.2000000000E-03
         1.0471975512E-01          1.2714586000E+07          3.3157894737E-01          7.4890000000E-01          6.3600000000E-03          3.2000000000E-03
         1.0471975512E-01          1.2714586000E+07          3.7894736842E-01          7.7010000000E-01          6.4600000000E-03          4.6000000000E-03
         1.0471975512E-01          2.0714586000E+07          0.0000000000E+00          6.9280000000E-01          5.8700000000E-03         -4.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          4.7368421053E-02          6.9390000000E-01          5.8800000000E-03         -4.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          9.4736842105E-02          6.9720000000E-01          5.8900000000E-03         -2.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          1.4210526316E-01          7.0280000000E-01          5.9100000000E-03          1.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          1.8947368421E-01          7.1080000000E-01          5.9400000000E-03          5.0000000000E-04
         1.0471975512E-01          2.0714586000E+07          2.3684210526E-01          7.2150000000E-01          5.9800000000E-03          1.1000000000E-03
         1.0471975512E-01          2.0714586000E+07          2.8421052632E-01          7.3520000000E-01          6.0500000000E-03          1.8000000000E-03
         1.0471975512E-01          2.0714586000E+07          3.3157894737E-01          7.5240000000E-01          6.1200000000E-03          2.8000000000E-03
         1.0471975512E-01          2.0714586000E+07          3.7894736842E-01          7.7390000000E-01          6.2000000000E-03          4.1000000000E-03
         1.0471975512E-01          2.0714586000E+07          4.2631578947E-01          8.0070000000E-01          6.3100000000E-03          5.9000000000E-03
         1.0471975512E-01          2.8714586000E+07          0.0000000000E+00          6.4810000000E-01          5.7233333333E-03         -4.6666666667E-04
         1.0471975512E-01          2.8714586000E+07          4.7368421053E-02          6.9500000000E-01          5.8200000000E-03         -4.5000000000E-04
         1.0471975512E-01          2.8714586000E+07          9.4736842105E-02          6.9880000000E-01          5.7900000000E-03         -3.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          1.4210526316E-01          7.0430000000E-01          5.8100000000E-03         -1.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          1.8947368421E-01          7.1240000000E-01          5.8400000000E-03          4.0000000000E-04
         1.0471975512E-01          2.8714586000E+07          2.3684210526E-01          7.2320000000E-01          5.8800000000E-03          9.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          0.0000000000E+00          6.9540000000E-01          5.7000000000E-03         -6.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          4.7368421053E-02          6.9650000000E-01          5.7000000000E-03         -6.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          9.4736842105E-02          6.9980000000E-01          5.7100000000E-03         -4.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          1.4210526316E-01          7.0550000000E-01          5.7200000000E-03         -1.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          1.8947368421E-01          6.6596666667E-01          5.7000000000E-03          2.6666666667E-04
         1.0471975512E-01          3.6714586000E+07          2.3684210526E-01          7.2440000000E-01          5.7800000000E-03          8.0000000000E-04
         1.0471975512E-01          3.6714586000E+07          2.8421052632E-01          7.3830000000E-01          5.8200000000E-03          1.6000000000E-03
         1.0471975512E-01          3.6714586000E+07          3.3157894737E-01          7.5580000000E-01          5.8900000000E-03          2.5000000000E-03
         1.0471975512E-01          3.6714586000E+07          3.7894736842E-01          7.7750000000E-01          5.9700000000E-03          3.8000000000E-03
         1.0471975512E-01          3.6714586000E+07          4.2631578947E-01          8.0450000000E-01          6.0600000000E-03          5.6000000000E-03
         1.0471975512E-01          4.4714586000E+07          0.0000000000E+00          6.9620000000E-01          5.6300000000E-03         -7.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          4.7368421053E-02          6.9730000000E-01          5.6300000000E-03         -6.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          9.4736842105E-02          7.0060000000E-01          5.6400000000E-03         -5.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          1.4210526316E-01          7.0630000000E-01          5.6500000000E-03         -2.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          1.8947368421E-01          7.1440000000E-01          5.6800000000E-03          2.0000000000E-04
         1.0471975512E-01          4.4714586000E+07          2.3684210526E-01          7.2520000000E-01          5.7100000000E-03          8.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          0.0000000000E+00          8.1970000000E-01          7.5100000000E-03          1.3000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-02          8.2100000000E-01          7.5200000000E-03          1.4000000000E-03
         1.2566370614E-01          4.7145860000E+06          9.4736842105E-02          8.2500000000E-01          7.5500000000E-03          1.6000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.4210526316E-01          8.3170000000E-01          7.6100000000E-03          2.1000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.8947368421E-01          8.4150000000E-01          7.7100000000E-03          2.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.3684210526E-01          8.5440000000E-01          7.8400000000E-03          3.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.8421052632E-01          8.7140000000E-01          7.9600000000E-03          4.9000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.3157894737E-01          8.9260000000E-01          8.1400000000E-03          6.5000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.7894736842E-01          9.1880000000E-01          8.4100000000E-03          8.6000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.2631578947E-01          9.5150000000E-01          8.7800000000E-03          1.1500000000E-02
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-01          9.9220000000E-01          9.2900000000E-03          1.5600000000E-02
         1.2566370614E-01          1.2714586000E+07          0.0000000000E+00          8.2410000000E-01          6.3800000000E-03          7.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          4.7368421053E-02          8.2540000000E-01          6.3900000000E-03          8.0000000000E-04
         1.2566370614E-01          1.2714586000E+07          9.4736842105E-02          8.2940000000E-01          6.4200000000E-03          1.0000000000E-03
         1.2566370614E-01          1.2714586000E+07          1.4210526316E-01          8.3630000000E-01          6.4500000000E-03          1.5000000000E-03
         1.2566370614E-01          1.2714586000E+07          1.8947368421E-01          8.4630000000E-01          6.5000000000E-03          2.1000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.3684210526E-01          8.5970000000E-01          6.5700000000E-03          3.0000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.8421052632E-01          8.7680000000E-01          6.6800000000E-03          4.2000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.3157894737E-01          8.9830000000E-01          6.8300000000E-03          5.8000000000E-03
         1.2566370614E-01          1.2714586000E+07          3.7894736842E-01          9.2530000000E-01          6.9900000000E-03          8.0000000000E-03
         1.2566370614E-01          2.0714586000E+07          0.0000000000E+00          8.2940000000E-01          6.2000000000E-03         -2.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          4.7368421053E-02          8.3080000000E-01          6.2100000000E-03         -2.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          9.4736842105E-02          8.3490000000E-01          6.2300000000E-03          1.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          1.4210526316E-01          8.4190000000E-01          6.2700000000E-03          5.0000000000E-04
         1.2566370614E-01          2.0714586000E+07          1.8947368421E-01          8.5200000000E-01          6.3200000000E-03          1.1000000000E-03
         1.2566370614E-01          2.0714586000E+07          2.3684210526E-01          8.6550000000E-01          6.3900000000E-03          2.0000000000E-03
         1.2566370614E-01          2.0714586000E+07          2.8421052632E-01          8.8310000000E-01          6.4700000000E-03          3.2000000000E-03
         1.2566370614E-01          2.0714586000E+07          3.3157894737E-01          9.0520000000E-01          6.5700000000E-03          4.7000000000E-03
         1.2566370614E-01          2.0714586000E+07          3.7894736842E-01          9.3290000000E-01          6.7300000000E-03          6.8000000000E-03
         1.2566370614E-01          2.0714586000E+07          4.2631578947E-01          9.6750000000E-01          6.9300000000E-03          9.6000000000E-03
         1.2566370614E-01          2.8714586000E+07          0.0000000000E+00          8.3130000000E-01          6.0900000000E-03         -4.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          4.7368421053E-02          8.3270000000E-01          6.1000000000E-03         -4.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          9.4736842105E-02          8.3690000000E-01          6.1100000000E-03         -1.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          1.4210526316E-01          8.4400000000E-01          6.1400000000E-03          3.0000000000E-04
         1.2566370614E-01          2.8714586000E+07          1.8947368421E-01          8.5380000000E-01          6.2450000000E-03          1.1000000000E-03
         1.2566370614E-01          2.8714586000E+07          2.3684210526E-01          8.6790000000E-01          6.2300000000E-03          1.8000000000E-03
         1.2566370614E-01          3.6714586000E+07          0.0000000000E+00          8.3270000000E-01          5.9900000000E-03         -6.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          4.7368421053E-02          8.3400000000E-01          6.0000000000E-03         -5.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          9.4736842105E-02          8.3820000000E-01          6.0200000000E-03         -3.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          1.4210526316E-01          8.4530000000E-01          6.0500000000E-03          2.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          1.8947368421E-01          8.5550000000E-01          6.1000000000E-03          8.0000000000E-04
         1.2566370614E-01          3.6714586000E+07          2.3684210526E-01          8.6920000000E-01          6.1700000000E-03          1.6000000000E-03
         1.2566370614E-01          3.6714586000E+07          2.8421052632E-01          8.8690000000E-01          6.2400000000E-03          2.8000000000E-03
         1.2566370614E-01          3.6714586000E+07          3.3157894737E-01          9.0940000000E-01          6.3200000000E-03          4.3000000000E-03
         1.2566370614E-01          3.6714586000E+07          3.7894736842E-01          9.3760000000E-01          6.4300000000E-03          6.3000000000E-03
         1.2566370614E-01          3.6714586000E+07          4.2631578947E-01          9.7280000000E-01          6.6000000000E-03          9.1000000000E-03
         1.2566370614E-01          4.4714586000E+07          0.0000000000E+00          8.3350000000E-01          5.9500000000E-03         -6.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          4.7368421053E-02          8.3490000000E-01          5.9500000000E-03         -6.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          9.4736842105E-02          8.3910000000E-01          5.9700000000E-03         -3.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          1.4210526316E-01          8.4620000000E-01          6.0000000000E-03          1.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          1.8947368421E-01          8.5650000000E-01          6.0400000000E-03          7.0000000000E-04
         1.2566370614E-01          4.4714586000E+07          2.3684210526E-01          8.7030000000E-01          6.0900000000E-03          1.6000000000E-03
         1.4660765717E-01          4.7145860000E+06          0.0000000000E+00          9.5240000000E-01          8.3700000000E-03          2.0000000000E-03
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-02          9.5400000000E-01          8.3900000000E-03          2.2000000000E-03
         1.4660765717E-01          4.7145860000E+06          9.4736842105E-02          9.5880000000E-01          8.4500000000E-03          2.5000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.4210526316E-01          9.6700000000E-01          8.5500000000E-03          3.2000000000E-03
         1.4660765717E-01          4.7145860000E+06          1.8947368421E-01          9.7910000000E-01          8.6500000000E-03          4.1000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.3684210526E-01          9.9520000000E-01          8.8100000000E-03          5.4000000000E-03
         1.4660765717E-01          4.7145860000E+06          2.8421052632E-01          1.0159000000E+00          9.0400000000E-03          7.2000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.3157894737E-01          1.0417000000E+00          9.4000000000E-03          9.7000000000E-03
         1.4660765717E-01          4.7145860000E+06          3.7894736842E-01          1.0745000000E+00          9.8000000000E-03          1.2900000000E-02
         1.4660765717E-01          4.7145860000E+06          4.2631578947E-01          1.1149000000E+00          1.0450000000E-02          1.7500000000E-02
         1.4660765717E-01          4.7145860000E+06          4.7368421053E-01          1.1611000000E+00          1.1970000000E-02          2.4300000000E-02
         1.4660765717E-01          1.2714586000E+07          0.0000000000E+00          9.5960000000E-01          6.9600000000E-03          1.0000000000E-03
         1.4660765717E-01          1.2714586000E+07          4.7368421053E-02          9.6130000000E-01          6.9700000000E-03          1.2000000000E-03
         1.4660765717E-01          1.2714586000E+07          9.4736842105E-02          9.6630000000E-01          7.0000000000E-03          1.5000000000E-03
         1.4660765717E-01          1.2714586000E+07          1.4210526316E-01          9.7490000000E-01          7.0600000000E-03          2.1000000000E-03
         1.4660765717E-01          1.2714586000E+07          1.8947368421E-01          9.8730000000E-01          7.1500000000E-03          3.0000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.3684210526E-01          1.0038000000E+00          7.2900000000E-03          4.3000000000E-03
         1.4660765717E-01          1.2714586000E+07          2.8421052632E-01          1.0252000000E+00          7.4700000000E-03          6.1000000000E-03
         1.4660765717E-01          1.2714586000E+07          3.3157894737E-01          1.0527000000E+00          7.6600000000E-03          8.4000000000E-03
         1.4660765717E-01          1.2714586000E+07          3.7894736842E-01          1.0871000000E+00          7.9400000000E-03          1.1500000000E-02
         1.4660765717E-01          2.0714586000E+07          0.0000000000E+00          9.6390000000E-01          6.6000000000E-03          3.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          4.7368421053E-02          9.6560000000E-01          6.6100000000E-03          4.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          9.4736842105E-02          9.7060000000E-01          6.6400000000E-03          7.0000000000E-04
         1.4660765717E-01          2.0714586000E+07          1.4210526316E-01          9.7920000000E-01          6.6900000000E-03          1.4000000000E-03
         1.4660765717E-01          2.0714586000E+07          1.8947368421E-01          9.9180000000E-01          6.7600000000E-03          2.3000000000E-03
         1.4660765717E-01          2.0714586000E+07          2.3684210526E-01          1.0085000000E+00          6.8500000000E-03          3.6000000000E-03
         1.4660765717E-01          2.0714586000E+07          2.8421052632E-01          1.0301000000E+00          6.9900000000E-03          5.3000000000E-03
         1.4660765717E-01          2.0714586000E+07          3.3157894737E-01          1.0575000000E+00          7.1900000000E-03          7.7000000000E-03
         1.4660765717E-01          2.0714586000E+07          3.7894736842E-01          1.0924000000E+00          7.4000000000E-03          1.0800000000E-02
         1.4660765717E-01          2.0714586000E+07          4.2631578947E-01          1.1367000000E+00          7.6700000000E-03          1.5200000000E-02
         1.4660765717E-01          2.8714586000E+07          0.0000000000E+00          9.6710000000E-01          6.4900000000E-03         -2.0000000000E-04
