# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
         2.0943951024E-02          4.7145860000E+06          4.7368421053E-01          1.5700000000E-01          5.2200000000E-03         -1.3000000000E-03
         2.0943951024E-02          4.7145860000E+06          5.2105263158E-01          1.6260000000E-01          5.2600000000E-03         -1.2000000000E-03
         2.0943951024E-02          1.2714586000E+07          0.0000000000E+00          1.3750000000E-01          5.1500000000E-03         -1.5000000000E-03
         2.0943951024E-02          1.2714586000E+07          4.7368421053E-02          1.3770000000E-01          5.1500000000E-03         -1.5000000000E-03
         2.0943951024E-02          1.2714586000E+07          9.4736842105E-02          1.3820000000E-01          5.1500000000E-03         -1.5000000000E-03
         2.0943951024E-02          1.2714586000E+07          1.4210526316E-01          1.3910000000E-01          5.1500000000E-03         -1.5000000000E-03
         2.0943951024E-02          1.2714586000E+07          1.8947368421E-01          1.4040000000E-01          5.1500000000E-03         -1.5000000000E-03
         2.0943951024E-02          1.2714586000E+07          2.3684210526E-01          1.4210000000E-01          5.1500000000E-03         -1.5000000000E-03
         2.0943951024E-02          1.2714586000E+07          2.8421052632E-01          1.4420000000E-01          5.1500000000E-03         -1.5000000000E-03
         2.0943951024E-02          2.0714586000E+07          0.0000000000E+00          1.3810000000E-01          5.3600000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.0714586000E+07          4.7368421053E-02          1.3820000000E-01          5.3600000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.0714586000E+07          9.4736842105E-02          1.3880000000E-01          5.3600000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.0714586000E+07          1.4210526316E-01          1.3970000000E-01          5.3600000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.0714586000E+07          1.8947368421E-01          1.4090000000E-01          5.3500000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.0714586000E+07          2.3684210526E-01          1.4270000000E-01          5.3500000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.8714586000E+07          0.0000000000E+00          1.3820000000E-01          5.3600000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.8714586000E+07          4.7368421053E-02          1.3840000000E-01          5.3600000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.8714586000E+07          9.4736842105E-02          1.3900000000E-01          5.3600000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.8714586000E+07          1.4210526316E-01          1.3990000000E-01          5.3500000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.8714586000E+07          1.8947368421E-01          1.4115000000E-01          5.3550000000E-03         -1.2500000000E-03
         2.0943951024E-02          2.8714586000E+07          2.3684210526E-01          1.4290000000E-01          5.3500000000E-03         -1.3000000000E-03
         2.0943951024E-02          2.8714586000E+07          2.8421052632E-01          1.4510000000E-01          5.3500000000E-03         -1.3000000000E-03
         2.0943951024E-02          3.6714586000E+07          0.0000000000E+00          1.3840000000E-01          5.2900000000E-03         -1.2000000000E-03
         2.0943951024E-02          3.6714586000E+07          4.7368421053E-02          1.3850000000E-01          5.2900000000E-03         -1.2000000000E-03
         2.0943951024E-02          3.6714586000E+07          9.4736842105E-02          1.3910000000E-01          5.2900000000E-03         -1.2000000000E-03
         2.0943951024E-02          3.6714586000E+07          1.4210526316E-01          1.4000000000E-01          5.2900000000E-03         -1.2000000000E-03
         2.0943951024E-02          3.6714586000E+07          1.8947368421E-01          1.4130000000E-01          5.2900000000E-03         -1.2000000000E-03
         2.0943951024E-02          4.4714586000E+07          0.0000000000E+00          1.3840000000E-01          5.2300000000E-03         -1.2000000000E-03
         2.0943951024E-02          4.4714586000E+07          4.7368421053E-02          1.3860000000E-01          5.2300000000E-03         -1.2000000000E-03
         2.0943951024E-02          4.4714586000E+07          9.4736842105E-02          1.3920000000E-01          5.2300000000E-03         -1.2000000000E-03
         2.0943951024E-02          4.4714586000E+07          1.4210526316E-01          1.4010000000E-01          5.2300000000E-03         -1.2000000000E-03
         2.0943951024E-02          4.4714586000E+07          1.8947368421E-01          1.4140000000E-01          5.2300000000E-03         -1.2000000000E-03
         2.0943951024E-02          4.4714586000E+07          2.3684210526E-01          1.4310000000E-01          5.2300000000E-03         -1.2000000000E-03
         4.1887902048E-02          4.7145860000E+06          0.0000000000E+00          2.7330000000E-01          5.7500000000E-03         -2.5000000000E-03
         4.1887902048E-02          4.7145860000E+06          4.7368421053E-02          2.7370000000E-01          5.7500000000E-03         -2.5000000000E-03
         4.1887902048E-02          4.7145860000E+06          9.4736842105E-02          2.7470000000E-01          5.7600000000E-03         -2.5000000000E-03
         4.1887902048E-02          4.7145860000E+06          1.4210526316E-01          2.7650000000E-01          5.7800000000E-03         -2.5000000000E-03
         4.1887902048E-02          4.7145860000E+06          1.8947368421E-01          2.7900000000E-01          5.8100000000E-03         -2.5000000000E-03
         4.1887902048E-02          4.7145860000E+06          2.3684210526E-01          2.8240000000E-01          5.8300000000E-03         -2.4000000000E-03
         4.1887902048E-02          4.7145860000E+06          2.8421052632E-01          2.8670000000E-01          5.8700000000E-03         -2.4000000000E-03
         4.1887902048E-02          4.7145860000E+06          3.3157894737E-01          2.9210000000E-01          5.9100000000E-03         -2.3000000000E-03
         4.1887902048E-02          4.7145860000E+06          3.7894736842E-01          2.9860000000E-01          5.9800000000E-03         -2.3000000000E-03
         4.1887902048E-02          4.7145860000E+06          4.2631578947E-01          3.0640000000E-01          6.0600000000E-03         -2.2000000000E-03
         4.1887902048E-02          4.7145860000E+06          4.7368421053E-01          3.1600000000E-01          6.1400000000E-03         -2.0000000000E-03
         4.1887902048E-02          4.7145860000E+06          5.2105263158E-01          3.2770000000E-01          6.2400000000E-03         -1.8000000000E-03
         4.1887902048E-02          1.2714586000E+07          0.0000000000E+00          2.7560000000E-01          5.4700000000E-03         -2.8000000000E-03
         4.1887902048E-02          1.2714586000E+07          4.7368421053E-02          2.7590000000E-01          5.4700000000E-03         -2.8000000000E-03
         4.1887902048E-02          1.2714586000E+07          9.4736842105E-02          2.7700000000E-01          5.4700000000E-03         -2.8000000000E-03
         4.1887902048E-02          1.2714586000E+07          1.4210526316E-01          2.7880000000E-01          5.4800000000E-03         -2.8000000000E-03
         4.1887902048E-02          1.2714586000E+07          1.8947368421E-01          2.8140000000E-01          5.4800000000E-03         -2.7000000000E-03
         4.1887902048E-02          1.2714586000E+07          2.3684210526E-01          2.8490000000E-01          5.5100000000E-03         -2.7000000000E-03
         4.1887902048E-02          1.2714586000E+07          2.8421052632E-01          2.8930000000E-01          5.5300000000E-03         -2.7000000000E-03
         4.1887902048E-02          2.0714586000E+07          0.0000000000E+00          2.7640000000E-01          5.4000000000E-03         -2.7000000000E-03
         4.1887902048E-02          2.0714586000E+07          4.7368421053E-02          2.7670000000E-01          5.4000000000E-03         -2.7000000000E-03
         4.1887902048E-02          2.0714586000E+07          9.4736842105E-02          2.7780000000E-01          5.4100000000E-03         -2.7000000000E-03
         4.1887902048E-02          2.0714586000E+07          1.4210526316E-01          2.7970000000E-01          5.4000000000E-03         -2.7000000000E-03
         4.1887902048E-02          2.0714586000E+07          1.8947368421E-01          2.8230000000E-01          5.4000000000E-03         -2.7000000000E-03
         4.1887902048E-02          2.0714586000E+07          2.3684210526E-01          2.8580000000E-01          5.4000000000E-03         -2.7000000000E-03
         4.1887902048E-02          2.8714586000E+07          0.0000000000E+00          2.7690000000E-01          5.4000000000E-03         -2.6000000000E-03
         4.1887902048E-02          2.8714586000E+07          4.7368421053E-02          2.7720000000E-01          5.4000000000E-03         -2.6000000000E-03
         4.1887902048E-02          2.8714586000E+07          9.4736842105E-02          2.7830000000E-01          5.4000000000E-03         -2.6000000000E-03
         4.1887902048E-02          2.8714586000E+07          1.4210526316E-01          2.8020000000E-01          5.4000000000E-03         -2.6000000000E-03
         4.1887902048E-02          2.8714586000E+07          1.8947368421E-01          2.8280000000E-01          5.4000000000E-03         -2.6000000000E-03
         4.1887902048E-02          2.8714586000E+07          2.3684210526E-01          2.3866666667E-01          5.3833333333E-03         -2.1000000000E-03
         4.1887902048E-02          2.8714586000E+07          2.8421052632E-01          2.9080000000E-01          5.4000000000E-03         -2.5000000000E-03
         4.1887902048E-02          3.6714586000E+07          0.0000000000E+00          2.7710000000E-01          5.3900000000E-03         -2.5000000000E-03
         4.1887902048E-02          3.6714586000E+07          4.7368421053E-02          2.7750000000E-01          5.3900000000E-03         -2.5000000000E-03
         4.1887902048E-02          3.6714586000E+07          9.4736842105E-02          2.7860000000E-01          5.3900000000E-03         -2.5000000000E-03
         4.1887902048E-02          3.6714586000E+07          1.4210526316E-01          2.8040000000E-01          5.3900000000E-03         -2.5000000000E-03
         4.1887902048E-02          3.6714586000E+07          1.8947368421E-01          2.8310000000E-01          5.3900000000E-03         -2.5000000000E-03
         4.1887902048E-02          4.4714586000E+07          0.0000000000E+00          2.7730000000E-01          5.3500000000E-03         -2.5000000000E-03
         4.1887902048E-02          4.4714586000E+07          4.7368421053E-02          2.7770000000E-01          5.3500000000E-03         -2.5000000000E-03
         4.1887902048E-02          4.4714586000E+07          9.4736842105E-02          2.7880000000E-01          5.3500000000E-03         -2.5000000000E-03
         4.1887902048E-02          4.4714586000E+07          1.4210526316E-01          2.8060000000E-01          5.3500000000E-03         -2.5000000000E-03
         4.1887902048E-02          4.4714586000E+07          1.8947368421E-01          2.3603333333E-01          5.2833333333E-03         -2.0000000000E-03
         4.1887902048E-02          4.4714586000E+07          2.3684210526E-01          2.8690000000E-01          5.3500000000E-03         -2.4000000000E-03
         6.2831853072E-02          4.7145860000E+06          0.0000000000E+00          4.0860000000E-01          6.3000000000E-03         -3.1000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-02          4.0920000000E-01          6.3000000000E-03         -3.1000000000E-03
         6.2831853072E-02          4.7145860000E+06          9.4736842105E-02          4.1090000000E-01          6.3100000000E-03         -3.0000000000E-03
         6.2831853072E-02          4.7145860000E+06          1.4210526316E-01          4.1370000000E-01          6.3200000000E-03         -3.0000000000E-03
         6.2831853072E-02          4.7145860000E+06          1.8947368421E-01          4.1770000000E-01          6.3400000000E-03         -2.9000000000E-03
         6.2831853072E-02          4.7145860000E+06          2.3684210526E-01          4.2310000000E-01          6.3700000000E-03         -2.8000000000E-03
         6.2831853072E-02          4.7145860000E+06          2.8421052632E-01          4.3000000000E-01          6.4100000000E-03         -2.7000000000E-03
         6.2831853072E-02          4.7145860000E+06          3.3157894737E-01          4.3850000000E-01          6.4500000000E-03         -2.5000000000E-03
         6.2831853072E-02          4.7145860000E+06          3.7894736842E-01          4.4890000000E-01          6.5100000000E-03         -2.3000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.2631578947E-01          4.6170000000E-01          6.6000000000E-03         -1.9000000000E-03
         6.2831853072E-02          4.7145860000E+06          4.7368421053E-01          4.7720000000E-01          6.7000000000E-03         -1.5000000000E-03
         6.2831853072E-02          4.7145860000E+06          5.2105263158E-01          4.3906666667E-01          6.8300000000E-03          3.3333333333E-05
         6.2831853072E-02          1.2714586000E+07          0.0000000000E+00          4.1360000000E-01          5.7800000000E-03         -3.9000000000E-03
         6.2831853072E-02          1.2714586000E+07          4.7368421053E-02          4.1375000000E-01          5.7300000000E-03         -3.8500000000E-03
         6.2831853072E-02          1.2714586000E+07          9.4736842105E-02          4.1580000000E-01          5.7800000000E-03         -3.8000000000E-03
         6.2831853072E-02          1.2714586000E+07          1.4210526316E-01          4.1840000000E-01          5.7500000000E-03         -3.7500000000E-03
         6.2831853072E-02          1.2714586000E+07          1.8947368421E-01          4.2280000000E-01          5.8000000000E-03         -3.7000000000E-03
         6.2831853072E-02          1.2714586000E+07          2.3684210526E-01          4.2820000000E-01          5.8100000000E-03         -3.6000000000E-03
         6.2831853072E-02          1.2714586000E+07          2.8421052632E-01          4.3520000000E-01          5.8200000000E-03         -3.5000000000E-03
         6.2831853072E-02          2.0714586000E+07          0.0000000000E+00          4.1470000000E-01          5.5400000000E-03         -3.9000000000E-03
         6.2831853072E-02          2.0714586000E+07          4.7368421053E-02          4.1530000000E-01          5.5400000000E-03         -3.9000000000E-03
         6.2831853072E-02          2.0714586000E+07          9.4736842105E-02          4.1700000000E-01          5.5500000000E-03         -3.9000000000E-03
         6.2831853072E-02          2.0714586000E+07          1.4210526316E-01          4.1990000000E-01          5.5500000000E-03         -3.8000000000E-03
         6.2831853072E-02          2.0714586000E+07          1.8947368421E-01          4.2400000000E-01          5.5600000000E-03         -3.8000000000E-03
         6.2831853072E-02          2.0714586000E+07          2.3684210526E-01          4.2960000000E-01          5.6250000000E-03         -3.5500000000E-03
         6.2831853072E-02          2.8714586000E+07          0.0000000000E+00          4.1530000000E-01          5.4400000000E-03         -3.9000000000E-03
         6.2831853072E-02          2.8714586000E+07          4.7368421053E-02          4.1590000000E-01          5.4400000000E-03         -3.9000000000E-03
         6.2831853072E-02          2.8714586000E+07          9.4736842105E-02          4.1760000000E-01          5.4400000000E-03         -3.8000000000E-03
         6.2831853072E-02          2.8714586000E+07          1.4210526316E-01          4.2050000000E-01          5.4400000000E-03         -3.8000000000E-03
         6.2831853072E-02          2.8714586000E+07          1.8947368421E-01          4.2470000000E-01          5.4500000000E-03         -3.7000000000E-03
         6.2831853072E-02          2.8714586000E+07          2.3684210526E-01          4.3020000000E-01          5.4500000000E-03         -3.7000000000E-03
         6.2831853072E-02          2.8714586000E+07          2.8421052632E-01          4.3730000000E-01          5.4600000000E-03         -3.5000000000E-03
         6.2831853072E-02          3.6714586000E+07          0.0000000000E+00          4.1570000000E-01          5.4000000000E-03         -3.8000000000E-03
         6.2831853072E-02          3.6714586000E+07          4.7368421053E-02          4.1630000000E-01          5.4000000000E-03         -3.8000000000E-03
         6.2831853072E-02          3.6714586000E+07          9.4736842105E-02          4.1800000000E-01          5.4000000000E-03         -3.8000000000E-03
         6.2831853072E-02          3.6714586000E+07          1.4210526316E-01          4.2090000000E-01          5.4000000000E-03         -3.7000000000E-03
         6.2831853072E-02          3.6714586000E+07          1.8947368421E-01          4.2510000000E-01          5.4100000000E-03         -3.7000000000E-03
         6.2831853072E-02          4.4714586000E+07          0.0000000000E+00          4.1590000000E-01          5.3800000000E-03         -3.8000000000E-03
         6.2831853072E-02          4.4714586000E+07          4.7368421053E-02          4.1650000000E-01          5.3800000000E-03         -3.7000000000E-03
         6.2831853072E-02          4.4714586000E+07          9.4736842105E-02          4.1820000000E-01          5.3800000000E-03         -3.7000000000E-03
         6.2831853072E-02          4.4714586000E+07          1.4210526316E-01          4.2120000000E-01          5.3900000000E-03         -3.7000000000E-03
         6.2831853072E-02          4.4714586000E+07          1.8947368421E-01          4.2530000000E-01          5.3900000000E-03         -3.6000000000E-03
         6.2831853072E-02          4.4714586000E+07          2.3684210526E-01          4.3090000000E-01          5.4000000000E-03         -3.5000000000E-03
         8.3775804096E-02          4.7145860000E+06          0.0000000000E+00          5.4000000000E-01          6.6900000000E-03         -2.4000000000E-03
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-02          5.4070000000E-01          6.6900000000E-03         -2.4000000000E-03
         8.3775804096E-02          4.7145860000E+06          9.4736842105E-02          5.4280000000E-01          6.7000000000E-03         -2.3000000000E-03
         8.3775804096E-02          4.7145860000E+06          1.4210526316E-01          5.4640000000E-01          6.7200000000E-03         -2.1000000000E-03
         8.3775804096E-02          4.7145860000E+06          1.8947368421E-01          5.5160000000E-01          6.7500000000E-03         -1.8000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.3684210526E-01          5.5860000000E-01          6.8000000000E-03         -1.4000000000E-03
         8.3775804096E-02          4.7145860000E+06          2.8421052632E-01          5.6750000000E-01          6.8600000000E-03         -9.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          3.3157894737E-01          5.7890000000E-01          6.9400000000E-03         -4.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          3.7894736842E-01          5.9320000000E-01          7.0600000000E-03          3.0000000000E-04
         8.3775804096E-02          4.7145860000E+06          4.7368421053E-01          6.3430000000E-01          7.4600000000E-03          2.1000000000E-03
         8.3775804096E-02          4.7145860000E+06          5.2105263158E-01          6.6180000000E-01          8.0100000000E-03          3.7000000000E-03
         8.3775804096E-02          1.2714586000E+07          0.0000000000E+00          5.5080000000E-01          5.9900000000E-03         -4.9000000000E-03
         8.3775804096E-02          1.2714586000E+07          4.7368421053E-02          5.5160000000E-01          5.9900000000E-03         -4.9000000000E-03
         8.3775804096E-02          1.2714586000E+07          9.4736842105E-02          5.5400000000E-01          6.0000000000E-03         -4.8000000000E-03
         8.3775804096E-02          1.2714586000E+07          1.4210526316E-01          5.5800000000E-01          6.0200000000E-03         -4.7000000000E-03
         8.3775804096E-02          1.2714586000E+07          1.8947368421E-01          5.6380000000E-01          6.0400000000E-03         -4.5000000000E-03
         8.3775804096E-02          1.2714586000E+07          2.3684210526E-01          5.7150000000E-01          6.0800000000E-03         -4.3000000000E-03
         8.3775804096E-02          1.2714586000E+07          2.8421052632E-01          5.8130000000E-01          6.1200000000E-03         -3.9000000000E-03
         8.3775804096E-02          2.0714586000E+07          0.0000000000E+00          5.5250000000E-01          5.8000000000E-03         -5.0000000000E-03
         8.3775804096E-02          2.0714586000E+07          4.7368421053E-02          5.5330000000E-01          5.8000000000E-03         -5.0000000000E-03
         8.3775804096E-02          2.0714586000E+07          9.4736842105E-02          5.5570000000E-01          5.8100000000E-03         -4.9000000000E-03
         8.3775804096E-02          2.0714586000E+07          1.4210526316E-01          5.5970000000E-01          5.8200000000E-03         -4.8000000000E-03
         8.3775804096E-02          2.0714586000E+07          1.8947368421E-01          5.6560000000E-01          5.8300000000E-03         -4.6000000000E-03
         8.3775804096E-02          2.0714586000E+07          2.3684210526E-01          5.7340000000E-01          5.8500000000E-03         -4.4000000000E-03
         8.3775804096E-02          2.8714586000E+07          0.0000000000E+00          5.5330000000E-01          5.6900000000E-03         -5.0000000000E-03
         8.3775804096E-02          2.8714586000E+07          4.7368421053E-02          5.5410000000E-01          5.6900000000E-03         -5.0000000000E-03
         8.3775804096E-02          2.8714586000E+07          9.4736842105E-02          5.5650000000E-01          5.7000000000E-03         -4.9000000000E-03
         8.3775804096E-02          2.8714586000E+07          1.4210526316E-01          5.6060000000E-01          5.7100000000E-03         -4.8000000000E-03
         8.3775804096E-02          2.8714586000E+07          1.8947368421E-01          5.6650000000E-01          5.7200000000E-03         -4.6000000000E-03
         8.3775804096E-02          2.8714586000E+07          2.3684210526E-01          5.7430000000E-01          5.7400000000E-03         -4.4000000000E-03
         8.3775804096E-02          2.8714586000E+07          2.8421052632E-01          5.8430000000E-01          5.7700000000E-03         -4.1000000000E-03
         8.3775804096E-02          3.6714586000E+07          0.0000000000E+00          5.5380000000E-01          5.6100000000E-03         -5.0000000000E-03
         8.3775804096E-02          3.6714586000E+07          4.7368421053E-02          5.5460000000E-01          5.6100000000E-03         -5.0000000000E-03
         8.3775804096E-02          3.6714586000E+07          9.4736842105E-02          5.5700000000E-01          5.6100000000E-03         -4.9000000000E-03
         8.3775804096E-02          3.6714586000E+07          1.4210526316E-01          5.6110000000E-01          5.6200000000E-03         -4.8000000000E-03
         8.3775804096E-02          3.6714586000E+07          1.8947368421E-01          5.6700000000E-01          5.6400000000E-03         -4.6000000000E-03
         8.3775804096E-02          4.4714586000E+07          0.0000000000E+00          5.5410000000E-01          5.5700000000E-03         -4.9000000000E-03
         8.3775804096E-02          4.4714586000E+07          4.7368421053E-02          5.5490000000E-01          5.5700000000E-03         -4.9000000000E-03
         8.3775804096E-02          4.4714586000E+07          9.4736842105E-02          5.5730000000E-01          5.5800000000E-03         -4.9000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.4210526316E-01          5.6140000000E-01          5.6000000000E-03         -4.8000000000E-03
         8.3775804096E-02          4.4714586000E+07          1.8947368421E-01          5.6730000000E-01          5.6100000000E-03         -4.6000000000E-03
         1.0471975512E-01          4.7145860000E+06          0.0000000000E+00          6.7740000000E-01          7.3800000000E-03         -3.6000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-02          6.7840000000E-01          7.4000000000E-03         -3.6000000000E-03
         1.0471975512E-01          4.7145860000E+06          9.4736842105E-02          6.8140000000E-01          7.4300000000E-03         -3.4000000000E-03
         1.0471975512E-01          4.7145860000E+06          1.4210526316E-01          6.8650000000E-01          7.5200000000E-03         -3.2000000000E-03
         1.0471975512E-01          4.7145860000E+06          1.8947368421E-01          6.9400000000E-01          7.5600000000E-03         -2.8000000000E-03
         1.0471975512E-01          4.7145860000E+06          2.3684210526E-01          7.0410000000E-01          7.6300000000E-03         -2.3000000000E-03
         1.0471975512E-01          4.7145860000E+06          2.8421052632E-01          7.1690000000E-01          7.7400000000E-03         -1.6000000000E-03
         1.0471975512E-01          4.7145860000E+06          3.3157894737E-01          7.3290000000E-01          7.9200000000E-03         -7.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          3.7894736842E-01          7.5230000000E-01          8.2900000000E-03          7.0000000000E-04
         1.0471975512E-01          4.7145860000E+06          4.2631578947E-01          7.7560000000E-01          8.9700000000E-03          2.7000000000E-03
         1.0471975512E-01          4.7145860000E+06          4.7368421053E-01          7.9880000000E-01          1.1030000000E-02          6.1000000000E-03
         1.0471975512E-01          4.7145860000E+06          5.2105263158E-01          8.0320000000E-01          1.8020000000E-02          1.1600000000E-02
         1.0471975512E-01          1.2714586000E+07          0.0000000000E+00          6.8640000000E-01          6.3200000000E-03         -5.5000000000E-03
         1.0471975512E-01          1.2714586000E+07          4.7368421053E-02          6.8740000000E-01          6.3300000000E-03         -5.5000000000E-03
         1.0471975512E-01          1.2714586000E+07          9.4736842105E-02          6.9050000000E-01          6.3500000000E-03         -5.3000000000E-03
         1.0471975512E-01          1.2714586000E+07          1.4210526316E-01          6.9590000000E-01          6.4000000000E-03         -5.1000000000E-03
         1.0471975512E-01          1.2714586000E+07          1.8947368421E-01          7.0360000000E-01          6.4500000000E-03         -4.8000000000E-03
         1.0471975512E-01          1.2714586000E+07          2.3684210526E-01          7.1390000000E-01          6.5400000000E-03         -4.3000000000E-03
         1.0471975512E-01          1.2714586000E+07          2.8421052632E-01          7.2710000000E-01          6.6500000000E-03         -3.7000000000E-03
         1.0471975512E-01          2.0714586000E+07          0.0000000000E+00          6.8920000000E-01          6.1000000000E-03         -6.0000000000E-03
         1.0471975512E-01          2.0714586000E+07          4.7368421053E-02          6.9020000000E-01          6.1100000000E-03         -5.9000000000E-03
         1.0471975512E-01          2.0714586000E+07          9.4736842105E-02          6.9340000000E-01          6.1400000000E-03         -5.8000000000E-03
         1.0471975512E-01          2.0714586000E+07          1.4210526316E-01          6.9870000000E-01          6.1800000000E-03         -5.6000000000E-03
         1.0471975512E-01          2.0714586000E+07          1.8947368421E-01          7.0650000000E-01          6.2200000000E-03         -5.3000000000E-03
         1.0471975512E-01          2.0714586000E+07          2.3684210526E-01          7.1690000000E-01          6.2900000000E-03         -4.8000000000E-03
         1.0471975512E-01          2.8714586000E+07          0.0000000000E+00          6.9030000000E-01          6.0300000000E-03         -6.0000000000E-03
         1.0471975512E-01          2.8714586000E+07          4.7368421053E-02          6.9130000000E-01          6.0300000000E-03         -6.0000000000E-03
         1.0471975512E-01          2.8714586000E+07          9.4736842105E-02          6.9450000000E-01          6.0500000000E-03         -5.9000000000E-03
         1.0471975512E-01          2.8714586000E+07          1.4210526316E-01          6.9990000000E-01          6.0800000000E-03         -5.7000000000E-03
         1.0471975512E-01          2.8714586000E+07          1.8947368421E-01          7.0770000000E-01          6.1300000000E-03         -5.3000000000E-03
         1.0471975512E-01          2.8714586000E+07          2.3684210526E-01          7.1810000000E-01          6.1900000000E-03         -4.9000000000E-03
         1.0471975512E-01          2.8714586000E+07          2.8421052632E-01          7.3160000000E-01          6.2500000000E-03         -4.2000000000E-03
         1.0471975512E-01          3.6714586000E+07          0.0000000000E+00          6.9090000000E-01          6.0000000000E-03         -6.0000000000E-03
         1.0471975512E-01          3.6714586000E+07          9.4736842105E-02          6.9520000000E-01          6.0300000000E-03         -5.9000000000E-03
         1.0471975512E-01          3.6714586000E+07          1.4210526316E-01          7.0060000000E-01          6.0700000000E-03         -5.6000000000E-03
         1.0471975512E-01          4.4714586000E+07          0.0000000000E+00          6.9130000000E-01          5.9800000000E-03         -6.0000000000E-03
         1.0471975512E-01          4.4714586000E+07          4.7368421053E-02          6.9240000000E-01          5.9900000000E-03         -5.9000000000E-03
         1.0471975512E-01          4.4714586000E+07          9.4736842105E-02          6.9560000000E-01          6.0100000000E-03         -5.8000000000E-03
         1.0471975512E-01          4.4714586000E+07          1.4210526316E-01          7.0110000000E-01          6.0300000000E-03         -5.6000000000E-03
         1.0471975512E-01          4.4714586000E+07          1.8947368421E-01          7.0900000000E-01          6.0500000000E-03         -5.3000000000E-03
         1.0471975512E-01          4.4714586000E+07          2.3684210526E-01          7.1950000000E-01          6.0900000000E-03         -4.8000000000E-03
         1.2566370614E-01          4.7145860000E+06          0.0000000000E+00          8.1160000000E-01          8.3300000000E-03         -4.2000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-02          8.1290000000E-01          8.3500000000E-03         -4.2000000000E-03
         1.2566370614E-01          4.7145860000E+06          9.4736842105E-02          8.1680000000E-01          8.4000000000E-03         -3.9000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.4210526316E-01          8.2340000000E-01          8.4900000000E-03         -3.5000000000E-03
         1.2566370614E-01          4.7145860000E+06          1.8947368421E-01          8.3280000000E-01          8.6400000000E-03         -2.8000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.3684210526E-01          8.4550000000E-01          8.8600000000E-03         -1.9000000000E-03
         1.2566370614E-01          4.7145860000E+06          2.8421052632E-01          8.6160000000E-01          9.2100000000E-03         -6.0000000000E-04
         1.2566370614E-01          4.7145860000E+06          3.3157894737E-01          8.8100000000E-01          9.9300000000E-03          1.4000000000E-03
         1.2566370614E-01          4.7145860000E+06          3.7894736842E-01          8.9860000000E-01          1.2270000000E-02          4.7000000000E-03
         1.2566370614E-01          4.7145860000E+06          4.7368421053E-01          8.4040000000E-01          3.4940000000E-02          1.5500000000E-02
         1.2566370614E-01          4.7145860000E+06          5.2105263158E-01          8.0330000000E-01          4.4130000000E-02          1.6300000000E-02
         1.2566370614E-01          1.2714586000E+07          0.0000000000E+00          8.1790000000E-01          6.9800000000E-03         -5.3000000000E-03
         1.2566370614E-01          1.2714586000E+07          4.7368421053E-02          8.1920000000E-01          6.9900000000E-03         -5.2000000000E-03
         1.2566370614E-01          1.2714586000E+07          9.4736842105E-02          8.2320000000E-01          7.0300000000E-03         -5.0000000000E-03
         1.2566370614E-01          1.2714586000E+07          1.4210526316E-01          8.3000000000E-01          7.0900000000E-03         -4.6000000000E-03
         1.2566370614E-01          1.2714586000E+07          1.8947368421E-01          8.3990000000E-01          7.1800000000E-03         -4.0000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.3684210526E-01          8.5320000000E-01          7.3000000000E-03         -3.1000000000E-03
         1.2566370614E-01          1.2714586000E+07          2.8421052632E-01          8.7040000000E-01          7.4600000000E-03         -1.9000000000E-03
         1.2566370614E-01          2.0714586000E+07          0.0000000000E+00          8.2420000000E-01          6.7100000000E-03         -6.6000000000E-03
         1.2566370614E-01          2.0714586000E+07          4.7368421053E-02          8.2550000000E-01          6.7200000000E-03         -6.5000000000E-03
         1.2566370614E-01          2.0714586000E+07          9.4736842105E-02          8.2960000000E-01          6.7500000000E-03         -6.3000000000E-03
         1.2566370614E-01          2.0714586000E+07          1.4210526316E-01          8.3660000000E-01          6.8000000000E-03         -5.9000000000E-03
         1.2566370614E-01          2.0714586000E+07          1.8947368421E-01          8.4660000000E-01          6.8800000000E-03         -5.3000000000E-03
         1.2566370614E-01          2.0714586000E+07          2.3684210526E-01          8.6010000000E-01          6.9800000000E-03         -4.5000000000E-03
