# alpha                     Rey                       Mach                      CL                        CD                        Cm                       
        -1.0471975512E-01          4.7145860000E+06          9.4736842105E-02         -6.8570000000E-01          6.9400000000E-03          8.0000000000E-04
        -1.0471975512E-01          4.7145860000E+06          1.4210526316E-01         -6.9100000000E-01          6.9900000000E-03          5.0000000000E-04
        -1.0471975512E-01          4.7145860000E+06          1.8947368421E-01         -6.9860000000E-01          7.0500000000E-03          2.0000000000E-04
        -1.0471975512E-01          4.7145860000E+06          2.3684210526E-01         -7.0880000000E-01          7.1100000000E-03         -4.0000000000E-04
        -1.0471975512E-01          4.7145860000E+06          2.8421052632E-01         -7.2180000000E-01          7.2200000000E-03         -1.1000000000E-03
        -1.0471975512E-01          4.7145860000E+06          3.3157894737E-01         -7.3800000000E-01          7.3700000000E-03         -2.0000000000E-03
        -1.0471975512E-01          1.2714586000E+07          0.0000000000E+00         -6.8920000000E-01          6.1300000000E-03          2.5000000000E-03
        -1.0471975512E-01          1.2714586000E+07          4.7368421053E-02         -6.9030000000E-01          6.1300000000E-03          2.5000000000E-03
        -1.0471975512E-01          1.2714586000E+07          9.4736842105E-02         -6.9350000000E-01          6.1500000000E-03          2.4000000000E-03
        -1.0471975512E-01          1.2714586000E+07          1.4210526316E-01         -6.9880000000E-01          6.1800000000E-03          2.1000000000E-03
        -1.0471975512E-01          1.2714586000E+07          1.8947368421E-01         -7.0650000000E-01          6.2400000000E-03          1.7000000000E-03
        -1.0471975512E-01          1.2714586000E+07          2.3684210526E-01         -7.1690000000E-01          6.2900000000E-03          1.2000000000E-03
        -1.0471975512E-01          1.2714586000E+07          2.8421052632E-01         -7.3020000000E-01          6.3500000000E-03          5.0000000000E-04
        -1.0471975512E-01          1.2714586000E+07          3.3157894737E-01         -7.4680000000E-01          6.4500000000E-03         -4.0000000000E-04
        -1.0471975512E-01          2.0714586000E+07          0.0000000000E+00         -6.9190000000E-01          6.0000000000E-03          2.9000000000E-03
        -1.0471975512E-01          2.0714586000E+07          4.7368421053E-02         -6.9290000000E-01          6.0100000000E-03          2.8000000000E-03
        -1.0471975512E-01          2.0714586000E+07          9.4736842105E-02         -6.9610000000E-01          6.0200000000E-03          2.7000000000E-03
        -1.0471975512E-01          2.0714586000E+07          1.4210526316E-01         -7.0160000000E-01          6.0500000000E-03          2.4000000000E-03
        -1.0471975512E-01          2.0714586000E+07          1.8947368421E-01         -7.0940000000E-01          6.0900000000E-03          2.1000000000E-03
        -1.0471975512E-01          2.0714586000E+07          2.3684210526E-01         -7.1990000000E-01          6.1300000000E-03          1.6000000000E-03
        -1.0471975512E-01          2.0714586000E+07          2.8421052632E-01         -7.3340000000E-01          6.1800000000E-03          9.0000000000E-04
        -1.0471975512E-01          2.0714586000E+07          3.3157894737E-01         -7.5030000000E-01          6.2500000000E-03          0.0000000000E+00
        -1.0471975512E-01          2.8714586000E+07          0.0000000000E+00         -6.9310000000E-01          5.9000000000E-03          2.9000000000E-03
        -1.0471975512E-01          2.8714586000E+07          4.7368421053E-02         -6.9420000000E-01          5.9100000000E-03          2.9000000000E-03
        -1.0471975512E-01          2.8714586000E+07          9.4736842105E-02         -6.9740000000E-01          5.9200000000E-03          2.8000000000E-03
        -1.0471975512E-01          2.8714586000E+07          1.4210526316E-01         -7.0290000000E-01          5.9300000000E-03          2.5000000000E-03
        -1.0471975512E-01          2.8714586000E+07          1.8947368421E-01         -7.5786666667E-01          6.0866666667E-03          2.0333333333E-03
        -1.0471975512E-01          2.8714586000E+07          2.3684210526E-01         -7.2140000000E-01          6.0000000000E-03          1.7000000000E-03
        -1.0471975512E-01          3.6714586000E+07          0.0000000000E+00         -6.9400000000E-01          5.8100000000E-03          3.0000000000E-03
        -1.0471975512E-01          3.6714586000E+07          4.7368421053E-02         -6.9500000000E-01          5.8100000000E-03          2.9000000000E-03
        -1.0471975512E-01          3.6714586000E+07          9.4736842105E-02         -6.9830000000E-01          5.8300000000E-03          2.8000000000E-03
        -1.0471975512E-01          3.6714586000E+07          1.4210526316E-01         -7.0380000000E-01          5.8500000000E-03          2.6000000000E-03
        -1.0471975512E-01          3.6714586000E+07          1.8947368421E-01         -7.1170000000E-01          5.8800000000E-03          2.2000000000E-03
        -1.0471975512E-01          3.6714586000E+07          2.3684210526E-01         -7.2230000000E-01          5.9300000000E-03          1.7000000000E-03
        -1.0471975512E-01          3.6714586000E+07          2.8421052632E-01         -7.3590000000E-01          5.9700000000E-03          1.1000000000E-03
        -1.0471975512E-01          4.4714586000E+07          0.0000000000E+00         -6.9450000000E-01          5.7600000000E-03          3.0000000000E-03
        -1.0471975512E-01          4.4714586000E+07          4.7368421053E-02         -6.9560000000E-01          5.7600000000E-03          3.0000000000E-03
        -1.0471975512E-01          4.4714586000E+07          9.4736842105E-02         -6.9890000000E-01          5.7800000000E-03          2.8000000000E-03
        -1.0471975512E-01          4.4714586000E+07          1.4210526316E-01         -7.0440000000E-01          5.8000000000E-03          2.6000000000E-03
        -1.0471975512E-01          4.4714586000E+07          1.8947368421E-01         -7.1240000000E-01          5.8200000000E-03          2.2000000000E-03
        -1.0471975512E-01          4.4714586000E+07          2.3684210526E-01         -7.7140000000E-01          6.0133333333E-03          1.5333333333E-03
        -1.0471975512E-01          4.4714586000E+07          2.8421052632E-01         -7.3670000000E-01          5.9000000000E-03          1.1000000000E-03
        -1.0471975512E-01          4.4714586000E+07          3.3157894737E-01         -7.5390000000E-01          5.9500000000E-03          2.0000000000E-04
        -8.3775804096E-02          4.7145860000E+06          0.0000000000E+00         -5.4040000000E-01          6.2500000000E-03         -2.0000000000E-04
        -8.3775804096E-02          4.7145860000E+06          4.7368421053E-02         -5.4120000000E-01          6.2600000000E-03         -3.0000000000E-04
        -8.3775804096E-02          4.7145860000E+06          9.4736842105E-02         -5.4360000000E-01          6.2700000000E-03         -3.0000000000E-04
        -8.3775804096E-02          4.7145860000E+06          1.4210526316E-01         -5.4770000000E-01          6.3000000000E-03         -5.0000000000E-04
        -8.3775804096E-02          4.7145860000E+06          1.8947368421E-01         -5.5350000000E-01          6.3400000000E-03         -7.0000000000E-04
        -8.3775804096E-02          4.7145860000E+06          2.3684210526E-01         -5.6120000000E-01          6.4000000000E-03         -1.0000000000E-03
        -8.3775804096E-02          4.7145860000E+06          2.8421052632E-01         -5.7120000000E-01          6.4500000000E-03         -1.4000000000E-03
        -8.3775804096E-02          4.7145860000E+06          3.3157894737E-01         -5.8380000000E-01          6.5300000000E-03         -1.8000000000E-03
        -8.3775804096E-02          1.2714586000E+07          0.0000000000E+00         -5.5270000000E-01          5.8300000000E-03          2.3000000000E-03
        -8.3775804096E-02          1.2714586000E+07          4.7368421053E-02         -5.5350000000E-01          5.8400000000E-03          2.3000000000E-03
        -8.3775804096E-02          1.2714586000E+07          9.4736842105E-02         -5.5600000000E-01          5.8400000000E-03          2.2000000000E-03
        -8.3775804096E-02          1.2714586000E+07          1.4210526316E-01         -5.6010000000E-01          5.8600000000E-03          2.1000000000E-03
        -8.3775804096E-02          1.2714586000E+07          1.8947368421E-01         -5.6600000000E-01          5.8800000000E-03          1.9000000000E-03
        -8.3775804096E-02          1.2714586000E+07          2.3684210526E-01         -5.7390000000E-01          5.9100000000E-03          1.6000000000E-03
        -8.3775804096E-02          1.2714586000E+07          2.8421052632E-01         -5.8400000000E-01          5.9600000000E-03          1.2000000000E-03
        -8.3775804096E-02          1.2714586000E+07          3.3157894737E-01         -5.9660000000E-01          6.0200000000E-03          6.0000000000E-04
        -8.3775804096E-02          2.0714586000E+07          0.0000000000E+00         -5.5450000000E-01          5.6400000000E-03          2.5000000000E-03
        -8.3775804096E-02          2.0714586000E+07          4.7368421053E-02         -5.5530000000E-01          5.6500000000E-03          2.5000000000E-03
        -8.3775804096E-02          2.0714586000E+07          9.4736842105E-02         -5.5780000000E-01          5.6500000000E-03          2.4000000000E-03
        -8.3775804096E-02          2.0714586000E+07          1.4210526316E-01         -5.6190000000E-01          5.6700000000E-03          2.2000000000E-03
        -8.3775804096E-02          2.0714586000E+07          1.8947368421E-01         -5.6790000000E-01          5.6800000000E-03          2.0000000000E-03
        -8.3775804096E-02          2.0714586000E+07          2.3684210526E-01         -5.7590000000E-01          5.7000000000E-03          1.7000000000E-03
        -8.3775804096E-02          2.0714586000E+07          2.8421052632E-01         -5.8610000000E-01          5.7400000000E-03          1.4000000000E-03
        -8.3775804096E-02          2.0714586000E+07          3.3157894737E-01         -5.9880000000E-01          5.7900000000E-03          8.0000000000E-04
        -8.3775804096E-02          2.8714586000E+07          0.0000000000E+00         -5.5550000000E-01          5.5400000000E-03          2.5000000000E-03
        -8.3775804096E-02          2.8714586000E+07          4.7368421053E-02         -5.5630000000E-01          5.5400000000E-03          2.5000000000E-03
        -8.3775804096E-02          2.8714586000E+07          9.4736842105E-02         -5.5880000000E-01          5.5500000000E-03          2.4000000000E-03
        -8.3775804096E-02          2.8714586000E+07          1.4210526316E-01         -5.6300000000E-01          5.5600000000E-03          2.3000000000E-03
        -8.3775804096E-02          2.8714586000E+07          1.8947368421E-01         -5.6900000000E-01          5.5800000000E-03          2.1000000000E-03
        -8.3775804096E-02          2.8714586000E+07          2.3684210526E-01         -5.7700000000E-01          5.6100000000E-03          1.8000000000E-03
        -8.3775804096E-02          3.6714586000E+07          0.0000000000E+00         -5.5610000000E-01          5.4900000000E-03          2.5000000000E-03
        -8.3775804096E-02          3.6714586000E+07          4.7368421053E-02         -5.5700000000E-01          5.4900000000E-03          2.5000000000E-03
        -8.3775804096E-02          3.6714586000E+07          9.4736842105E-02         -5.5940000000E-01          5.5000000000E-03          2.4000000000E-03
        -8.3775804096E-02          3.6714586000E+07          1.4210526316E-01         -5.6360000000E-01          5.5100000000E-03          2.3000000000E-03
        -8.3775804096E-02          3.6714586000E+07          1.8947368421E-01         -5.6970000000E-01          5.5200000000E-03          2.1000000000E-03
        -8.3775804096E-02          3.6714586000E+07          2.3684210526E-01         -5.7770000000E-01          5.5400000000E-03          1.8000000000E-03
        -8.3775804096E-02          3.6714586000E+07          2.8421052632E-01         -5.8800000000E-01          5.5600000000E-03          1.4000000000E-03
        -8.3775804096E-02          4.4714586000E+07          0.0000000000E+00         -5.5670000000E-01          5.4400000000E-03          2.5000000000E-03
        -8.3775804096E-02          4.4714586000E+07          4.7368421053E-02         -5.5750000000E-01          5.4400000000E-03          2.5000000000E-03
        -8.3775804096E-02          4.4714586000E+07          9.4736842105E-02         -5.6000000000E-01          5.4500000000E-03          2.4000000000E-03
        -8.3775804096E-02          4.4714586000E+07          1.4210526316E-01         -5.6420000000E-01          5.4600000000E-03          2.3000000000E-03
        -8.3775804096E-02          4.4714586000E+07          1.8947368421E-01         -5.7020000000E-01          5.4700000000E-03          2.1000000000E-03
        -8.3775804096E-02          4.4714586000E+07          2.3684210526E-01         -5.7820000000E-01          5.5000000000E-03          1.8000000000E-03
        -8.3775804096E-02          4.4714586000E+07          2.8421052632E-01         -5.8850000000E-01          5.5300000000E-03          1.4000000000E-03
        -8.3775804096E-02          4.4714586000E+07          3.3157894737E-01         -6.0140000000E-01          5.5600000000E-03          9.0000000000E-04
        -6.2831853072E-02          4.7145860000E+06          0.0000000000E+00         -4.1050000000E-01          6.0300000000E-03          1.3000000000E-03
        -6.2831853072E-02          4.7145860000E+06          4.7368421053E-02         -4.1110000000E-01          6.0400000000E-03          1.3000000000E-03
        -6.2831853072E-02          4.7145860000E+06          9.4736842105E-02         -4.1280000000E-01          6.0500000000E-03          1.3000000000E-03
        -6.2831853072E-02          4.7145860000E+06          1.4210526316E-01         -4.1570000000E-01          6.0600000000E-03          1.2000000000E-03
        -6.2831853072E-02          4.7145860000E+06          1.8947368421E-01         -4.1990000000E-01          6.0800000000E-03          1.1000000000E-03
        -6.2831853072E-02          4.7145860000E+06          2.3684210526E-01         -4.2540000000E-01          6.1100000000E-03          9.0000000000E-04
        -6.2831853072E-02          4.7145860000E+06          2.8421052632E-01         -4.3250000000E-01          6.1500000000E-03          7.0000000000E-04
        -6.2831853072E-02          4.7145860000E+06          3.3157894737E-01         -4.4120000000E-01          6.2200000000E-03          4.0000000000E-04
        -6.2831853072E-02          1.2714586000E+07          0.0000000000E+00         -4.1480000000E-01          5.5500000000E-03          1.9000000000E-03
        -6.2831853072E-02          1.2714586000E+07          4.7368421053E-02         -4.1540000000E-01          5.5600000000E-03          1.9000000000E-03
        -6.2831853072E-02          1.2714586000E+07          9.4736842105E-02         -4.1710000000E-01          5.5600000000E-03          1.9000000000E-03
        -6.2831853072E-02          1.2714586000E+07          1.4210526316E-01         -4.2010000000E-01          5.5700000000E-03          1.8000000000E-03
        -6.2831853072E-02          1.2714586000E+07          1.8947368421E-01         -4.2440000000E-01          5.5800000000E-03          1.7000000000E-03
        -6.2831853072E-02          1.2714586000E+07          2.3684210526E-01         -4.3000000000E-01          5.5900000000E-03          1.5000000000E-03
        -6.2831853072E-02          1.2714586000E+07          2.8421052632E-01         -4.3730000000E-01          5.6200000000E-03          1.3000000000E-03
        -6.2831853072E-02          1.2714586000E+07          3.3157894737E-01         -4.4630000000E-01          5.6500000000E-03          1.0000000000E-03
        -6.2831853072E-02          2.0714586000E+07          0.0000000000E+00         -4.1620000000E-01          5.4200000000E-03          2.0000000000E-03
        -6.2831853072E-02          2.0714586000E+07          4.7368421053E-02         -4.1680000000E-01          5.4200000000E-03          2.0000000000E-03
        -6.2831853072E-02          2.0714586000E+07          9.4736842105E-02         -4.1860000000E-01          5.4300000000E-03          1.9000000000E-03
        -6.2831853072E-02          2.0714586000E+07          1.4210526316E-01         -4.2160000000E-01          5.4300000000E-03          1.8000000000E-03
        -6.2831853072E-02          2.0714586000E+07          1.8947368421E-01         -4.2590000000E-01          5.4400000000E-03          1.7000000000E-03
        -6.2831853072E-02          2.0714586000E+07          2.3684210526E-01         -4.3160000000E-01          5.4500000000E-03          1.6000000000E-03
        -6.2831853072E-02          2.0714586000E+07          2.8421052632E-01         -4.3890000000E-01          5.4600000000E-03          1.4000000000E-03
        -6.2831853072E-02          2.0714586000E+07          3.3157894737E-01         -4.4800000000E-01          5.4800000000E-03          1.1000000000E-03
        -6.2831853072E-02          2.8714586000E+07          0.0000000000E+00         -4.1710000000E-01          5.3600000000E-03          2.0000000000E-03
        -6.2831853072E-02          2.8714586000E+07          4.7368421053E-02         -4.1770000000E-01          5.3600000000E-03          2.0000000000E-03
        -6.2831853072E-02          2.8714586000E+07          9.4736842105E-02         -4.1940000000E-01          5.3600000000E-03          1.9000000000E-03
        -6.2831853072E-02          2.8714586000E+07          1.4210526316E-01         -4.2240000000E-01          5.3700000000E-03          1.8000000000E-03
        -6.2831853072E-02          2.8714586000E+07          1.8947368421E-01         -4.2680000000E-01          5.3800000000E-03          1.7000000000E-03
        -6.2831853072E-02          2.8714586000E+07          2.3684210526E-01         -4.3250000000E-01          5.3900000000E-03          1.6000000000E-03
        -6.2831853072E-02          3.6714586000E+07          0.0000000000E+00         -4.1760000000E-01          5.3300000000E-03          2.0000000000E-03
        -6.2831853072E-02          3.6714586000E+07          4.7368421053E-02         -4.1820000000E-01          5.3300000000E-03          1.9000000000E-03
        -6.2831853072E-02          3.6714586000E+07          9.4736842105E-02         -4.1990000000E-01          5.3300000000E-03          1.9000000000E-03
        -6.2831853072E-02          3.6714586000E+07          1.4210526316E-01         -4.2300000000E-01          5.3400000000E-03          1.8000000000E-03
        -6.2831853072E-02          3.6714586000E+07          1.8947368421E-01         -4.2730000000E-01          5.3400000000E-03          1.7000000000E-03
        -6.2831853072E-02          3.6714586000E+07          2.3684210526E-01         -4.3310000000E-01          5.3500000000E-03          1.6000000000E-03
        -6.2831853072E-02          3.6714586000E+07          2.8421052632E-01         -4.4040000000E-01          5.3500000000E-03          1.4000000000E-03
        -6.2831853072E-02          4.4714586000E+07          0.0000000000E+00         -4.1790000000E-01          5.2800000000E-03          1.9000000000E-03
        -6.2831853072E-02          4.4714586000E+07          4.7368421053E-02         -4.1850000000E-01          5.2800000000E-03          1.9000000000E-03
        -6.2831853072E-02          4.4714586000E+07          9.4736842105E-02         -4.2030000000E-01          5.2800000000E-03          1.9000000000E-03
        -6.2831853072E-02          4.4714586000E+07          1.4210526316E-01         -4.2340000000E-01          5.2800000000E-03          1.8000000000E-03
        -6.2831853072E-02          4.4714586000E+07          1.8947368421E-01         -4.2770000000E-01          5.2900000000E-03          1.7000000000E-03
        -6.2831853072E-02          4.4714586000E+07          2.3684210526E-01         -4.3350000000E-01          5.2900000000E-03          1.6000000000E-03
        -6.2831853072E-02          4.4714586000E+07          2.8421052632E-01         -4.4090000000E-01          5.3000000000E-03          1.4000000000E-03
        -6.2831853072E-02          4.4714586000E+07          3.3157894737E-01         -4.5010000000E-01          5.3100000000E-03          1.1000000000E-03
        -4.1887902048E-02          4.7145860000E+06          0.0000000000E+00         -2.7360000000E-01          5.6500000000E-03          1.1000000000E-03
        -4.1887902048E-02          4.7145860000E+06          4.7368421053E-02         -2.7390000000E-01          5.6500000000E-03          1.1000000000E-03
        -4.1887902048E-02          4.7145860000E+06          9.4736842105E-02         -2.7500000000E-01          5.6600000000E-03          1.1000000000E-03
        -4.1887902048E-02          4.7145860000E+06          1.4210526316E-01         -2.7690000000E-01          5.6700000000E-03          1.0000000000E-03
        -4.1887902048E-02          4.7145860000E+06          1.8947368421E-01         -2.7950000000E-01          5.7000000000E-03          1.0000000000E-03
        -4.1887902048E-02          4.7145860000E+06          2.3684210526E-01         -3.3060000000E-01          5.8666666667E-03          8.0000000000E-04
        -4.1887902048E-02          4.7145860000E+06          2.8421052632E-01         -2.8760000000E-01          5.7600000000E-03          8.0000000000E-04
        -4.1887902048E-02          4.7145860000E+06          3.3157894737E-01         -2.9320000000E-01          5.8000000000E-03          6.0000000000E-04
        -4.1887902048E-02          1.2714586000E+07          0.0000000000E+00         -2.7650000000E-01          5.4100000000E-03          1.4000000000E-03
        -4.1887902048E-02          1.2714586000E+07          4.7368421053E-02         -2.7690000000E-01          5.4100000000E-03          1.4000000000E-03
        -4.1887902048E-02          1.2714586000E+07          9.4736842105E-02         -2.7800000000E-01          5.4100000000E-03          1.4000000000E-03
        -4.1887902048E-02          1.2714586000E+07          1.4210526316E-01         -2.7990000000E-01          5.4200000000E-03          1.3000000000E-03
        -4.1887902048E-02          1.2714586000E+07          1.8947368421E-01         -2.8260000000E-01          5.4200000000E-03          1.3000000000E-03
        -4.1887902048E-02          1.2714586000E+07          2.3684210526E-01         -2.8630000000E-01          5.4300000000E-03          1.2000000000E-03
        -4.1887902048E-02          1.2714586000E+07          2.8421052632E-01         -2.9090000000E-01          5.4400000000E-03          1.1000000000E-03
        -4.1887902048E-02          1.2714586000E+07          3.3157894737E-01         -2.9670000000E-01          5.4500000000E-03          1.0000000000E-03
        -4.1887902048E-02          2.0714586000E+07          0.0000000000E+00         -2.7760000000E-01          5.4000000000E-03          1.3000000000E-03
        -4.1887902048E-02          2.0714586000E+07          4.7368421053E-02         -2.7800000000E-01          5.4000000000E-03          1.3000000000E-03
        -4.1887902048E-02          2.0714586000E+07          9.4736842105E-02         -2.7905000000E-01          5.4300000000E-03          1.3000000000E-03
        -4.1887902048E-02          2.0714586000E+07          1.4210526316E-01         -2.8105000000E-01          5.4300000000E-03          1.2500000000E-03
        -4.1887902048E-02          2.0714586000E+07          1.8947368421E-01         -2.8390000000E-01          5.4000000000E-03          1.2000000000E-03
        -4.1887902048E-02          2.0714586000E+07          2.3684210526E-01         -2.8760000000E-01          5.4100000000E-03          1.2000000000E-03
        -4.1887902048E-02          2.0714586000E+07          2.8421052632E-01         -2.9220000000E-01          5.4100000000E-03          1.1000000000E-03
        -4.1887902048E-02          2.0714586000E+07          3.3157894737E-01         -2.9810000000E-01          5.4200000000E-03          9.0000000000E-04
        -4.1887902048E-02          2.8714586000E+07          0.0000000000E+00         -2.7820000000E-01          5.3600000000E-03          1.3000000000E-03
        -4.1887902048E-02          2.8714586000E+07          4.7368421053E-02         -2.7860000000E-01          5.3600000000E-03          1.3000000000E-03
        -4.1887902048E-02          2.8714586000E+07          9.4736842105E-02         -2.7970000000E-01          5.3600000000E-03          1.3000000000E-03
        -4.1887902048E-02          2.8714586000E+07          1.4210526316E-01         -2.8170000000E-01          5.3600000000E-03          1.3000000000E-03
        -4.1887902048E-02          2.8714586000E+07          1.8947368421E-01         -2.8450000000E-01          5.3700000000E-03          1.2000000000E-03
        -4.1887902048E-02          2.8714586000E+07          2.3684210526E-01         -2.8820000000E-01          5.3700000000E-03          1.1000000000E-03
        -4.1887902048E-02          3.6714586000E+07          0.0000000000E+00         -2.7860000000E-01          5.2800000000E-03          1.3000000000E-03
        -4.1887902048E-02          3.6714586000E+07          4.7368421053E-02         -2.7890000000E-01          5.2800000000E-03          1.3000000000E-03
        -4.1887902048E-02          3.6714586000E+07          9.4736842105E-02         -2.8010000000E-01          5.2800000000E-03          1.3000000000E-03
        -4.1887902048E-02          3.6714586000E+07          1.4210526316E-01         -2.8200000000E-01          5.2800000000E-03          1.2000000000E-03
        -4.1887902048E-02          3.6714586000E+07          1.8947368421E-01         -3.3230000000E-01          5.3033333333E-03          1.3333333333E-03
        -4.1887902048E-02          3.6714586000E+07          2.3684210526E-01         -2.8860000000E-01          5.2900000000E-03          1.1000000000E-03
        -4.1887902048E-02          3.6714586000E+07          2.8421052632E-01         -2.9330000000E-01          5.3000000000E-03          1.0000000000E-03
        -4.1887902048E-02          4.4714586000E+07          0.0000000000E+00         -2.7880000000E-01          5.2300000000E-03          1.3000000000E-03
        -4.1887902048E-02          4.4714586000E+07          4.7368421053E-02         -2.7920000000E-01          5.2300000000E-03          1.3000000000E-03
        -4.1887902048E-02          4.4714586000E+07          9.4736842105E-02         -2.8030000000E-01          5.2300000000E-03          1.3000000000E-03
        -4.1887902048E-02          4.4714586000E+07          1.4210526316E-01         -2.8230000000E-01          5.2300000000E-03          1.2000000000E-03
        -4.1887902048E-02          4.4714586000E+07          1.8947368421E-01         -2.8510000000E-01          5.2300000000E-03          1.2000000000E-03
        -4.1887902048E-02          4.4714586000E+07          2.3684210526E-01         -2.8880000000E-01          5.2300000000E-03          1.1000000000E-03
        -4.1887902048E-02          4.4714586000E+07          2.8421052632E-01         -2.9360000000E-01          5.2300000000E-03          1.0000000000E-03
        -4.1887902048E-02          4.4714586000E+07          3.3157894737E-01         -2.9950000000E-01          5.2400000000E-03          9.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          0.0000000000E+00         -1.3640000000E-01          5.3200000000E-03          7.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          4.7368421053E-02         -1.3660000000E-01          5.3300000000E-03          7.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          9.4736842105E-02         -1.3710000000E-01          5.3300000000E-03          7.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          1.4210526316E-01         -1.3800000000E-01          5.3400000000E-03          6.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          1.8947368421E-01         -1.3930000000E-01          5.3600000000E-03          6.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          2.3684210526E-01         -1.4100000000E-01          5.3800000000E-03          6.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          2.8421052632E-01         -1.4320000000E-01          5.4100000000E-03          6.0000000000E-04
        -2.0943951024E-02          4.7145860000E+06          3.3157894737E-01         -1.4590000000E-01          5.4400000000E-03          5.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          0.0000000000E+00         -1.3830000000E-01          5.5300000000E-03          7.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          4.7368421053E-02         -1.3850000000E-01          5.5300000000E-03          7.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          9.4736842105E-02         -1.3900000000E-01          5.5400000000E-03          7.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          1.4210526316E-01         -1.4000000000E-01          5.5400000000E-03          7.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          1.8947368421E-01         -1.4130000000E-01          5.5400000000E-03          7.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          2.3684210526E-01         -1.4310000000E-01          5.5500000000E-03          6.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          2.8421052632E-01         -1.4530000000E-01          5.5600000000E-03          6.0000000000E-04
        -2.0943951024E-02          1.2714586000E+07          3.3157894737E-01         -1.4810000000E-01          5.5800000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          0.0000000000E+00         -1.3880000000E-01          5.4300000000E-03          7.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          4.7368421053E-02         -1.3900000000E-01          5.4300000000E-03          7.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          9.4736842105E-02         -1.3950000000E-01          5.4300000000E-03          7.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          1.4210526316E-01         -1.4050000000E-01          5.4300000000E-03          7.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          2.3684210526E-01         -1.4360000000E-01          5.4400000000E-03          6.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          2.8421052632E-01         -1.4590000000E-01          5.4500000000E-03          6.0000000000E-04
        -2.0943951024E-02          2.0714586000E+07          3.3157894737E-01         -1.4880000000E-01          5.4600000000E-03          5.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          0.0000000000E+00         -1.3900000000E-01          5.3200000000E-03          7.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          4.7368421053E-02         -1.3920000000E-01          5.3200000000E-03          7.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          9.4736842105E-02         -1.3980000000E-01          5.3200000000E-03          7.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          1.4210526316E-01         -1.4070000000E-01          5.3200000000E-03          6.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          1.8947368421E-01         -1.4210000000E-01          5.3200000000E-03          6.0000000000E-04
        -2.0943951024E-02          2.8714586000E+07          2.3684210526E-01         -1.4390000000E-01          5.3300000000E-03          6.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          0.0000000000E+00         -1.3920000000E-01          5.2300000000E-03          7.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          4.7368421053E-02         -1.3940000000E-01          5.2300000000E-03          7.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          9.4736842105E-02         -1.3990000000E-01          5.2300000000E-03          7.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          1.4210526316E-01         -1.4090000000E-01          5.2300000000E-03          6.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          1.8947368421E-01         -1.4230000000E-01          5.2300000000E-03          6.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          2.3684210526E-01         -1.4410000000E-01          5.2400000000E-03          6.0000000000E-04
        -2.0943951024E-02          3.6714586000E+07          2.8421052632E-01         -1.4640000000E-01          5.2400000000E-03          6.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          0.0000000000E+00         -1.3930000000E-01          5.1600000000E-03          7.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          4.7368421053E-02         -1.3950000000E-01          5.1600000000E-03          7.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          9.4736842105E-02         -1.4000000000E-01          5.1600000000E-03          7.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          1.4210526316E-01         -1.4100000000E-01          5.1600000000E-03          6.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          1.8947368421E-01         -1.4240000000E-01          5.1600000000E-03          6.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          2.3684210526E-01         -1.4420000000E-01          5.1600000000E-03          6.0000000000E-04
        -2.0943951024E-02          4.4714586000E+07          2.8421052632E-01         -1.4650000000E-01          5.1600000000E-03          6.0000000000E-04
