0,4.4402
0.055555555555556,3.6063
0.111111111111111,3.0131
0.166666666666667,2.2419
0.222222222222222,1.5252
0.277777777777778,0.9379
0.3,0.7635
0.333333333333333,0.4285
0.388888888888889,-0.2621
0.444444444444444,-0.6782
0.5,-0.9436
0.555555555555556,-1.2067
0.611111111111111,-1.4526
0.666666666666667,-1.635
0.722222222222222,-1.8158
0.777777777777778,-2.0301
0.833333333333333,-2.2772
0.888888888888889,-2.5773
0.944444444444444,-3.1248
1,-3.75
