# Aircraft             Segment              Span Fraction        Control (x)          Control (y)          Control (z)          Chord                Swept Chord          Twist                Dihedral             Sweep                Aero Sweep           Area                 Alpha                Flap Defl.           u                    v                    w                    Re                   M                    q                    CL                   Cm                   Parasitic CD         Zero-Lift Alpha      Fx                   Fy                   Fz                   Mx                   My                   Mz                   Circ                 
Horizon              winglet_right          3.343310557687e-01  -2.083449325162e+00   5.105671947660e+00  -4.969471451322e-01   6.868105529616e-01   5.103590076466e-01   0.000000000000e+00  -5.538194766636e-01   7.331166467745e-01   7.331268452003e-01   2.804668031797e-03   1.312746689021e-01   0.000000000000e+00  -5.056795425665e+01  -8.036938152390e-01  -5.127261716732e+00   1.186179589887e+05   3.273196933741e-02   1.367620401567e+00   8.248230708502e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.077399160456e-04  -1.413953043005e-03  -2.813469153479e-03  -1.506731046060e-02  -6.014650881904e-03   1.374680456730e-03   7.691652092336e+00
Horizon              winglet_right          3.417615164092e-01  -2.087138999645e+00   5.109145503591e+00  -4.991153891584e-01   6.817022688277e-01   5.062967501577e-01   0.000000000000e+00  -5.622490668661e-01   7.337002337885e-01   7.337105437126e-01   2.798819880017e-03   1.317184397476e-01   0.000000000000e+00  -5.056585942849e+01  -8.197688511002e-01  -5.149229837104e+00   1.175252031961e+05   3.269063404647e-02   1.364168406866e+00   8.276113653064e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.082295094753e-04  -1.434799566444e-03  -2.798415784796e-03  -1.501364396804e-02  -5.994524813241e-03   1.419836719389e-03   7.646555423033e+00
Horizon              winglet_right          3.492310200278e-01  -2.090852427703e+00   5.112618764827e+00  -5.013244596830e-01   6.765671434742e-01   5.022170009959e-01   0.000000000000e+00  -5.707229499223e-01   7.342868872308e-01   7.342973041492e-01   2.791950587846e-03   1.321641643831e-01   0.000000000000e+00  -5.056357148756e+01  -8.362939834903e-01  -5.171351234301e+00   1.164293655228e+05   3.264890298661e-02   1.360687785617e+00   8.304119357875e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.085982220831e-04  -1.455041676904e-03  -2.782055407044e-03  -1.495303666133e-02  -5.971575138768e-03   1.464532361550e-03   7.600890839874e+00
Horizon              winglet_right          3.567377236361e-01  -2.094588764799e+00   5.116090338468e+00  -5.035741036433e-01   6.714064439165e-01   4.981208299369e-01   0.000000000000e+00  -5.792390350282e-01   7.348764623535e-01   7.348869816552e-01   2.784075842906e-03   1.326117008049e-01   0.000000000000e+00  -5.056109397474e+01  -8.532764886347e-01  -5.193613928032e+00   1.153307954761e+05   3.260679082430e-02   1.357179885229e+00   8.332238900573e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.088460965020e-04  -1.474650837741e-03  -2.764416419690e-03  -1.488560011008e-02  -5.945842470116e-03   1.508702546347e-03   7.554667939246e+00
Horizon              winglet_right          3.642797750675e-01  -2.098347157954e+00   5.119558838543e+00  -5.058640313947e-01   6.662214434800e-01   4.940093083358e-01   0.000000000000e+00  -5.877952209673e-01   7.354688136878e-01   7.354794306597e-01   2.775211893326e-03   1.330609040042e-01   0.000000000000e+00  -5.055843060008e+01  -8.707232436883e-01  -5.216005457456e+00   1.142298412128e+05   3.256431250944e-02   1.353646071508e+00   8.360463169993e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.089732724468e-04  -1.493599408119e-03  -2.745528575014e-03  -1.481145330057e-02  -5.917370547657e-03   1.552283225319e-03   7.507896660798e+00
Horizon              winglet_right          3.718553134335e-01  -2.102126745897e+00   5.123022887189e+00  -5.081939165730e-01   6.610134214859e-01   4.898835087996e-01   0.000000000000e+00  -5.963893966287e-01   7.360637950797e-01   7.360745049111e-01   2.765375529614e-03   1.335116258926e-01   0.000000000000e+00  -5.055558523877e+01  -8.886406952222e-01  -5.238512890738e+00   1.131268493359e+05   3.252148326415e-02   1.350087727431e+00   8.388782861458e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.089799871758e-04  -1.511860705252e-03  -2.725422925997e-03  -1.473072244027e-02  -5.886206176445e-03   1.595211278595e-03   7.460587281328e+00
Horizon              winglet_right          3.794624695835e-01  -2.105926659199e+00   5.126481115813e+00  -5.105633960068e-01   6.557836629359e-01   4.857445048605e-01   0.000000000000e+00  -6.050194415282e-01   7.366612597266e-01   7.366720575139e-01   2.754584066107e-03   1.339637152192e-01   0.000000000000e+00  -5.055256192758e+01  -9.070348275281e-01  -5.261122836186e+00   1.120221646955e+05   3.247831857161e-02   1.346506251936e+00   8.417188471607e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.088665757748e-04  -1.529409064035e-03  -2.704131771025e-03  -1.464354074445e-02  -5.852399154428e-03   1.637424652755e-03   7.412750408067e+00
Horizon              winglet_right          3.870993665654e-01  -2.109746020425e+00   5.129932166275e+00  -5.129720696809e-01   6.505334581944e-01   4.815933706529e-01   0.000000000000e+00  -6.136832263313e-01   7.372610602130e-01   7.372719409646e-01   2.742855322003e-03   1.344170174801e-01   0.000000000000e+00  -5.054936486204e+01  -9.259111309447e-01  -5.283821454912e+00   1.109161301957e+05   3.243483416487e-02   1.342903058718e+00   8.445670292656e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.086334712610e-04  -1.546219893853e-03  -2.681688595596e-03  -1.455004820561e-02  -5.816002193104e-03   1.678862495947e-03   7.364396971340e+00
Horizon              winglet_right          3.947641200893e-01  -2.113583944290e+00   5.133374692047e+00  -5.154195007512e-01   6.452641026711e-01   4.774311805912e-01   0.000000000000e+00  -6.223786133788e-01   7.378630485470e-01   7.378740071882e-01   2.730207602007e-03   1.348713748172e-01   0.000000000000e+00  -5.054599839425e+01  -9.452745702789e-01  -5.306594475008e+00   1.098090866061e+05   3.239104601579e-02   1.339279575038e+00   8.474218406102e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.082812045058e-04  -1.562269732405e-03  -2.658128011175e-03  -1.445039134630e-02  -5.777070830804e-03   1.719465289817e-03   7.315538216615e+00
Horizon              winglet_right          4.024548389919e-01  -2.117439537809e+00   5.136807359383e+00  -5.179052156103e-01   6.399768965005e-01   4.732590090514e-01   0.000000000000e+00  -6.311034572140e-01   7.384670761972e-01   7.384781075751e-01   2.716659676608e-03   1.353266259089e-01   0.000000000000e+00  -5.054246703103e+01  -9.651295532623e-01  -5.329427207263e+00   1.087013723774e+05   3.234697032367e-02   1.335637240532e+00   8.502822675809e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.078104039675e-04  -1.577536296342e-03  -2.633485691345e-03  -1.434472295582e-02  -5.735663338742e-03   1.759174977808e-03   7.266185695903e+00
Horizon              winglet_right          4.101696257034e-01  -2.121311900466e+00   5.140228848473e+00  -5.204287040043e-01   6.346731442216e-01   4.690779300537e-01   0.000000000000e+00  -6.398556051122e-01   7.390729941286e-01   7.390840930176e-01   2.702230762003e-03   1.357826058492e-01   0.000000000000e+00  -5.053877543259e+01  -9.854798992843e-01  -5.352304562335e+00   1.075933234634e+05   3.230262350386e-02   1.331977506022e+00   8.531472740425e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.072217952399e-04  -1.591998528583e-03  -2.607798305470e-03  -1.423320181178e-02  -5.691840620147e-03   1.797935089436e-03   7.216351258530e+00
Horizon              winglet_right          4.179065767156e-01  -2.125200124377e+00   5.143637854588e+00  -5.229894192011e-01   6.293541544560e-01   4.648890169499e-01   0.000000000000e+00  -6.486328976121e-01   7.396806528401e-01   7.396918139465e-01   2.686940499687e-03   1.362391460130e-01   0.000000000000e+00  -5.053492841204e+01  -1.006328808780e+00  -5.375211069063e+00   1.064852731491e+05   3.225802217695e-02   1.328301832380e+00   8.560158004916e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.065162004079e-04  -1.605636642179e-03  -2.581103450083e-03  -1.411599238740e-02  -5.645666102775e-03   1.835690860202e-03   7.166047041249e+00
Horizon              winglet_right          4.256637830515e-01  -2.129103294465e+00   5.147033089216e+00  -5.255867782079e-01   6.240212395847e-01   4.606933421116e-01   0.000000000000e+00  -6.574331690478e-01   7.402899024011e-01   7.403011203687e-01   2.670808935741e-03   1.366960739106e-01   0.000000000000e+00  -5.053093093474e+01  -1.027678832690e+00  -5.398130894357e+00   1.053775518825e+05   3.221318315715e-02   1.324611689354e+00   8.588867631444e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.056945372140e-04  -1.618432160526e-03  -2.553439578129e-03  -1.399326454494e-02  -5.597205624940e-03   1.872389346610e-03   7.115285457705e+00
Horizon              winglet_right          4.334393307367e-01  -2.133020488631e+00   5.150413281186e+00  -5.282201620410e-01   6.186757154248e-01   4.564919766224e-01   0.000000000000e+00  -6.662542480842e-01   7.409005924882e-01   7.409118619035e-01   2.653856499823e-03   1.371532130277e-01   0.000000000000e+00  -5.052678811830e+01  -1.049531842670e+00  -5.421047864159e+00   1.042704871133e+05   3.216812344111e-02   1.320908554426e+00   8.617590529279e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.047578180326e-04  -1.630367953865e-03  -2.524845926333e-03  -1.386519321671e-02  -5.546527315527e-03   1.907979536060e-03   7.064079187224e+00
Horizon              winglet_right          4.412313012711e-01  -2.136950777941e+00   5.153777177769e+00  -5.308889160435e-01   6.133189009043e-01   4.522859899735e-01   0.000000000000e+00  -6.750939582520e-01   7.415125724229e-01   7.415238878206e-01   2.636103983895e-03   1.376103826488e-01   0.000000000000e+00  -5.052250523272e+01  -1.071889001904e+00  -5.443945485537e+00   1.031644031368e+05   3.212286019656e-02   1.317193911683e+00   8.646315343745e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.037071486523e-04  -1.641428271935e-03  -2.495362440897e-03  -1.373195807421e-02  -5.493701468263e-03   1.942412451197e-03   7.012441162942e+00
Horizon              winglet_right          4.490377721025e-01  -2.140893226812e+00   5.157123545768e+00  -5.335923502537e-01   6.079521177371e-01   4.480764497618e-01   0.000000000000e+00  -6.839501184850e-01   7.421256912082e-01   7.421370470764e-01   2.617572520699e-03   1.380673976660e-01   0.000000000000e+00  -5.051808770076e+01  -1.094750736565e+00  -5.466806969853e+00   1.020596209436e+05   3.207741075089e-02   1.313469250688e+00   8.675030444157e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.025437268683e-04  -1.651598772683e-03  -2.465029701736e-03  -1.359374318663e-02  -5.438800410611e-03   1.975641248392e-03   6.960384559240e+00
Horizon              winglet_right          4.568568171010e-01  -2.144846893198e+00   5.160451172586e+00  -5.363297398208e-01   6.025766900965e-01   4.438644213918e-01   0.000000000000e+00  -6.928205436581e-01   7.427397975664e-01   7.427511883521e-01   2.598283562017e-03   1.385240683707e-01   0.000000000000e+00  -5.051354109793e+01  -1.118116707748e+00  -5.489615257101e+00   1.009564580734e+05   3.203179257916e-02   1.309736065317e+00   8.703723910778e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.012688408844e-04  -1.660866546919e-03  -2.433888845454e-03  -1.345073666945e-02  -5.381898367609e-03   2.007621309971e-03   6.907922778510e+00
Horizon              winglet_right          4.646865070344e-01  -2.148810828792e+00   5.163758867272e+00  -5.391003254698e-01   5.971939442890e-01   4.396509677810e-01   0.000000000000e+00  -7.017030451267e-01   7.433547399757e-01   7.433661600907e-01   2.578258856711e-03   1.389802002258e-01   0.000000000000e+00  -5.050887115269e+01  -1.141985784382e+00  -5.512353040927e+00   9.985522847511e+04   3.198602329224e-02   1.305995852633e+00   8.732383520473e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.998838675270e-04  -1.669220138910e-03  -2.401981487351e-03  -1.330313032450e-02  -5.323071321164e-03   2.038310330033e-03   6.855069437216e+00
Horizon              winglet_right          4.725249100438e-01  -2.152784079220e+00   5.167045461542e+00  -5.419033140119e-01   5.918052084265e-01   4.354371490685e-01   0.000000000000e+00  -7.105954312664e-01   7.439703667085e-01   7.439818105343e-01   2.557520428596e-03   1.394355936181e-01   0.000000000000e+00  -5.050408374640e+01  -1.166356016784e+00  -5.535002794567e+00   9.875624237241e+04   3.194012062455e-02   1.302250111730e+00   8.760996731190e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.983902702742e-04  -1.676649562807e-03  -2.369349642658e-03  -1.315111927243e-02  -5.262396865152e-03   2.067668393455e-03   6.801838351256e+00
Horizon              winglet_right          4.803700921205e-01  -2.156765684256e+00   5.170309810777e+00  -5.447378789017e-01   5.864118120989e-01   4.312240223282e-01   0.000000000000e+00  -7.194955080141e-01   7.445865258680e-01   7.445979877619e-01   2.536090554146e-03   1.398900435925e-01   0.000000000000e+00  -5.049918491239e+01  -1.191224610720e+00  -5.557546797708e+00   9.765980613244e+04   3.189410242088e-02   1.298500342525e+00   8.789550665214e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.967895971025e-04  -1.683146314869e-03  -2.336035647202e-03  -1.299490157849e-02  -5.199954056688e-03   2.095658047856e-03   6.748243520624e+00
Horizon              winglet_right          4.882201175832e-01  -2.160754678022e+00   5.173550794987e+00  -5.476031608394e-01   5.810150860462e-01   4.270126412847e-01   0.000000000000e+00  -7.284010794090e-01   7.452030654261e-01   7.452145397265e-01   2.513991740063e-03   1.403433395617e-01   0.000000000000e+00  -5.049418083488e+01  -1.216587902366e+00  -5.579967163878e+00   9.656622214048e+04   3.184798662307e-02   1.294748044554e+00   8.818032090949e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.950834781542e-04  -1.688703381483e-03  -2.302082077805e-03  -1.283467787317e-02  -5.135823264157e-03   2.122244368339e-03   6.694299113345e+00
Horizon              winglet_right          4.960730495556e-01  -2.164750089212e+00   5.176767319757e+00  -5.504982684156e-01   5.756163618296e-01   4.228040560338e-01   0.000000000000e+00  -7.373099481345e-01   7.458198332609e-01   7.458313142934e-01   2.491246700729e-03   1.407952649935e-01   0.000000000000e+00  -5.048907784684e+01  -1.242441333837e+00  -5.602245868527e+00   9.547578867868e+04   3.180179125571e-02   1.290994715704e+00   8.846427403278e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.932736232314e-04  -1.693315242960e-03  -2.267531672619e-03  -1.267065096846e-02  -5.070086012353e-03   2.147395014771e-03   6.640019448704e+00
Horizon              winglet_right          5.039269504444e-01  -2.168750941306e+00   5.179958317147e+00  -5.534222788003e-01   5.702169715037e-01   4.185993127671e-01   0.000000000000e+00  -7.462199160607e-01   7.464366771943e-01   7.464481592767e-01   2.467878335569e-03   1.412455970732e-01   0.000000000000e+00  -5.048388242706e+01  -1.268779429354e+00  -5.624364777642e+00   9.438879980907e+04   3.175553441118e-02   1.287241850913e+00   8.874722602338e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.913618191196e-04  -1.696977873109e-03  -2.232427251627e-03  -1.250302547110e-02  -5.002824825255e-03   2.171080281433e-03   6.585418979724e+00
Horizon              winglet_right          5.117798824168e-01  -2.172756252798e+00   5.183122746570e+00  -5.563742384710e-01   5.648182472871e-01   4.143994535008e-01   0.000000000000e+00  -7.551287847862e-01   7.470534450291e-01   7.470649224776e-01   2.443909706338e-03   1.416941063399e-01   0.000000000000e+00  -5.047860119599e+01  -1.295595771960e+00  -5.646305676868e+00   9.330554526049e+04   3.170923423352e-02   1.283490940789e+00   8.902903270687e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.893499267491e-04  -1.699688734619e-03  -2.196811637573e-03  -1.233200739400e-02  -4.934123066903e-03   2.193273138902e-03   6.530512274919e+00
Horizon              winglet_right          5.196299078795e-01  -2.176765037427e+00   5.186259595631e+00  -5.593531639827e-01   5.594215212344e-01   4.102055158077e-01   0.000000000000e+00  -7.640343561811e-01   7.476699845872e-01   7.476814517216e-01   2.419364014362e-03   1.421405562959e-01   0.000000000000e+00  -5.047324091012e+01  -1.322882980601e+00  -5.668050301147e+00   9.222631031881e+04   3.166290890112e-02   1.279743470157e+00   8.930954548728e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.872398781965e-04  -1.701446770269e-03  -2.160727577513e-03  -1.215780376672e-02  -4.864064780825e-03   2.213949268019e-03   6.475313999289e+00
Horizon              winglet_right          5.274750899562e-01  -2.180776304407e+00   5.189367880928e+00  -5.623580427744e-01   5.540281249068e-01   4.060185325549e-01   0.000000000000e+00  -7.729344329287e-01   7.482861437467e-01   7.482975948965e-01   2.394264577754e-03   1.425847029844e-01   0.000000000000e+00  -5.046780845517e+01  -1.350632687887e+00  -5.689580364480e+00   9.115137572195e+04   3.161657660845e-02   1.276000916547e+00   8.958861108200e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.850336735374e-04  -1.702252390062e-03  -2.124217665288e-03  -1.198062224673e-02  -4.792734528638e-03   2.233087085930e-03   6.419838894555e+00
Horizon              winglet_right          5.353134929656e-01  -2.184789058669e+00   5.192446648817e+00  -5.653878340128e-01   5.486393890443e-01   4.018395316451e-01   0.000000000000e+00  -7.818268190685e-01   7.489017704794e-01   7.489131999894e-01   2.368634808627e-03   1.430262945366e-01   0.000000000000e+00  -5.046231083739e+01  -1.378835517970e+00  -5.710877590161e+00   9.008101755757e+04   3.157025554613e-02   1.272264748577e+00   8.986607123724e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.827333775546e-04  -1.702107454312e-03  -2.087324265082e-03  -1.180067073207e-02  -4.720217228182e-03   2.250667764066e-03   6.364101758611e+00
Horizon              winglet_right          5.431431828990e-01  -2.188802301105e+00   5.195494976138e+00  -5.684414694719e-01   5.432566432368e-01   3.976695357628e-01   0.000000000000e+00  -7.907093205371e-01   7.495167128888e-01   7.495281151243e-01   2.342498190318e-03   1.434650706847e-01   0.000000000000e+00  -5.045675517313e+01  -1.407481064800e+00  -5.731923741094e+00   8.901550716467e+04   3.152396387970e-02   1.268536424235e+00   9.014176242193e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.803411163105e-04  -1.701015252786e-03  -2.050089436320e-03  -1.161815697692e-02  -4.646597991797e-03   2.266675238117e-03   6.308117424194e+00
Horizon              winglet_right          5.509622278975e-01  -2.192815028816e+00   5.198511970899e+00  -5.715178544446e-01   5.378812155963e-01   3.935095621243e-01   0.000000000000e+00  -7.995797457102e-01   7.501308192469e-01   7.501421885997e-01   2.315878254666e-03   1.439007622383e-01   0.000000000000e+00  -5.045114867645e+01  -1.436557870476e+00  -5.752700650279e+00   8.795511103849e+04   3.147771972663e-02   1.264817389070e+00   9.041551549878e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.778590735935e-04  -1.698980480018e-03  -2.012554860134e-03  -1.143328821118e-02  -4.571961965196e-03   2.281096209949e-03   6.251900736745e+00
Horizon              winglet_right          5.587686987289e-01  -2.196826235364e+00   5.201496772914e+00  -5.746158686865e-01   5.325144324290e-01   3.893606222331e-01   0.000000000000e+00  -8.084359059432e-01   7.507439380323e-01   7.507552689263e-01   2.288798559343e-03   1.443330905214e-01   0.000000000000e+00  -5.044549864475e+01  -1.466053403713e+00  -5.773190251279e+00   8.690009073913e+04   3.143154113185e-02   1.261109074264e+00   9.068715537041e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.752894872452e-04  -1.696009206885e-03  -1.974761767592e-03  -1.124627076512e-02  -4.496394167494e-03   2.293920141581e-03   6.195466531438e+00
Horizon              winglet_right          5.665606692633e-01  -2.200834911032e+00   5.204448554407e+00  -5.777343673899e-01   5.271576179085e-01   3.852237216400e-01   0.000000000000e+00  -8.172756161110e-01   7.513559179670e-01   7.513672048637e-01   2.261282665277e-03   1.447617667663e-01   0.000000000000e+00  -5.043981244220e+01  -1.495954038263e+00  -5.793374608606e+00   8.585070280397e+04   3.138544604147e-02   1.257412894600e+00   9.095650059874e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.726346453802e-04  -1.692108848615e-03  -1.936750869914e-03  -1.105730970038e-02  -4.419979332855e-03   2.305139241268e-03   6.138829609371e+00
Horizon              winglet_right          5.743362169485e-01  -2.204840043082e+00   5.207366520561e+00  -5.808721821850e-01   5.218120937486e-01   3.810998597072e-01   0.000000000000e+00  -8.260966951474e-01   7.519666080541e-01   7.519778454580e-01   2.233354114179e-03   1.451864914620e-01   0.000000000000e+00  -5.043409748110e+01  -1.526245031157e+00  -5.813235947950e+00   8.480719866379e+04   3.133945227482e-02   1.253730246316e+00   9.122336299551e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.698968825073e-04  -1.687288129343e-03  -1.898562290865e-03  -1.086660844832e-02  -4.342801754291e-03   2.314748441819e-03   6.082004712886e+00
Horizon              winglet_right          5.820934232844e-01  -2.208840616025e+00   5.210249910029e+00  -5.840281221674e-01   5.164791788774e-01   3.769900293778e-01   0.000000000000e+00  -8.348969665831e-01   7.525758576150e-01   7.525870400793e-01   2.205036406204e-03   1.456069536528e-01   0.000000000000e+00  -5.042836120109e+01  -1.556910500730e+00  -5.832756686085e+00   8.376982456326e+04   3.129357749475e-02   1.250062504852e+00   9.148754718142e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.670785755655e-04  -1.681557043401e-03  -1.860235501530e-03  -1.067436845685e-02  -4.264945130109e-03   2.322745371316e-03   6.025006500006e+00
Horizon              winglet_right          5.898303742966e-01  -2.212835611890e+00   5.213097995391e+00  -5.872009749498e-01   5.111601891117e-01   3.728952169504e-01   0.000000000000e+00  -8.436742590829e-01   7.531835163266e-01   7.531946384584e-01   2.176352977757e-03   1.460228301815e-01   0.000000000000e+00  -5.042261104617e+01  -1.587933404204e+00  -5.851919460372e+00   8.273882148589e+04   3.124783917627e-02   1.246411022481e+00   9.174885011090e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.641821398818e-04  -1.674926813515e-03  -1.821809257633e-03  -1.048078884682e-02  -4.186492413464e-03   2.329130316419e-03   5.967849517944e+00
Horizon              winglet_right          5.975451610081e-01  -2.216824010500e+00   5.215910083573e+00  -5.903895077352e-01   5.058564368328e-01   3.688164018575e-01   0.000000000000e+00  -8.524264069812e-01   7.537894342580e-01   7.538004907240e-01   2.147327179483e-03   1.464337848740e-01   0.000000000000e+00  -5.041685443998e+01  -1.619295514894e+00  -5.870707157593e+00   8.171442508446e+04   3.120225457375e-02   1.242777125874e+00   9.200706055952e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.612100250696e-04  -1.667409846106e-03  -1.783321539615e-03  -1.028606607897e-02  -4.107525665578e-03   2.333906178502e-03   5.910548175686e+00
Horizon              winglet_right          6.052358799107e-01  -2.220804789751e+00   5.218685516208e+00  -5.935924684111e-01   5.005692306622e-01   3.647545564503e-01   0.000000000000e+00  -8.611512508164e-01   7.543934619081e-01   7.544044474396e-01   2.117982254440e-03   1.468394676593e-01   0.000000000000e+00  -5.041109875907e+01  -1.650977398649e+00  -5.889102942163e+00   8.069686561646e+04   3.115684068656e-02   1.239162113553e+00   9.226195857109e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.581647108740e-04  -1.659019683892e-03  -1.744809495584e-03  -1.009039363245e-02  -4.028125912980e-03   2.337078422845e-03   5.853116715601e+00
Horizon              winglet_right          6.129006334346e-01  -2.224776925894e+00   5.221423669955e+00  -5.968085866604e-01   4.952998751389e-01   3.607106457876e-01   0.000000000000e+00  -8.698466378639e-01   7.549954502422e-01   7.550063596405e-01   2.088341316498e-03   1.472395136180e-01   0.000000000000e+00  -5.040535130474e+01  -1.682958389698e+00  -5.907090283299e+00   7.968636788648e+04   3.111161422370e-02   1.235567253301e+00   9.251331486010e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.550487029848e-04  -1.649770956023e-03  -1.706309387338e-03  -9.893961695890e-03  -3.948373009343e-03   2.338655021214e-03   5.795569184055e+00
Horizon              winglet_right          6.205375304165e-01  -2.228739393823e+00   5.224123956764e+00  -6.000365750898e-01   4.900496703975e-01   3.566856274294e-01   0.000000000000e+00  -8.785104226670e-01   7.555952507285e-01   7.556060788703e-01   2.058427328968e-03   1.476335419561e-01   0.000000000000e+00  -5.039961927338e+01  -1.715216565397e+00  -5.924652981276e+00   7.868315119447e+04   3.106659156715e-02   1.231993779502e+00   9.276089016652e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.518645288248e-04  -1.639679325957e-03  -1.667856539556e-03  -9.696956871732e-03  -3.868345502216e-03   2.338646388104e-03   5.737919401021e+00
Horizon              winglet_right          6.281446865665e-01  -2.232691167369e+00   5.226785824098e+00  -6.032751303705e-01   4.848199118474e-01   3.526804512367e-01   0.000000000000e+00  -8.871404675665e-01   7.561927153754e-01   7.562034572174e-01   2.028263083492e-03   1.480211548930e-01   0.000000000000e+00  -5.039390972612e+01  -1.747728720148e+00  -5.941775192202e+00   7.768742929256e+04   3.102178873487e-02   1.228442890478e+00   9.300443455755e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.486147333370e-04  -1.628761437343e-03  -1.629485292335e-03  -9.499561895007e-03  -3.788120505219e-03   2.337065311039e-03   5.680180928626e+00
Horizon              winglet_right          6.357202249325e-01  -2.236631219590e+00   5.229408755092e+00  -6.065229343917e-01   4.796118898534e-01   3.486960591755e-01   0.000000000000e+00  -8.957346432279e-01   7.567876967674e-01   7.567983473518e-01   1.997871179212e-03   1.484019364611e-01   0.000000000000e+00  -5.038822955763e+01  -1.780470337975e+00  -5.958441451428e+00   7.669941034936e+04   3.097722134311e-02   1.224915745808e+00   9.324368667296e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.453018747800e-04  -1.617034858136e-03  -1.591228957142e-03  -9.301955367003e-03  -3.707773575962e-03   2.333926875257e-03   5.622367038646e+00
Horizon              winglet_right          6.432622763639e-01  -2.240558523074e+00   5.231992268678e+00  -6.097786554236e-01   4.744268894169e-01   3.447333851257e-01   0.000000000000e+00  -9.042908291670e-01   7.573800481016e-01   7.573906025610e-01   1.967274002236e-03   1.487754512059e-01   0.000000000000e+00  -5.038258546486e+01  -1.813415563778e+00  -5.974636695224e+00   7.571929692336e+04   3.093290456882e-02   1.221413463677e+00   9.347837290856e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.419285205543e-04  -1.604518023205e-03  -1.553119776303e-03  -9.104311504738e-03  -3.627378600122e-03   2.329248383204e-03   5.564490678901e+00
Horizon              winglet_right          6.507689799722e-01  -2.244472050241e+00   5.234535919643e+00  -6.130409492879e-01   4.692661898592e-01   3.407933546964e-01   0.000000000000e+00  -9.128069142729e-01   7.579696232243e-01   7.579800767864e-01   1.936493705423e-03   1.491412427813e-01   0.000000000000e+00  -5.037698391594e+01  -1.846537172961e+00  -5.990346280621e+00   7.474728594554e+04   3.088885311217e-02   1.217937118264e+00   9.370820653380e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.384972430768e-04  -1.591230175680e-03  -1.515188886110e-03  -8.906799906820e-03  -3.547007682007e-03   2.323049269191e-03   5.506564438544e+00
Horizon              winglet_right          6.582384835908e-01  -2.248370773645e+00   5.237039298650e+00  -6.163084605338e-01   4.641310645057e-01   3.368768850443e-01   0.000000000000e+00  -9.212807973290e-01   7.585562766667e-01   7.585666246589e-01   1.905552188503e-03   1.494988324305e-01   0.000000000000e+00  -5.037143111990e+01  -1.879806539442e+00  -6.005556002971e+00   7.378356871254e+04   3.084508115996e-02   1.214487737230e+00   9.393288673679e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.350106157216e-04  -1.577191307332e-03  -1.477466283622e-03  -8.709585336347e-03  -3.466731041926e-03   2.315351009719e-03   5.448600512211e+00
