1	-0.00245776
0.989987848	-0.003318624
0.980007458	-0.004132747
0.970026788	-0.004943429
0.960046208	-0.005755225
0.950065745	-0.006568454
0.940085381	-0.007382893
0.930105102	-0.008198389
0.920124853	-0.00901424
0.91014461	-0.009830159
0.90016436	-0.010645997
0.890184096	-0.011461672
0.880203831	-0.012277336
0.870223587	-0.013093246
0.860243373	-0.013909519
0.850263201	-0.014726326
0.840283088	-0.01554383
0.830303034	-0.016362073
0.82032304	-0.017181036
0.810343097	-0.018000626
0.800363175	-0.018820464
0.790383225	-0.019639972
0.780403171	-0.020458204
0.77042294	-0.021274278
0.760442454	-0.022087222
0.75046159	-0.022895511
0.740480254	-0.023697959
0.730498358	-0.024493409
0.72051582	-0.025280759
0.710532557	-0.02605885
0.700548514	-0.026826877
0.690563633	-0.02758392
0.680577859	-0.028329103
0.670591146	-0.029061586
0.660603438	-0.029780376
0.650614706	-0.030484797
0.640624928	-0.03117422
0.630634055	-0.031847576
0.620642071	-0.032504254
0.610648966	-0.033143636
0.600654717	-0.033764876
0.590659318	-0.034367334
0.580662762	-0.034950272
0.57066504	-0.035512861
0.560666154	-0.036054373
0.55066611	-0.03657405
0.54066491	-0.037070973
0.530662575	-0.037544502
0.520659133	-0.037994058
0.510654616	-0.038419009
0.500649074	-0.03881907
0.490642563	-0.039194129
0.480635146	-0.039544175
0.470626892	-0.039869446
0.460617876	-0.040170311
0.450608166	-0.040447195
0.440597835	-0.040700602
0.430586949	-0.040931042
0.42057557	-0.041138953
0.410563758	-0.041324895
0.400551569	-0.041489261
0.390539051	-0.041632211
0.380526255	-0.041754133
0.370513227	-0.04185526
0.360500013	-0.041935771
0.350486656	-0.041996116
0.3404732	-0.042036709
0.330459684	-0.042057948
0.320446145	-0.042060431
0.31043262	-0.04204429
0.300419142	-0.042009463
0.290405747	-0.041955754
0.280392481	-0.041881903
0.2703794	-0.041786265
0.260366575	-0.041666753
0.250354109	-0.041520374
0.240342131	-0.041343739
0.230330812	-0.041133072
0.220320374	-0.040884139
0.210311092	-0.04059243
0.200303292	-0.04025371
0.190297364	-0.039863645
0.180293755	-0.0394181
0.17029297	-0.038913157
0.160295579	-0.038345002
0.150302241	-0.03770955
0.140313739	-0.037002207
0.130330996	-0.036217801
0.120355172	-0.035349882
0.11038769	-0.034390958
0.10043043	-0.033331245
0.0904859	-0.032158178
0.080557543	-0.030855459
0.070650297	-0.029401109
0.060771603	-0.027764366
0.050932947	-0.025902557
0.041153598	-0.023751782
0.031468138	-0.021213205
0.021945073	-0.018124278
0.012745575	-0.014184402
0.00443254	-0.008658484
0	0
0.00440534	0.008672733
0.012715284	0.014203605
0.021916212	0.018141572
0.031441113	0.021226772
0.041128154	0.023761659
0.050908791	0.025909337
0.060748565	0.027768419
0.070628278	0.029402639
0.080536408	0.030855049
0.090465616	0.032155825
0.100410927	0.033327335
0.110368932	0.034385641
0.120337129	0.035343315
0.13031365	0.036210059
0.140297064	0.03699347
0.150286235	0.037699773
0.160280218	0.038334389
0.170278249	0.038901721
0.180279667	0.03940587
0.190283897	0.039850797
0.200290438	0.040240344
0.210298848	0.04057852
0.220308739	0.040869661
0.230319778	0.041118281
0.240331694	0.04132873
0.250344268	0.041505107
0.260357331	0.041651227
0.27037075	0.041770552
0.280384424	0.04186611
0.290398282	0.04193993
0.300412269	0.041993583
0.31042634	0.042028375
0.320440457	0.042044531
0.330454588	0.042042079
0.340468696	0.042020807
0.350482745	0.041980241
0.360496694	0.041919926
0.3705105	0.041839408
0.380524121	0.041738361
0.390537511	0.041616521
0.400550622	0.041473629
0.410563405	0.041309405
0.420575812	0.041123618
0.430587786	0.040915838
0.440599268	0.040685522
0.450610194	0.040432228
0.4606205	0.040155497
0.470630117	0.03985491
0.480638969	0.039529833
0.490646984	0.039179926
0.500654097	0.038805118
0.510660244	0.038405358
0.520665367	0.037980714
0.530669413	0.037531442
0.540672351	0.037058123
0.550674156	0.036561439
0.560674815	0.036042175
0.570674308	0.035500935
0.580672634	0.034938537
0.5906698	0.034355889
0.600665812	0.03375376
0.610660673	0.033132813
0.620654385	0.032493638
0.630646977	0.031837186
0.640638462	0.031164099
0.650628855	0.030474992
0.6606182	0.029770849
0.670606525	0.02905238
0.680593859	0.028320267
0.690580248	0.027575379
0.700565748	0.026818665
0.710550409	0.026050952
0.720534285	0.025273092
0.730517437	0.024486003
0.740499954	0.023690896
0.750481912	0.022888802
0.76046339	0.022080751
0.770444501	0.02126818
0.780425338	0.020452253
0.790406	0.019634198
0.800386574	0.018815045
0.810367108	0.017995418
0.820347677	0.017176226
0.830328289	0.016357555
0.840308959	0.015539579
0.850289695	0.014722422
0.860270483	0.0139059
0.87025131	0.013089837
0.880232177	0.012274284
0.890213065	0.011458975
0.900193943	0.010643548
0.910174814	0.009828045
0.920155671	0.009012355
0.93013653	0.008196702
0.940117432	0.007381561
0.950098406	0.006567315
0.960079493	0.005754445
0.9700607	0.00494307
0.980041978	0.00413255
0.990022976	0.003318594
1	0.00245776
