1	-0.001266772
0.989946654	-0.002166832
0.979911402	-0.003019285
0.969876236	-0.003872763
0.959841159	-0.004727271
0.949806046	-0.00558137
0.939770872	-0.006434745
0.929735661	-0.007287694
0.919700437	-0.008140484
0.909665214	-0.008993282
0.899629985	-0.00984601
0.88959476	-0.010698786
0.879559537	-0.011551591
0.869524328	-0.012404555
0.859489143	-0.013257809
0.849453996	-0.0141115
0.839418894	-0.014965726
0.829383849	-0.015820621
0.819348871	-0.016676294
0.809313949	-0.017532637
0.799279059	-0.018389342
0.789244167	-0.019246027
0.779209205	-0.0201019
0.769174111	-0.020956223
0.759138815	-0.02180816
0.749103235	-0.022656741
0.739067299	-0.023501118
0.729030938	-0.024340416
0.718994095	-0.025173935
0.708956723	-0.02600105
0.698918766	-0.026821046
0.688880181	-0.027633316
0.678840933	-0.028437337
0.668800984	-0.029232568
0.658760289	-0.030018322
0.648718823	-0.030794155
0.638676563	-0.031559647
0.628633479	-0.032314249
0.618589557	-0.033057615
0.608544785	-0.033789402
0.598499139	-0.0345091
0.588452609	-0.035216337
0.578405185	-0.035910761
0.568356854	-0.036591944
0.558307601	-0.037259379
0.548257418	-0.037912653
0.538206294	-0.038551287
0.528154218	-0.039174766
0.518101188	-0.039782663
0.5080472	-0.040374503
0.49799225	-0.040949771
0.487936347	-0.041508117
0.477879499	-0.042049182
0.467821709	-0.042572454
0.457762995	-0.04307763
0.447703372	-0.043564387
0.437642852	-0.044032223
0.427581452	-0.044480744
0.417519191	-0.044909523
0.407456088	-0.04531805
0.397392163	-0.04570579
0.387327437	-0.04607214
0.377261931	-0.046416432
0.367195675	-0.046737997
0.357128695	-0.047036072
0.347061026	-0.047309846
0.336992705	-0.047558491
0.326923774	-0.047781064
0.31685428	-0.04797654
0.306784279	-0.048143794
0.296713833	-0.048281661
0.286643013	-0.048388837
0.276571904	-0.048463838
0.266500599	-0.048504975
0.256429212	-0.048510534
0.246357876	-0.048478522
0.236286746	-0.048406608
0.226216008	-0.048292355
0.216145887	-0.048132834
0.20607665	-0.047924897
0.196008619	-0.047665117
0.185942181	-0.047349682
0.175877798	-0.046974382
0.165816028	-0.046534632
0.155757537	-0.046025422
0.145703134	-0.045441094
0.135653789	-0.044775474
0.125610691	-0.044021523
0.115575302	-0.043171178
0.105549472	-0.042214804
0.095535664	-0.041139961
0.085537335	-0.039929764
0.075559637	-0.038560122
0.06561089	-0.036994464
0.055705156	-0.035177249
0.045867383	-0.033023696
0.036144186	-0.03040354
0.026627157	-0.02711721
0.017505412	-0.02286396
0.009194961	-0.017205062
0.002682459	-0.009586278
0	0
0.002628523	0.009608035
0.009092887	0.017267547
0.017391263	0.022946281
0.026509393	0.027210787
0.036025477	0.030504532
0.045748972	0.033129503
0.055587659	0.035286111
0.065494648	0.037105071
0.075444809	0.038671723
0.085424004	0.040041862
0.09542389	0.041252116
0.10543927	0.042326852
0.115466688	0.043282921
0.125503675	0.044132778
0.135548375	0.044886117
0.14559932	0.04555106
0.155655324	0.04613458
0.165715412	0.046642944
0.175778777	0.047081733
0.185844749	0.047456072
0.19591277	0.047770541
0.205982381	0.048029277
0.216053192	0.048236113
0.226124883	0.048394528
0.236197185	0.048507673
0.246269875	0.048578437
0.256342767	0.048609265
0.266415705	0.048602504
0.276488557	0.048560162
0.286561209	0.048483964
0.296633568	0.048375559
0.306705548	0.048236416
0.31677708	0.048067863
0.326848101	0.047871119
0.336918556	0.047647274
0.346988398	0.047397342
0.357057585	0.047122272
0.367126079	0.046822929
0.377193847	0.04650007
0.38726086	0.046154465
0.397327092	0.045786827
0.40739252	0.045397778
0.417457123	0.044987929
0.42752088	0.044557836
0.437583775	0.044108009
0.447645788	0.043638862
0.4577069	0.043150777
0.467767103	0.042644289
0.477826379	0.042119717
0.487884711	0.041577361
0.497942096	0.041017698
0.507998525	0.040441114
0.518053991	0.039847972
0.528108496	0.039238771
0.538162045	0.038613978
0.548214641	0.037974025
0.558266296	0.037319468
0.568317016	0.036650713
0.578366809	0.035968156
0.588415697	0.035272406
0.598463691	0.034563855
0.608510798	0.033842839
0.61855703	0.033109746
0.62860241	0.032365047
0.638646948	0.031609093
0.648690662	0.030842255
0.658733582	0.030065091
0.668775731	0.029278031
0.678817135	0.02848152
0.688857832	0.027676144
0.698897865	0.026862532
0.708937272	0.026041227
0.718976092	0.025212784
0.729014379	0.024377906
0.739052186	0.023537271
0.749089569	0.022691587
0.75912659	0.021841626
0.76916333	0.020988349
0.779199864	0.020132651
0.789236265	0.01927539
0.7992726	0.018417368
0.809308933	0.017559313
0.819345298	0.016701641
0.829381718	0.015844605
0.839418203	0.01498833
0.849454748	0.014132771
0.859491339	0.013277739
0.869527962	0.012423077
0.879564612	0.011568748
0.889601277	0.01071459
0.899637943	0.009860437
0.909674612	0.009006325
0.919711276	0.008152154
0.929747935	0.007297932
0.939784585	0.006443592
0.949821197	0.005588814
0.95985775	0.004733334
0.969894265	0.003877416
0.979930867	0.003022514
0.989967546	0.002168525
1	0.001266772
