1	-0.001510647
0.989943211	-0.002402592
0.979920084	-0.003247099
0.969896967	-0.004091717
0.959873939	-0.004937391
0.949850909	-0.005783039
0.939827852	-0.00662836
0.929804784	-0.007473555
0.91978171	-0.008318693
0.909758639	-0.009163847
0.899735561	-0.010008935
0.889712483	-0.010854018
0.879689408	-0.011699129
0.869666348	-0.012544418
0.859643313	-0.01339001
0.849620317	-0.01423606
0.839597368	-0.015082678
0.829574478	-0.015929977
0.819551652	-0.016778039
0.809528882	-0.017626765
0.79950614	-0.018475829
0.789483392	-0.019324806
0.779460566	-0.02017287
0.769437598	-0.021019258
0.759414416	-0.021863099
0.749390929	-0.022703312
0.739367062	-0.02353898
0.729342739	-0.024369165
0.719317899	-0.025193078
0.709292487	-0.026010002
0.699266449	-0.026819198
0.689239735	-0.027619984
0.679212307	-0.028411772
0.669184125	-0.029193963
0.659155141	-0.029965795
0.649125329	-0.030726789
0.639094666	-0.031476478
0.629063115	-0.032214192
0.619030662	-0.032939544
0.608997295	-0.033652138
0.598962989	-0.034351381
0.588927733	-0.035036854
0.578891518	-0.035708128
0.568854328	-0.036364675
0.558816151	-0.037005962
0.548776981	-0.037631498
0.538736807	-0.038240707
0.528695625	-0.038833062
0.518653437	-0.039408108
0.508610243	-0.03996533
0.498566053	-0.040504281
0.488520884	-0.041024666
0.478474756	-0.041526197
0.468427688	-0.042008526
0.458379708	-0.042471491
0.448330849	-0.042914927
0.438281134	-0.043338546
0.428230595	-0.043742146
0.418179263	-0.044125468
0.408127167	-0.044488223
0.398074339	-0.044830065
0.388020807	-0.045150558
0.377966604	-0.045449251
0.367911764	-0.045725659
0.357856322	-0.045979223
0.347800318	-0.046209398
0.337743794	-0.046415627
0.327686796	-0.046597251
0.317629372	-0.046753559
0.307571576	-0.046883706
0.297513467	-0.046986732
0.287455108	-0.047061523
0.277396572	-0.047106651
0.267337945	-0.047120378
0.257279328	-0.047100872
0.247220843	-0.047045957
0.237162637	-0.046953046
0.227104892	-0.046819418
0.217047827	-0.046641866
0.20699171	-0.046416995
0.196936862	-0.046141233
0.186883667	-0.045810693
0.176832585	-0.04542122
0.166784159	-0.044968411
0.156739034	-0.044447539
0.146697988	-0.04385327
0.136661948	-0.043179781
0.126632046	-0.042420404
0.116609677	-0.041567435
0.106596595	-0.040611679
0.096595128	-0.039541328
0.0866085	-0.03834055
0.076641433	-0.036987236
0.066701374	-0.035448456
0.056800647	-0.03367483
0.046960633	-0.031591754
0.037220569	-0.029084706
0.027656654	-0.025976596
0.01842641	-0.021993069
0.009887518	-0.016704487
0.002978393	-0.009460167
0	0
0.00289811	0.009491286
0.009761116	0.016778971
0.018291679	0.022083772
0.027521256	0.026073272
0.037086321	0.029183678
0.046828119	0.031691273
0.056670041	0.033774111
0.066572764	0.03554691
0.07651481	0.037084752
0.086483858	0.038436995
0.096472467	0.039636539
0.106475887	0.040705744
0.116490914	0.041660264
0.126515219	0.042511955
0.136547043	0.043270043
0.146584994	0.043942235
0.156627942	0.044535173
0.166674955	0.045054756
0.176725263	0.045506213
0.186778216	0.045894407
0.196833271	0.046223725
0.206889975	0.046498226
0.21694794	0.046721807
0.227006847	0.046898124
0.237066428	0.047030577
0.247126464	0.047122295
0.257186775	0.047175997
0.267247214	0.047194305
0.277307659	0.047179418
0.28736801	0.047133168
0.29742818	0.047057238
0.307488098	0.046953057
0.317547699	0.046821768
0.327606925	0.046664365
0.337665723	0.046481647
0.347724045	0.046274335
0.357781845	0.046043098
0.367839081	0.045788497
0.377895713	0.045511056
0.387951706	0.045211341
0.398007027	0.044889847
0.408061642	0.044547005
0.418115523	0.044183263
0.428168639	0.043798969
0.43822096	0.043394412
0.448272456	0.042969831
0.458323094	0.042525427
0.468372852	0.042061539
0.478421699	0.041578299
0.488469602	0.041075845
0.498516546	0.040554538
0.50856251	0.040014682
0.518607476	0.039456564
0.528651435	0.038880619
0.538694386	0.038287341
0.548736327	0.0376772
0.558777266	0.037050795
0.568817207	0.036408586
0.578856155	0.035751044
0.588894132	0.035078835
0.598931149	0.034392438
0.608967214	0.033692262
0.619002337	0.032978719
0.629036544	0.032252393
0.639069847	0.031513693
0.649102263	0.030763034
0.659133826	0.030001069
0.669164562	0.029228288
0.679194497	0.028445177
0.689223671	0.027652391
0.699252132	0.026850624
0.709279919	0.026040468
0.719307075	0.025222544
0.729333656	0.024397606
0.739359723	0.023566431
0.749385336	0.022729798
0.75941056	0.021888531
0.769435485	0.021043698
0.779460189	0.020196247
0.78948475	0.019347104
0.799509241	0.018497132
0.80953372	0.017647033
0.819558233	0.016797323
0.829582798	0.015948228
0.839607426	0.015099879
0.849632116	0.014252264
0.859656853	0.013405199
0.869681622	0.012558522
0.879706423	0.011712214
0.889731239	0.010866094
0.899756054	0.010019956
0.90978087	0.009173834
0.919805679	0.008327624
0.929830485	0.007481381
0.939855292	0.006635145
0.949880084	0.005788744
0.959904854	0.004942067
0.96992962	0.004095356
0.97995447	0.003249636
0.989979322	0.002403937
1	0.001510647
