1	-0.00167166
0.989944299	-0.002558272
0.979928933	-0.003397561
0.969913527	-0.004236356
0.95989821	-0.005076222
0.949882911	-0.005916313
0.939867607	-0.00675634
0.92985231	-0.007596439
0.919837013	-0.008436549
0.909821719	-0.009276683
0.899806418	-0.010116751
0.889791115	-0.010956783
0.879775814	-0.011796838
0.869760528	-0.012637084
0.859745269	-0.013477643
0.84973005	-0.014318672
0.83971488	-0.015160293
0.829699768	-0.016002602
0.81968472	-0.016845666
0.809669727	-0.017689387
0.799654761	-0.018533433
0.789639784	-0.019377347
0.779624725	-0.020220284
0.769609518	-0.021061463
0.759594088	-0.02189999
0.749578342	-0.022734712
0.739562198	-0.023564666
0.72954558	-0.024388873
0.719528422	-0.025206488
0.709510665	-0.026016728
0.699492254	-0.02681884
0.689473138	-0.027612095
0.679453275	-0.02839586
0.669432624	-0.029169498
0.659411136	-0.029932199
0.649388783	-0.03068346
0.639365544	-0.031422781
0.629341376	-0.032149419
0.619316267	-0.032862955
0.609290205	-0.033562958
0.599263162	-0.034248782
0.58923513	-0.034919976
0.579206097	-0.03557606
0.569176051	-0.036216446
0.559144979	-0.036840574
0.549112877	-0.037447908
0.539079735	-0.038037809
0.529045552	-0.038609738
0.519010335	-0.039163219
0.508974089	-0.039697714
0.498936829	-0.040212813
0.488898579	-0.040708259
0.478859367	-0.041183808
0.468819222	-0.041639217
0.45877818	-0.042074421
0.448736281	-0.042489351
0.438693558	-0.042883862
0.428650051	-0.043257875
0.418605797	-0.043611248
0.408560833	-0.043943834
0.398515195	-0.044255415
0.388468919	-0.044545658
0.37842204	-0.04481426
0.368374598	-0.045060856
0.35832663	-0.045285016
0.348278179	-0.045486371
0.33822929	-0.045664539
0.32818001	-0.045819044
0.318130387	-0.045949387
0.308080474	-0.046054904
0.298030323	-0.046134776
0.287979997	-0.046188026
0.277929562	-0.046213258
0.267879097	-0.046208718
0.257828696	-0.046172512
0.247778476	-0.046102334
0.23772858	-0.045995437
0.227679185	-0.045848919
0.21763051	-0.045659389
0.207582824	-0.045423281
0.197536445	-0.04513692
0.18749176	-0.04479636
0.177449223	-0.044397471
0.167409372	-0.043935958
0.157372837	-0.04340727
0.147340375	-0.042806288
0.137312886	-0.042127412
0.127291467	-0.041364221
0.117277467	-0.040509242
0.107272583	-0.039553569
0.097279055	-0.038485783
0.087299971	-0.037290692
0.077339788	-0.035947372
0.06740544	-0.034425099
0.057508224	-0.032678232
0.047667434	-0.030638406
0.037918007	-0.028200907
0.028327187	-0.02520302
0.019033636	-0.021388976
0.010357249	-0.016342009
0.003190073	-0.009362772
0	0
0.003100764	0.009398153
0.010226914	0.016418895
0.018897525	0.021478842
0.028191799	0.025295863
0.03778461	0.028293554
0.047536294	0.030729657
0.057379331	0.032767771
0.067278777	0.03451266
0.077215275	0.036033138
0.087177567	0.037374678
0.097158734	0.038567968
0.107154296	0.039634148
0.117161198	0.040588185
0.127177195	0.041441553
0.137200591	0.04220318
0.147230042	0.042880507
0.157264452	0.04347996
0.167302919	0.044007194
0.177344694	0.044467216
0.18738914	0.044864723
0.197435723	0.045203988
0.207483993	0.045489033
0.217533564	0.045723811
0.227584116	0.045912103
0.237635381	0.046057475
0.247687142	0.046163217
0.257739223	0.046232229
0.267791481	0.046267303
0.277843799	0.046270772
0.287896085	0.04624452
0.297948259	0.046190235
0.308000254	0.046109331
0.31805201	0.046002809
0.328103473	0.045871511
0.338154592	0.04571605
0.348205317	0.045536949
0.358255603	0.045334692
0.368305405	0.045109648
0.37835468	0.044862191
0.38840339	0.044592749
0.398451496	0.044301682
0.408498963	0.043989293
0.418545755	0.043655921
0.428591836	0.043301781
0.438637169	0.042927013
0.448681717	0.042531745
0.45872544	0.042116059
0.468768306	0.041680163
0.478810275	0.041224066
0.488851308	0.040747808
0.498891379	0.040251673
0.508930461	0.039735909
0.518968528	0.03920076
0.529005564	0.038646619
0.539041563	0.038073998
0.549076521	0.037483397
0.559110442	0.036875446
0.569143327	0.036250633
0.579175182	0.035609485
0.589206026	0.034952703
0.599235869	0.034280827
0.609264722	0.033594307
0.619292591	0.032893577
0.629319504	0.032179291
0.639345475	0.0314519
0.649370519	0.030711846
0.659394674	0.029959844
0.669417966	0.029196422
0.679440421	0.028422096
0.689462083	0.027637564
0.699482999	0.02684356
0.709503211	0.026040715
0.719522763	0.02522969
0.729541715	0.024411271
0.739560129	0.023586303
0.749578071	0.022755611
0.759595608	0.021920053
0.769612833	0.021080764
0.779629827	0.02023873
0.789646673	0.019394922
0.799663444	0.018550241
0.8096802	0.017705371
0.819696989	0.016860896
0.829713829	0.01601702
0.839730731	0.015173882
0.849747696	0.01433149
0.859764708	0.013489663
0.869781753	0.012648237
0.879798832	0.011807203
0.889815927	0.010966368
0.89983302	0.010125499
0.909850112	0.009284629
0.919867196	0.008443654
0.929884278	0.007602657
0.939901367	0.00676175
0.949918458	0.00592086
0.959935549	0.005079974
0.969952659	0.00423932
0.979969851	0.003399635
0.989986996	0.002559385
1	0.00167166
