1	-0.001871152
0.989949348	-0.002751185
0.979943322	-0.003584038
0.969937193	-0.004415649
0.959931155	-0.005248347
0.94992516	-0.006081579
0.939919188	-0.006915071
0.929913242	-0.007748883
0.919907304	-0.008582792
0.909901369	-0.009416734
0.899895428	-0.010250608
0.889889482	-0.01108441
0.879883537	-0.01191823
0.869877608	-0.012752255
0.859871707	-0.013586605
0.849865847	-0.014421442
0.839860038	-0.015256898
0.829854288	-0.016093053
0.8198486	-0.016929953
0.809842966	-0.017767504
0.799837358	-0.01860536
0.789831735	-0.019443031
0.779826023	-0.020279648
0.769820156	-0.021114404
0.759814057	-0.021946382
0.749807625	-0.022774338
0.739800777	-0.02359725
0.729793432	-0.024414093
0.719785519	-0.025223953
0.709776974	-0.026025958
0.699767741	-0.026819343
0.689757768	-0.027603322
0.679747009	-0.028377205
0.669735423	-0.029140306
0.659722956	-0.029891761
0.649709582	-0.030631029
0.639695276	-0.031357577
0.629679997	-0.032070571
0.61966373	-0.032769549
0.609646462	-0.033454037
0.599628168	-0.034123328
0.589608837	-0.034776929
0.579588461	-0.035414293
0.569567025	-0.036034765
0.559544521	-0.036637749
0.549520946	-0.037222653
0.539496292	-0.037788758
0.529470564	-0.03833551
0.519443773	-0.038862407
0.50941593	-0.039368882
0.499387058	-0.039854569
0.489357191	-0.04031925
0.479326365	-0.040762737
0.469294619	-0.04118492
0.459262001	-0.041585842
0.449228559	-0.041965561
0.439194337	-0.042324105
0.429159383	-0.042661544
0.419123742	-0.04297788
0.409087459	-0.043273148
0.399050577	-0.043547284
0.389013135	-0.043800083
0.378975175	-0.044031421
0.368936739	-0.044241084
0.358897869	-0.0444288
0.348858609	-0.044594414
0.338819007	-0.044737755
0.328779109	-0.04485857
0.318738963	-0.044956634
0.308698617	-0.045031495
0.298658122	-0.045082515
0.288617532	-0.045108904
0.278576908	-0.045109295
0.268536321	-0.045081937
0.25849586	-0.045024868
0.248455634	-0.04493562
0.238415783	-0.044811257
0.228376479	-0.044648655
0.218337941	-0.0444442
0.208300439	-0.044194101
0.198264292	-0.043894552
0.188229886	-0.043541524
0.178197673	-0.043130905
0.168168181	-0.042658517
0.158142024	-0.042120018
0.148119934	-0.041510554
0.138102778	-0.040824792
0.12809161	-0.040056625
0.118087726	-0.039198853
0.108092752	-0.038242926
0.098108828	-0.037177881
0.088138877	-0.035989269
0.078187065	-0.034657507
0.068259739	-0.033154395
0.058367051	-0.031438582
0.048525963	-0.029448946
0.03876666	-0.027092238
0.029146477	-0.024222984
0.019782919	-0.02060912
0.010950884	-0.015856249
0.00347166	-0.0092235
0	0
0.00338113	0.00926114
0.010828301	0.015929572
0.019657401	0.020691069
0.029022795	0.024304924
0.038645493	0.027171824
0.048407302	0.029525589
0.05825075	0.031512362
0.068145707	0.033225311
0.078075168	0.034725988
0.088029052	0.036055426
0.098001023	0.037241837
0.10798691	0.038304948
0.117983819	0.039258973
0.127989611	0.040114925
0.138002663	0.040881375
0.148021684	0.041565444
0.158045621	0.042173297
0.168073608	0.042710274
0.17810492	0.043181129
0.188138936	0.04359036
0.198175135	0.043942112
0.208213066	0.044240376
0.218252347	0.044489184
0.228292655	0.04469249
0.238333721	0.044854061
0.248375332	0.044977388
0.258417312	0.045065597
0.268459525	0.04512168
0.27850186	0.045148135
0.28854423	0.045146903
0.298586564	0.04511966
0.308628801	0.045067801
0.318670886	0.04499214
0.328712771	0.044893323
0.338754406	0.044771745
0.348795744	0.044627676
0.358836738	0.044461369
0.368877341	0.044272966
0.37891751	0.044062657
0.388957202	0.043830701
0.398996375	0.043577292
0.409034989	0.043302579
0.419073002	0.043006763
0.429110373	0.042689894
0.439147056	0.042351933
0.449183006	0.041992865
0.459218176	0.041612632
0.469252524	0.04121128
0.479285999	0.040788659
0.489318552	0.0403447
0.499350147	0.039879594
0.509380747	0.039393514
0.519410319	0.038886657
0.529438838	0.03835937
0.539466291	0.037812185
0.54949267	0.037245646
0.559517974	0.036660415
0.569542202	0.036057018
0.579565357	0.035436052
0.589587456	0.034798266
0.59960851	0.034144265
0.609628526	0.033474554
0.619647512	0.0327896
0.629665495	0.032090137
0.639682491	0.031376666
0.649698514	0.030649669
0.659713604	0.029909933
0.669727789	0.029158034
0.679741095	0.028394526
0.689753567	0.027620155
0.699765256	0.026835711
0.709776203	0.02604187
0.719786458	0.025239341
0.729796079	0.024428951
0.739805137	0.02361163
0.749813699	0.02278826
0.759821837	0.02195974
0.769829647	0.021127288
0.779837217	0.020291933
0.789844629	0.019454707
0.799851965	0.018616553
0.809859277	0.017778135
0.819866624	0.01694012
0.82987402	0.016102686
0.839881476	0.015265978
0.849888996	0.014430033
0.859896564	0.013594672
0.869904167	0.012759725
0.879911806	0.011925201
0.889919462	0.011090889
0.899927113	0.010256522
0.909934763	0.009422134
0.919942403	0.008587619
0.929950041	0.007753097
0.939957696	0.00691877
0.949965371	0.006084684
0.959973075	0.005250949
0.969980826	0.004417771
0.979988655	0.003585537
0.989996376	0.002752008
1	0.001871152
