1	-0.001377974
0.989944322	-0.002274328
0.979914654	-0.003123152
0.969885038	-0.003972583
0.959855509	-0.004823058
0.949825961	-0.005673298
0.939796367	-0.006522996
0.929766748	-0.007372404
0.91973712	-0.008221698
0.909707493	-0.009071006
0.89967786	-0.009920244
0.889648229	-0.010769506
0.8796186	-0.011618797
0.869588986	-0.012468257
0.859559396	-0.013318011
0.849529845	-0.014168212
0.83950034	-0.015018964
0.829470892	-0.015870389
0.81944151	-0.016722586
0.809412185	-0.01757545
0.799382889	-0.018428665
0.789353589	-0.019281829
0.779324217	-0.020134135
0.769294707	-0.020984833
0.75926499	-0.021833071
0.749234978	-0.022677829
0.739204601	-0.023518226
0.729173783	-0.02435336
0.719142468	-0.025182489
0.709110604	-0.026004947
0.699078136	-0.026820008
0.689045018	-0.02762703
0.679011212	-0.02842546
0.668976683	-0.029214733
0.658941381	-0.029994124
0.648905281	-0.030763177
0.638868362	-0.031521448
0.628830588	-0.032268332
0.618791947	-0.033003466
0.608752426	-0.033726483
0.598712001	-0.034436834
0.588670661	-0.035134127
0.578628396	-0.035817973
0.568585193	-0.036487899
0.558541037	-0.037143387
0.548495922	-0.037783987
0.538449835	-0.038409177
0.528402769	-0.039018436
0.518354724	-0.039611325
0.508305699	-0.040187351
0.498255694	-0.04074603
0.488204722	-0.041287039
0.478152798	-0.04181005
0.468099932	-0.042314627
0.458046146	-0.042800532
0.447991464	-0.043267515
0.437935902	-0.043715169
0.427879486	-0.044143191
0.417822239	-0.044551229
0.407764185	-0.044938873
0.39770535	-0.045305676
0.387645759	-0.04565111
0.377585438	-0.045974607
0.367524418	-0.046275581
0.357462732	-0.046553365
0.347400414	-0.046807267
0.337337507	-0.047036584
0.327274053	-0.047240505
0.317210101	-0.047418145
0.307145705	-0.047568509
0.297080925	-0.047690524
0.287015831	-0.047782969
0.2769505	-0.047844388
0.266885023	-0.047873064
0.256819507	-0.047867229
0.24675408	-0.047824806
0.236688894	-0.047743344
0.226624131	-0.047620279
0.216560015	-0.047452552
0.206496813	-0.047236906
0.196434845	-0.046969849
0.186374498	-0.046647537
0.176316233	-0.046265788
0.166260601	-0.045820102
0.156208257	-0.0453056
0.146159997	-0.044716773
0.136116772	-0.044047609
0.126079743	-0.043291237
0.116050341	-0.042439758
0.106030373	-0.041483739
0.096022239	-0.040411036
0.086029286	-0.039205256
0.076056464	-0.037843243
0.066111682	-0.036290128
0.056208179	-0.034493259
0.046369214	-0.032372608
0.036637899	-0.029805216
0.027098524	-0.026601858
0.017925346	-0.022473499
0.009507737	-0.016983888
0.002813855	-0.009531698
0	0
0.002746094	0.009558078
0.009391769	0.017053036
0.01779894	0.022561092
0.026969969	0.026698213
0.036509486	0.029906447
0.046241857	0.032476499
0.056082267	0.034598536
0.065987423	0.036395847
0.075933931	0.037948974
0.085908516	0.039310694
0.09590326	0.040515877
0.10591318	0.041587947
0.115934937	0.042543186
0.125966127	0.043393774
0.136004941	0.044149186
0.146049944	0.044817355
0.156099978	0.045405101
0.166154086	0.045918526
0.176211479	0.046363046
0.186271495	0.046743665
0.196333586	0.047064873
0.206397292	0.047330766
0.216462228	0.047545207
0.226528071	0.047711749
0.236594556	0.04783366
0.246661459	0.047913936
0.256728598	0.047955147
0.266795822	0.047959768
0.276863003	0.047929892
0.286930034	0.047867299
0.296996825	0.047773655
0.307063297	0.047650409
0.317129382	0.04749881
0.327195021	0.047319975
0.337260158	0.047114859
0.347324746	0.046884344
0.357388741	0.046629252
0.367452104	0.046350306
0.377514796	0.046048158
0.387576788	0.045723483
0.397638048	0.045376895
0.407698549	0.045008928
0.417758266	0.04462012
0.427817175	0.044210929
0.437875252	0.043781768
0.447932472	0.043332968
0.45798881	0.042864829
0.46804425	0.042377796
0.47809877	0.041872104
0.488152346	0.041347977
0.498204966	0.040805839
0.508256619	0.040246038
0.518307291	0.039668902
0.52835698	0.039074901
0.538405688	0.038464512
0.548453415	0.037838185
0.558500172	0.037196496
0.568545965	0.036539876
0.578590799	0.035868753
0.588634698	0.035183763
0.598677671	0.034485338
0.608719727	0.033773849
0.618760877	0.033049692
0.628801144	0.032313391
0.638840542	0.031565324
0.648879086	0.030805881
0.658916808	0.030035664
0.668953734	0.02925513
0.678989889	0.028464743
0.689025312	0.027665122
0.699060048	0.026856923
0.709094136	0.026040713
0.719127617	0.025217077
0.729160545	0.024386742
0.739192978	0.02355043
0.749224972	0.02270888
0.759256593	0.021862891
0.769287924	0.02101347
0.779319043	0.02016154
0.789350023	0.019307985
0.799380936	0.01845364
0.809411842	0.017599218
0.819442781	0.016745181
0.829473774	0.015891771
0.83950483	0.015039115
0.849535949	0.014187183
0.859567112	0.013335789
0.869598308	0.012484773
0.879629534	0.011634106
0.889660774	0.010783618
0.899692015	0.009933125
0.909723258	0.009082661
0.919754494	0.008232125
0.929785727	0.007381546
0.939816955	0.006530905
0.949848156	0.005679952
0.959879314	0.00482849
0.969910451	0.003976776
0.979941673	0.003126066
0.989972937	0.002275863
1	0.001377974
